[2026-01-20 00:08:56.078] V:3.872 | I:-0.348 | Soc_k:45.9% | Soc_c:43.4% | state:DIS
[2026-01-20 00:08:57.091] V:3.872 | I:-0.348 | Soc_k:45.9% | Soc_c:43.4% | state:DIS
[2026-01-20 00:08:58.087] V:3.872 | I:-0.348 | Soc_k:45.9% | Soc_c:43.4% | state:DIS
[2026-01-20 00:08:59.093] V:3.872 | I:-0.348 | Soc_k:45.9% | Soc_c:43.4% | state:DIS
[2026-01-20 00:09:00.090] V:3.872 | I:-0.348 | Soc_k:45.9% | Soc_c:43.4% | state:DIS
[2026-01-20 00:09:01.097] V:3.880 | I:-0.348 | Soc_k:45.9% | Soc_c:43.3% | state:DIS
[2026-01-20 00:09:02.090] V:3.872 | I:-0.348 | Soc_k:45.9% | Soc_c:43.3% | state:DIS
[2026-01-20 00:09:03.101] V:3.872 | I:-0.348 | Soc_k:45.9% | Soc_c:43.3% | state:DIS
[2026-01-20 00:09:04.092] V:3.872 | I:-0.348 | Soc_k:45.9% | Soc_c:43.3% | state:DIS
[2026-01-20 00:09:05.107] V:3.876 | I:-0.348 | Soc_k:45.9% | Soc_c:43.3% | state:DIS
[2026-01-20 00:09:06.096] V:3.872 | I:-0.348 | Soc_k:45.9% | Soc_c:43.3% | state:DIS
[2026-01-20 00:09:07.106] V:3.872 | I:-0.348 | Soc_k:45.8% | Soc_c:43.3% | state:DIS
[2026-01-20 00:09:08.112] V:3.868 | I:-0.348 | Soc_k:45.8% | Soc_c:43.3% | state:DIS
[2026-01-20 00:09:09.112] V:3.876 | I:-0.348 | Soc_k:45.8% | Soc_c:43.3% | state:DIS
[2026-01-20 00:09:10.110] V:3.876 | I:-0.348 | Soc_k:45.8% | Soc_c:43.3% | state:DIS
[2026-01-20 00:09:11.120] V:3.872 | I:-0.348 | Soc_k:45.8% | Soc_c:43.3% | state:DIS
[2026-01-20 00:09:12.108] V:3.876 | I:-0.348 | Soc_k:45.8% | Soc_c:43.3% | state:DIS
[2026-01-20 00:09:13.119] V:3.868 | I:-0.348 | Soc_k:45.8% | Soc_c:43.3% | state:DIS
[2026-01-20 00:09:14.119] V:3.876 | I:-0.348 | Soc_k:45.8% | Soc_c:43.2% | state:DIS
[2026-01-20 00:09:15.124] V:3.872 | I:-0.348 | Soc_k:45.8% | Soc_c:43.2% | state:DIS
[2026-01-20 00:09:16.118] V:3.872 | I:-0.348 | Soc_k:45.8% | Soc_c:43.2% | state:DIS
[2026-01-20 00:09:17.130] V:3.872 | I:-0.348 | Soc_k:45.8% | Soc_c:43.2% | state:DIS
[2026-01-20 00:09:18.132] V:3.872 | I:-0.348 | Soc_k:45.8% | Soc_c:43.2% | state:DIS
[2026-01-20 00:09:19.122] V:3.872 | I:-0.348 | Soc_k:45.7% | Soc_c:43.2% | state:DIS
[2026-01-20 00:09:20.129] V:3.872 | I:-0.348 | Soc_k:45.7% | Soc_c:43.2% | state:DIS
[2026-01-20 00:09:21.125] V:3.872 | I:-0.348 | Soc_k:45.7% | Soc_c:43.2% | state:DIS
[2026-01-20 00:09:22.128] V:3.868 | I:-0.348 | Soc_k:45.7% | Soc_c:43.2% | state:DIS
[2026-01-20 00:09:23.135] V:3.872 | I:-0.348 | Soc_k:45.7% | Soc_c:43.2% | state:DIS
[2026-01-20 00:09:24.144] V:3.872 | I:-0.348 | Soc_k:45.7% | Soc_c:43.2% | state:DIS
[2026-01-20 00:09:25.147] V:3.868 | I:-0.348 | Soc_k:45.7% | Soc_c:43.2% | state:DIS
[2026-01-20 00:09:26.149] V:3.872 | I:-0.348 | Soc_k:45.7% | Soc_c:43.1% | state:DIS
[2026-01-20 00:09:27.144] V:3.872 | I:-0.348 | Soc_k:45.7% | Soc_c:43.1% | state:DIS
[2026-01-20 00:09:28.142] V:3.872 | I:-0.348 | Soc_k:45.7% | Soc_c:43.1% | state:DIS
[2026-01-20 00:09:29.154] V:3.872 | I:-0.348 | Soc_k:45.7% | Soc_c:43.1% | state:DIS
[2026-01-20 00:09:30.149] V:3.868 | I:-0.348 | Soc_k:45.6% | Soc_c:43.1% | state:DIS
[2026-01-20 00:09:31.145] V:3.876 | I:-0.348 | Soc_k:45.6% | Soc_c:43.1% | state:DIS
[2026-01-20 00:09:32.152] V:3.872 | I:-0.348 | Soc_k:45.6% | Soc_c:43.1% | state:DIS
[2026-01-20 00:09:33.155] V:3.872 | I:-0.348 | Soc_k:45.6% | Soc_c:43.1% | state:DIS
[2026-01-20 00:09:34.166] V:3.872 | I:-0.348 | Soc_k:45.6% | Soc_c:43.1% | state:DIS
[2026-01-20 00:09:35.158] V:3.872 | I:-0.347 | Soc_k:45.6% | Soc_c:43.1% | state:DIS
[2026-01-20 00:09:36.169] V:3.872 | I:-0.348 | Soc_k:45.6% | Soc_c:43.1% | state:DIS
[2026-01-20 00:09:37.160] V:3.872 | I:-0.348 | Soc_k:45.6% | Soc_c:43.1% | state:DIS
[2026-01-20 00:09:38.174] V:3.876 | I:-0.348 | Soc_k:45.6% | Soc_c:43.1% | state:DIS
[2026-01-20 00:09:39.169] V:3.876 | I:-0.348 | Soc_k:45.6% | Soc_c:43.0% | state:DIS
[2026-01-20 00:09:40.170] V:3.872 | I:-0.348 | Soc_k:45.6% | Soc_c:43.0% | state:DIS
[2026-01-20 00:09:41.177] V:3.872 | I:-0.348 | Soc_k:45.6% | Soc_c:43.0% | state:DIS
[2026-01-20 00:09:42.178] V:3.868 | I:-0.348 | Soc_k:45.6% | Soc_c:43.0% | state:DIS
[2026-01-20 00:09:43.171] V:3.872 | I:-0.348 | Soc_k:45.6% | Soc_c:43.0% | state:DIS
[2026-01-20 00:09:44.182] V:3.876 | I:-0.348 | Soc_k:45.5% | Soc_c:43.0% | state:DIS
[2026-01-20 00:09:45.188] V:3.876 | I:-0.348 | Soc_k:45.5% | Soc_c:43.0% | state:DIS
[2026-01-20 00:09:46.176] V:3.872 | I:-0.348 | Soc_k:45.5% | Soc_c:43.0% | state:DIS
[2026-01-20 00:09:47.177] V:3.864 | I:-0.348 | Soc_k:45.5% | Soc_c:43.0% | state:DIS
[2026-01-20 00:09:48.185] V:3.872 | I:-0.348 | Soc_k:45.5% | Soc_c:43.0% | state:DIS
[2026-01-20 00:09:49.193] V:3.872 | I:-0.348 | Soc_k:45.5% | Soc_c:43.0% | state:DIS
[2026-01-20 00:09:50.184] V:3.868 | I:-0.348 | Soc_k:45.5% | Soc_c:43.0% | state:DIS
[2026-01-20 00:09:51.197] V:3.872 | I:-0.348 | Soc_k:45.5% | Soc_c:42.9% | state:DIS
[2026-01-20 00:09:52.190] V:3.872 | I:-0.348 | Soc_k:45.5% | Soc_c:42.9% | state:DIS
[2026-01-20 00:09:53.200] V:3.876 | I:-0.348 | Soc_k:45.5% | Soc_c:42.9% | state:DIS
[2026-01-20 00:09:54.190] V:3.872 | I:-0.348 | Soc_k:45.5% | Soc_c:42.9% | state:DIS
[2026-01-20 00:09:55.196] V:3.876 | I:-0.348 | Soc_k:45.5% | Soc_c:42.9% | state:DIS
[2026-01-20 00:09:56.207] V:3.868 | I:-0.348 | Soc_k:45.5% | Soc_c:42.9% | state:DIS
[2026-01-20 00:09:57.207] V:3.872 | I:-0.348 | Soc_k:45.4% | Soc_c:42.9% | state:DIS
[2026-01-20 00:09:58.212] V:3.868 | I:-0.348 | Soc_k:45.4% | Soc_c:42.9% | state:DIS
[2026-01-20 00:09:59.215] V:3.868 | I:-0.348 | Soc_k:45.4% | Soc_c:42.9% | state:DIS
[2026-01-20 00:10:00.216] V:3.872 | I:-0.348 | Soc_k:45.4% | Soc_c:42.9% | state:DIS
[2026-01-20 00:10:01.209] V:3.868 | I:-0.348 | Soc_k:45.4% | Soc_c:42.9% | state:DIS
[2026-01-20 00:10:02.212] V:3.872 | I:-0.348 | Soc_k:45.4% | Soc_c:42.9% | state:DIS
[2026-01-20 00:10:03.217] V:3.876 | I:-0.348 | Soc_k:45.4% | Soc_c:42.8% | state:DIS
[2026-01-20 00:10:04.216] V:3.876 | I:-0.347 | Soc_k:45.4% | Soc_c:42.8% | state:DIS
[2026-01-20 00:10:05.222] V:3.872 | I:-0.348 | Soc_k:45.4% | Soc_c:42.8% | state:DIS
[2026-01-20 00:10:06.225] V:3.876 | I:-0.348 | Soc_k:45.4% | Soc_c:42.8% | state:DIS
[2026-01-20 00:10:07.225] V:3.876 | I:-0.348 | Soc_k:45.4% | Soc_c:42.8% | state:DIS
[2026-01-20 00:10:08.219] V:3.876 | I:-0.347 | Soc_k:45.4% | Soc_c:42.8% | state:DIS
[2026-01-20 00:10:09.226] V:3.868 | I:-0.348 | Soc_k:45.4% | Soc_c:42.8% | state:DIS
[2026-01-20 00:10:10.231] V:3.872 | I:-0.348 | Soc_k:45.4% | Soc_c:42.8% | state:DIS
[2026-01-20 00:10:11.232] V:3.868 | I:-0.348 | Soc_k:45.3% | Soc_c:42.8% | state:DIS
[2026-01-20 00:10:12.237] V:3.872 | I:-0.348 | Soc_k:45.3% | Soc_c:42.8% | state:DIS
[2026-01-20 00:10:13.234] V:3.880 | I:-0.348 | Soc_k:45.3% | Soc_c:42.8% | state:DIS
[2026-01-20 00:10:14.232] V:3.872 | I:-0.347 | Soc_k:45.3% | Soc_c:42.8% | state:DIS
[2026-01-20 00:10:15.233] V:3.876 | I:-0.348 | Soc_k:45.3% | Soc_c:42.8% | state:DIS
[2026-01-20 00:10:16.240] V:3.868 | I:-0.347 | Soc_k:45.3% | Soc_c:42.7% | state:DIS
[2026-01-20 00:10:17.245] V:3.872 | I:-0.347 | Soc_k:45.3% | Soc_c:42.7% | state:DIS
[2026-01-20 00:10:18.250] V:3.868 | I:-0.348 | Soc_k:45.3% | Soc_c:42.7% | state:DIS
[2026-01-20 00:10:19.241] V:3.864 | I:-0.347 | Soc_k:45.3% | Soc_c:42.7% | state:DIS
[2026-01-20 00:10:20.248] V:3.872 | I:-0.348 | Soc_k:45.3% | Soc_c:42.7% | state:DIS
[2026-01-20 00:10:21.257] V:3.872 | I:-0.348 | Soc_k:45.3% | Soc_c:42.7% | state:DIS
[2026-01-20 00:10:22.257] V:3.876 | I:-0.348 | Soc_k:45.3% | Soc_c:42.7% | state:DIS
[2026-01-20 00:10:23.256] V:3.872 | I:-0.348 | Soc_k:45.3% | Soc_c:42.7% | state:DIS
[2026-01-20 00:10:24.251] V:3.872 | I:-0.348 | Soc_k:45.3% | Soc_c:42.7% | state:DIS
[2026-01-20 00:10:25.259] V:3.872 | I:-0.348 | Soc_k:45.2% | Soc_c:42.7% | state:DIS
[2026-01-20 00:10:26.264] V:3.872 | I:-0.348 | Soc_k:45.2% | Soc_c:42.7% | state:DIS
[2026-01-20 00:10:27.263] V:3.872 | I:-0.347 | Soc_k:45.2% | Soc_c:42.7% | state:DIS
[2026-01-20 00:10:28.270] V:3.868 | I:-0.348 | Soc_k:45.2% | Soc_c:42.6% | state:DIS
[2026-01-20 00:10:29.260] V:3.876 | I:-0.348 | Soc_k:45.2% | Soc_c:42.6% | state:DIS
[2026-01-20 00:10:30.267] V:3.868 | I:-0.348 | Soc_k:45.2% | Soc_c:42.6% | state:DIS
[2026-01-20 00:10:31.274] V:3.876 | I:-0.347 | Soc_k:45.2% | Soc_c:42.6% | state:DIS
[2026-01-20 00:10:32.280] V:3.872 | I:-0.348 | Soc_k:45.2% | Soc_c:42.6% | state:DIS
[2026-01-20 00:10:33.272] V:3.868 | I:-0.348 | Soc_k:45.2% | Soc_c:42.6% | state:DIS
[2026-01-20 00:10:34.282] V:3.872 | I:-0.347 | Soc_k:45.2% | Soc_c:42.6% | state:DIS
[2026-01-20 00:10:35.273] V:3.872 | I:-0.348 | Soc_k:45.2% | Soc_c:42.6% | state:DIS
[2026-01-20 00:10:36.281] V:3.868 | I:-0.348 | Soc_k:45.2% | Soc_c:42.6% | state:DIS
[2026-01-20 00:10:37.285] V:3.868 | I:-0.348 | Soc_k:45.2% | Soc_c:42.6% | state:DIS
[2026-01-20 00:10:38.286] V:3.872 | I:-0.348 | Soc_k:45.1% | Soc_c:42.6% | state:DIS
[2026-01-20 00:10:39.295] V:3.868 | I:-0.347 | Soc_k:45.1% | Soc_c:42.6% | state:DIS
[2026-01-20 00:10:40.297] V:3.872 | I:-0.348 | Soc_k:45.1% | Soc_c:42.6% | state:DIS
[2026-01-20 00:10:41.297] V:3.868 | I:-0.348 | Soc_k:45.1% | Soc_c:42.5% | state:DIS
[2026-01-20 00:10:42.300] V:3.872 | I:-0.348 | Soc_k:45.1% | Soc_c:42.5% | state:DIS
[2026-01-20 00:10:43.298] V:3.872 | I:-0.348 | Soc_k:45.1% | Soc_c:42.5% | state:DIS
[2026-01-20 00:10:44.298] V:3.868 | I:-0.348 | Soc_k:45.1% | Soc_c:42.5% | state:DIS
[2026-01-20 00:10:45.297] V:3.872 | I:-0.348 | Soc_k:45.1% | Soc_c:42.5% | state:DIS
[2026-01-20 00:10:46.305] V:3.868 | I:-0.347 | Soc_k:45.1% | Soc_c:42.5% | state:DIS
[2026-01-20 00:10:47.300] V:3.868 | I:-0.347 | Soc_k:45.1% | Soc_c:42.5% | state:DIS
[2026-01-20 00:10:48.301] V:3.872 | I:-0.348 | Soc_k:45.1% | Soc_c:42.5% | state:DIS
[2026-01-20 00:10:49.301] V:3.868 | I:-0.347 | Soc_k:45.1% | Soc_c:42.5% | state:DIS
[2026-01-20 00:10:50.317] V:3.868 | I:-0.348 | Soc_k:45.0% | Soc_c:42.5% | state:DIS
[2026-01-20 00:10:51.315] V:3.872 | I:-0.348 | Soc_k:45.0% | Soc_c:42.5% | state:DIS
[2026-01-20 00:10:52.307] V:3.868 | I:-0.348 | Soc_k:45.0% | Soc_c:42.5% | state:DIS
[2026-01-20 00:10:53.309] V:3.868 | I:-0.348 | Soc_k:45.0% | Soc_c:42.4% | state:DIS
[2026-01-20 00:10:54.314] V:3.868 | I:-0.348 | Soc_k:45.0% | Soc_c:42.4% | state:DIS
[2026-01-20 00:10:55.319] V:3.872 | I:-0.348 | Soc_k:45.0% | Soc_c:42.4% | state:DIS
[2026-01-20 00:10:56.314] V:3.876 | I:-0.347 | Soc_k:45.0% | Soc_c:42.4% | state:DIS
[2026-01-20 00:10:57.321] V:3.868 | I:-0.347 | Soc_k:45.0% | Soc_c:42.4% | state:DIS
[2026-01-20 00:10:58.320] V:3.868 | I:-0.347 | Soc_k:45.0% | Soc_c:42.4% | state:DIS
[2026-01-20 00:10:59.327] V:3.864 | I:-0.347 | Soc_k:45.0% | Soc_c:42.4% | state:DIS
[2026-01-20 00:11:00.336] V:3.868 | I:-0.348 | Soc_k:45.0% | Soc_c:42.4% | state:DIS
[2026-01-20 00:11:01.337] V:3.868 | I:-0.348 | Soc_k:45.0% | Soc_c:42.4% | state:DIS
[2026-01-20 00:11:02.339] V:3.872 | I:-0.347 | Soc_k:44.9% | Soc_c:42.4% | state:DIS
[2026-01-20 00:11:03.329] V:3.872 | I:-0.347 | Soc_k:44.9% | Soc_c:42.4% | state:DIS
[2026-01-20 00:11:04.331] V:3.872 | I:-0.348 | Soc_k:44.9% | Soc_c:42.4% | state:DIS
[2026-01-20 00:11:05.345] V:3.868 | I:-0.348 | Soc_k:44.9% | Soc_c:42.3% | state:DIS
[2026-01-20 00:11:06.339] V:3.868 | I:-0.348 | Soc_k:44.9% | Soc_c:42.3% | state:DIS
[2026-01-20 00:11:07.345] V:3.868 | I:-0.347 | Soc_k:44.9% | Soc_c:42.3% | state:DIS
[2026-01-20 00:11:08.352] V:3.868 | I:-0.348 | Soc_k:44.9% | Soc_c:42.3% | state:DIS
[2026-01-20 00:11:09.346] V:3.868 | I:-0.348 | Soc_k:44.9% | Soc_c:42.3% | state:DIS
[2026-01-20 00:11:10.355] V:3.872 | I:-0.348 | Soc_k:44.9% | Soc_c:42.3% | state:DIS
[2026-01-20 00:11:11.349] V:3.872 | I:-0.347 | Soc_k:44.9% | Soc_c:42.3% | state:DIS
[2026-01-20 00:11:12.350] V:3.864 | I:-0.348 | Soc_k:44.9% | Soc_c:42.3% | state:DIS
[2026-01-20 00:11:13.362] V:3.868 | I:-0.347 | Soc_k:44.9% | Soc_c:42.3% | state:DIS
[2026-01-20 00:11:14.364] V:3.868 | I:-0.347 | Soc_k:44.9% | Soc_c:42.3% | state:DIS
[2026-01-20 00:11:15.352] V:3.868 | I:-0.347 | Soc_k:44.8% | Soc_c:42.3% | state:DIS
[2026-01-20 00:11:16.361] V:3.868 | I:-0.347 | Soc_k:44.8% | Soc_c:42.3% | state:DIS
[2026-01-20 00:11:17.366] V:3.868 | I:-0.348 | Soc_k:44.8% | Soc_c:42.3% | state:DIS
[2026-01-20 00:11:18.372] V:3.868 | I:-0.348 | Soc_k:44.8% | Soc_c:42.2% | state:DIS
[2026-01-20 00:11:19.363] V:3.868 | I:-0.347 | Soc_k:44.8% | Soc_c:42.2% | state:DIS
[2026-01-20 00:11:20.373] V:3.872 | I:-0.347 | Soc_k:44.8% | Soc_c:42.2% | state:DIS
[2026-01-20 00:11:21.369] V:3.868 | I:-0.347 | Soc_k:44.8% | Soc_c:42.2% | state:DIS
[2026-01-20 00:11:22.378] V:3.868 | I:-0.347 | Soc_k:44.8% | Soc_c:42.2% | state:DIS
[2026-01-20 00:11:23.374] V:3.868 | I:-0.347 | Soc_k:44.8% | Soc_c:42.2% | state:DIS
[2026-01-20 00:11:24.381] V:3.868 | I:-0.348 | Soc_k:44.8% | Soc_c:42.2% | state:DIS
[2026-01-20 00:11:25.385] V:3.864 | I:-0.348 | Soc_k:44.8% | Soc_c:42.2% | state:DIS
[2026-01-20 00:11:26.387] V:3.864 | I:-0.348 | Soc_k:44.7% | Soc_c:42.2% | state:DIS
[2026-01-20 00:11:27.378] V:3.868 | I:-0.348 | Soc_k:44.7% | Soc_c:42.2% | state:DIS
[2026-01-20 00:11:28.390] V:3.868 | I:-0.347 | Soc_k:44.7% | Soc_c:42.2% | state:DIS
[2026-01-20 00:11:29.385] V:3.868 | I:-0.348 | Soc_k:44.7% | Soc_c:42.2% | state:DIS
[2026-01-20 00:11:30.391] V:3.868 | I:-0.347 | Soc_k:44.7% | Soc_c:42.1% | state:DIS
[2026-01-20 00:11:31.386] V:3.872 | I:-0.348 | Soc_k:44.7% | Soc_c:42.1% | state:DIS
[2026-01-20 00:11:32.385] V:3.864 | I:-0.347 | Soc_k:44.7% | Soc_c:42.1% | state:DIS
[2026-01-20 00:11:33.392] V:3.868 | I:-0.348 | Soc_k:44.7% | Soc_c:42.1% | state:DIS
[2026-01-20 00:11:34.397] V:3.872 | I:-0.347 | Soc_k:44.7% | Soc_c:42.1% | state:DIS
[2026-01-20 00:11:35.395] V:3.868 | I:-0.347 | Soc_k:44.7% | Soc_c:42.1% | state:DIS
[2026-01-20 00:11:36.402] V:3.864 | I:-0.347 | Soc_k:44.7% | Soc_c:42.1% | state:DIS
[2026-01-20 00:11:37.410] V:3.864 | I:-0.348 | Soc_k:44.7% | Soc_c:42.1% | state:DIS
[2026-01-20 00:11:38.401] V:3.864 | I:-0.348 | Soc_k:44.6% | Soc_c:42.1% | state:DIS
[2026-01-20 00:11:39.403] V:3.864 | I:-0.347 | Soc_k:44.6% | Soc_c:42.1% | state:DIS
[2026-01-20 00:11:40.408] V:3.868 | I:-0.347 | Soc_k:44.6% | Soc_c:42.1% | state:DIS
[2026-01-20 00:11:41.416] V:3.868 | I:-0.347 | Soc_k:44.6% | Soc_c:42.1% | state:DIS
[2026-01-20 00:11:42.406] V:3.872 | I:-0.347 | Soc_k:44.6% | Soc_c:42.1% | state:DIS
[2026-01-20 00:11:43.417] V:3.868 | I:-0.347 | Soc_k:44.6% | Soc_c:42.0% | state:DIS
[2026-01-20 00:11:44.422] V:3.872 | I:-0.347 | Soc_k:44.6% | Soc_c:42.0% | state:DIS
[2026-01-20 00:11:45.415] V:3.860 | I:-0.347 | Soc_k:44.6% | Soc_c:42.0% | state:DIS
[2026-01-20 00:11:46.417] V:3.864 | I:-0.348 | Soc_k:44.6% | Soc_c:42.0% | state:DIS
[2026-01-20 00:11:47.416] V:3.864 | I:-0.348 | Soc_k:44.6% | Soc_c:42.0% | state:DIS
[2026-01-20 00:11:48.427] V:3.868 | I:-0.347 | Soc_k:44.6% | Soc_c:42.0% | state:DIS
[2026-01-20 00:11:49.429] V:3.864 | I:-0.347 | Soc_k:44.6% | Soc_c:42.0% | state:DIS
[2026-01-20 00:11:50.426] V:3.868 | I:-0.347 | Soc_k:44.5% | Soc_c:42.0% | state:DIS
[2026-01-20 00:11:51.438] V:3.868 | I:-0.347 | Soc_k:44.5% | Soc_c:42.0% | state:DIS
[2026-01-20 00:11:52.429] V:3.868 | I:-0.347 | Soc_k:44.5% | Soc_c:42.0% | state:DIS
[2026-01-20 00:11:53.432] V:3.868 | I:-0.347 | Soc_k:44.5% | Soc_c:42.0% | state:DIS
[2026-01-20 00:11:54.442] V:3.868 | I:-0.347 | Soc_k:44.5% | Soc_c:42.0% | state:DIS
[2026-01-20 00:11:55.435] V:3.868 | I:-0.348 | Soc_k:44.5% | Soc_c:41.9% | state:DIS
[2026-01-20 00:11:56.444] V:3.868 | I:-0.347 | Soc_k:44.5% | Soc_c:41.9% | state:DIS
[2026-01-20 00:11:57.437] V:3.868 | I:-0.347 | Soc_k:44.5% | Soc_c:41.9% | state:DIS
[2026-01-20 00:11:58.448] V:3.864 | I:-0.348 | Soc_k:44.5% | Soc_c:41.9% | state:DIS
[2026-01-20 00:11:59.454] V:3.864 | I:-0.348 | Soc_k:44.5% | Soc_c:41.9% | state:DIS
[2026-01-20 00:12:00.456] V:3.868 | I:-0.347 | Soc_k:44.5% | Soc_c:41.9% | state:DIS
[2026-01-20 00:12:01.456] V:3.872 | I:-0.347 | Soc_k:44.5% | Soc_c:41.9% | state:DIS
[2026-01-20 00:12:02.458] V:3.860 | I:-0.347 | Soc_k:44.5% | Soc_c:41.9% | state:DIS
[2026-01-20 00:12:03.453] V:3.864 | I:-0.348 | Soc_k:44.4% | Soc_c:41.9% | state:DIS
[2026-01-20 00:12:04.454] V:3.864 | I:-0.347 | Soc_k:44.4% | Soc_c:41.9% | state:DIS
[2026-01-20 00:12:05.460] V:3.868 | I:-0.347 | Soc_k:44.4% | Soc_c:41.9% | state:DIS
[2026-01-20 00:12:06.460] V:3.868 | I:-0.347 | Soc_k:44.4% | Soc_c:41.9% | state:DIS
[2026-01-20 00:12:07.461] V:3.868 | I:-0.347 | Soc_k:44.4% | Soc_c:41.8% | state:DIS
[2026-01-20 00:12:08.460] V:3.868 | I:-0.347 | Soc_k:44.4% | Soc_c:41.8% | state:DIS
[2026-01-20 00:12:09.467] V:3.864 | I:-0.347 | Soc_k:44.4% | Soc_c:41.8% | state:DIS
[2026-01-20 00:12:10.464] V:3.860 | I:-0.347 | Soc_k:44.4% | Soc_c:41.8% | state:DIS
[2026-01-20 00:12:11.471] V:3.872 | I:-0.347 | Soc_k:44.4% | Soc_c:41.8% | state:DIS
[2026-01-20 00:12:12.465] V:3.864 | I:-0.348 | Soc_k:44.4% | Soc_c:41.8% | state:DIS
[2026-01-20 00:12:13.467] V:3.868 | I:-0.347 | Soc_k:44.4% | Soc_c:41.8% | state:DIS
[2026-01-20 00:12:14.477] V:3.860 | I:-0.347 | Soc_k:44.4% | Soc_c:41.8% | state:DIS
[2026-01-20 00:12:15.479] V:3.868 | I:-0.347 | Soc_k:44.3% | Soc_c:41.8% | state:DIS
[2026-01-20 00:12:16.488] V:3.872 | I:-0.347 | Soc_k:44.3% | Soc_c:41.8% | state:DIS
[2026-01-20 00:12:17.485] V:3.868 | I:-0.347 | Soc_k:44.3% | Soc_c:41.8% | state:DIS
[2026-01-20 00:12:18.492] V:3.868 | I:-0.347 | Soc_k:44.3% | Soc_c:41.8% | state:DIS
[2026-01-20 00:12:19.485] V:3.868 | I:-0.347 | Soc_k:44.3% | Soc_c:41.8% | state:DIS
[2026-01-20 00:12:20.485] V:3.868 | I:-0.347 | Soc_k:44.3% | Soc_c:41.7% | state:DIS
[2026-01-20 00:12:21.492] V:3.868 | I:-0.347 | Soc_k:44.3% | Soc_c:41.7% | state:DIS
[2026-01-20 00:12:22.499] V:3.864 | I:-0.347 | Soc_k:44.3% | Soc_c:41.7% | state:DIS
[2026-01-20 00:12:23.498] V:3.864 | I:-0.347 | Soc_k:44.3% | Soc_c:41.7% | state:DIS
[2026-01-20 00:12:24.492] V:3.864 | I:-0.347 | Soc_k:44.3% | Soc_c:41.7% | state:DIS
[2026-01-20 00:12:25.502] V:3.868 | I:-0.347 | Soc_k:44.3% | Soc_c:41.7% | state:DIS
[2026-01-20 00:12:26.501] V:3.868 | I:-0.347 | Soc_k:44.3% | Soc_c:41.7% | state:DIS
[2026-01-20 00:12:27.507] V:3.868 | I:-0.347 | Soc_k:44.3% | Soc_c:41.7% | state:DIS
[2026-01-20 00:12:28.501] V:3.868 | I:-0.347 | Soc_k:44.3% | Soc_c:41.7% | state:DIS
[2026-01-20 00:12:29.509] V:3.868 | I:-0.347 | Soc_k:44.3% | Soc_c:41.7% | state:DIS
[2026-01-20 00:12:30.514] V:3.860 | I:-0.348 | Soc_k:44.2% | Soc_c:41.7% | state:DIS
[2026-01-20 00:12:31.513] V:3.864 | I:-0.347 | Soc_k:44.2% | Soc_c:41.7% | state:DIS
[2026-01-20 00:12:32.507] V:3.864 | I:-0.347 | Soc_k:44.2% | Soc_c:41.6% | state:DIS
[2026-01-20 00:12:33.515] V:3.864 | I:-0.347 | Soc_k:44.2% | Soc_c:41.6% | state:DIS
[2026-01-20 00:12:34.518] V:3.860 | I:-0.347 | Soc_k:44.2% | Soc_c:41.6% | state:DIS
[2026-01-20 00:12:35.512] V:3.864 | I:-0.347 | Soc_k:44.2% | Soc_c:41.6% | state:DIS
[2026-01-20 00:12:36.519] V:3.868 | I:-0.347 | Soc_k:44.2% | Soc_c:41.6% | state:DIS
[2026-01-20 00:12:37.527] V:3.860 | I:-0.347 | Soc_k:44.2% | Soc_c:41.6% | state:DIS
[2026-01-20 00:12:38.518] V:3.860 | I:-0.347 | Soc_k:44.2% | Soc_c:41.6% | state:DIS
[2026-01-20 00:12:39.525] V:3.860 | I:-0.347 | Soc_k:44.1% | Soc_c:41.6% | state:DIS
[2026-01-20 00:12:40.522] V:3.860 | I:-0.347 | Soc_k:44.1% | Soc_c:41.6% | state:DIS
[2026-01-20 00:12:41.528] V:3.860 | I:-0.347 | Soc_k:44.1% | Soc_c:41.6% | state:DIS
[2026-01-20 00:12:42.536] V:3.864 | I:-0.347 | Soc_k:44.1% | Soc_c:41.6% | state:DIS
[2026-01-20 00:12:43.534] V:3.868 | I:-0.347 | Soc_k:44.1% | Soc_c:41.6% | state:DIS
[2026-01-20 00:12:44.539] V:3.868 | I:-0.347 | Soc_k:44.1% | Soc_c:41.6% | state:DIS
[2026-01-20 00:12:45.535] V:3.864 | I:-0.347 | Soc_k:44.1% | Soc_c:41.5% | state:DIS
[2026-01-20 00:12:46.545] V:3.864 | I:-0.347 | Soc_k:44.1% | Soc_c:41.5% | state:DIS
[2026-01-20 00:12:47.540] V:3.868 | I:-0.347 | Soc_k:44.1% | Soc_c:41.5% | state:DIS
[2026-01-20 00:12:48.542] V:3.868 | I:-0.347 | Soc_k:44.1% | Soc_c:41.5% | state:DIS
[2026-01-20 00:12:49.553] V:3.868 | I:-0.347 | Soc_k:44.1% | Soc_c:41.5% | state:DIS
[2026-01-20 00:12:50.550] V:3.868 | I:-0.347 | Soc_k:44.1% | Soc_c:41.5% | state:DIS
[2026-01-20 00:12:51.551] V:3.864 | I:-0.347 | Soc_k:44.1% | Soc_c:41.5% | state:DIS
[2026-01-20 00:12:52.556] V:3.864 | I:-0.347 | Soc_k:44.0% | Soc_c:41.5% | state:DIS
