time_s,voltage_V,current_A,soc_thuc
771.635,3.9,0.7147,0.1589
772.637,3.9,0.7145,0.1591
773.644,3.896,0.7168,0.1593
774.633,3.896,0.7141,0.1594
775.638,3.9,0.7147,0.1596
776.643,3.9,0.7166,0.1598
777.643,3.9,0.7139,0.1599
778.642,3.9,0.7141,0.1601
779.633,3.9,0.7162,0.1603
780.638,3.896,0.7145,0.1604
781.645,3.9,0.7145,0.1606
782.638,3.9,0.7151,0.1608
783.629,3.9,0.7146,0.1609
784.637,3.9,0.7146,0.1611
785.642,3.9,0.7184,0.1613
786.633,3.896,0.7143,0.1614
787.639,3.9,0.7138,0.1616
788.63,3.9,0.7189,0.1618
789.638,3.9,0.7138,0.1619
790.644,3.9,0.7141,0.1621
791.638,3.9,0.7189,0.1623
792.641,3.9,0.7139,0.1624
793.634,3.9,0.7143,0.1626
794.644,3.9,0.7177,0.1628
795.634,3.9,0.7143,0.1629
796.643,3.9,0.7142,0.1631
797.633,3.9,0.7178,0.1633
798.642,3.904,0.7144,0.1634
799.632,3.9,0.7143,0.1636
800.643,3.9,0.7174,0.1637
801.634,3.904,0.7138,0.1639
802.643,3.9,0.7142,0.1641
803.636,3.904,0.7166,0.1642
804.642,3.904,0.7142,0.1644
805.634,3.904,0.7148,0.1646
806.641,3.9,0.7162,0.1647
807.634,3.9,0.7145,0.1649
808.637,3.904,0.7146,0.1651
809.632,3.904,0.7148,0.1652
810.639,3.9,0.7134,0.1654
811.629,3.9,0.7146,0.1656
812.635,3.9,0.7153,0.1657
813.639,3.904,0.7138,0.1659
814.631,3.9,0.7138,0.1661
815.638,3.904,0.7138,0.1662
816.629,3.904,0.7142,0.1664
817.636,3.904,0.7139,0.1666
818.632,3.904,0.714,0.1667
819.637,3.904,0.7129,0.1669
820.634,3.904,0.7149,0.1671
821.638,3.9,0.714,0.1672
822.639,3.904,0.7133,0.1674
823.637,3.904,0.7153,0.1676
824.641,3.904,0.7131,0.1677
825.635,3.904,0.7131,0.1679
826.641,3.904,0.7158,0.168
827.633,3.904,0.7129,0.1682
828.628,3.904,0.7123,0.1684
829.635,3.904,0.7165,0.1685
830.642,3.904,0.7122,0.1687
831.634,3.904,0.7118,0.1689
832.642,3.904,0.7164,0.169
833.63,3.904,0.7109,0.1692
834.635,3.904,0.7105,0.1694
835.642,3.908,0.7163,0.1695
836.632,3.904,0.7113,0.1697
837.63,3.904,0.7115,0.1699
838.629,3.904,0.7157,0.17
839.636,3.904,0.7128,0.1702
840.641,3.904,0.7113,0.1704
841.629,3.908,0.7161,0.1705
842.631,3.904,0.7123,0.1707
843.637,3.904,0.7098,0.1709
844.629,3.908,0.7158,0.171
845.634,3.904,0.713,0.1712
846.64,3.904,0.7112,0.1714
847.63,3.908,0.7149,0.1715
848.639,3.908,0.7125,0.1717
849.64,3.908,0.7104,0.1718
850.628,3.908,0.7144,0.172
851.635,3.904,0.7114,0.1722
852.634,3.908,0.7111,0.1723
853.636,3.904,0.7135,0.1725
854.642,3.908,0.7122,0.1727
855.634,3.904,0.7119,0.1728
856.642,3.908,0.7127,0.173
857.636,3.912,0.7117,0.1732
858.642,3.908,0.7112,0.1733
859.633,3.908,0.7116,0.1735
860.642,3.908,0.7118,0.1737
861.63,3.912,0.7123,0.1738
862.64,3.908,0.7115,0.174
863.638,3.908,0.7099,0.1742
864.627,3.908,0.7134,0.1743
865.628,3.908,0.7108,0.1745
866.639,3.904,0.7107,0.1746
867.628,3.908,0.7132,0.1748
868.632,3.912,0.7099,0.175
869.639,3.908,0.7093,0.1751
870.628,3.908,0.7139,0.1753
871.637,3.908,0.7092,0.1755
872.627,3.912,0.7085,0.1756
873.636,3.908,0.7139,0.1758
874.639,3.912,0.7089,0.176
875.633,3.908,0.7088,0.1761
876.64,3.912,0.7131,0.1763
877.629,3.912,0.7094,0.1765
878.638,3.912,0.7088,0.1766
879.627,3.912,0.713,0.1768
880.637,3.912,0.7089,0.1769
881.628,3.912,0.7094,0.1771
882.636,3.912,0.7125,0.1773
883.628,3.912,0.7088,0.1774
884.636,3.912,0.7101,0.1776
885.635,3.912,0.7108,0.1778
886.637,3.912,0.7096,0.1779
887.643,3.916,0.7099,0.1781
888.64,3.912,0.7092,0.1783
889.64,3.912,0.7101,0.1784
890.629,3.912,0.7094,0.1786
891.638,3.912,0.7089,0.1788
892.632,3.912,0.7092,0.1789
893.635,3.912,0.7093,0.1791
894.627,3.912,0.7081,0.1792
895.633,3.912,0.709,0.1794
896.627,3.912,0.7094,0.1796
897.641,3.912,0.7071,0.1797
898.629,3.916,0.7082,0.1799
899.635,3.912,0.707,0.1801
900.641,3.912,0.7071,0.1802
901.635,3.912,0.7073,0.1804
902.64,3.912,0.706,0.1806
903.633,3.912,0.7074,0.1807
904.64,3.916,0.7075,0.1809
905.633,3.912,0.706,0.1811
906.633,3.916,0.7074,0.1812
907.638,3.912,0.708,0.1814
908.626,3.916,0.7054,0.1815
909.627,3.912,0.7081,0.1817
910.634,3.912,0.7082,0.1819
911.639,3.916,0.7063,0.182
912.63,3.912,0.7081,0.1822
913.636,3.916,0.708,0.1824
914.63,3.916,0.7058,0.1825
915.634,3.912,0.7073,0.1827
916.63,3.916,0.7078,0.1829
917.64,3.916,0.7058,0.183
918.628,3.912,0.7075,0.1832
919.638,3.916,0.7073,0.1833
920.626,3.912,0.706,0.1835
921.634,3.916,0.7078,0.1837
922.626,3.916,0.7075,0.1838
923.634,3.916,0.7061,0.184
924.626,3.916,0.7063,0.1842
925.633,3.916,0.7068,0.1843
926.64,3.916,0.7068,0.1845
927.632,3.916,0.7068,0.1847
928.64,3.916,0.7065,0.1848
929.629,3.916,0.7073,0.185
930.635,3.916,0.7059,0.1851
931.64,3.916,0.7054,0.1853
932.633,3.916,0.7078,0.1855
933.627,3.916,0.7046,0.1856
934.631,3.916,0.7048,0.1858
935.64,3.916,0.7057,0.186
936.63,3.92,0.7048,0.1861
937.64,3.916,0.7049,0.1863
938.632,3.916,0.7061,0.1864
939.64,3.916,0.7048,0.1866
940.629,3.92,0.7042,0.1868
941.638,3.92,0.7066,0.1869
942.63,3.916,0.7046,0.1871
943.636,3.916,0.7043,0.1873
944.63,3.916,0.7057,0.1874
945.637,3.92,0.705,0.1876
946.631,3.92,0.7032,0.1878
947.637,3.92,0.7064,0.1879
948.632,3.92,0.7056,0.1881
949.639,3.92,0.7031,0.1882
950.632,3.92,0.7062,0.1884
951.635,3.92,0.7057,0.1886
952.637,3.92,0.7037,0.1887
953.636,3.92,0.706,0.1889
954.637,3.92,0.7057,0.1891
955.625,3.92,0.7035,0.1892
956.624,3.92,0.706,0.1894
957.625,3.916,0.7046,0.1895
958.631,3.916,0.7042,0.1897
959.638,3.92,0.7058,0.1899
960.63,3.924,0.7048,0.19
961.637,3.92,0.7053,0.1902
962.629,3.92,0.7048,0.1904
963.632,3.92,0.7043,0.1905
964.639,3.92,0.7054,0.1907
965.63,3.92,0.7032,0.1909
966.64,3.92,0.7034,0.191
967.633,3.92,0.7059,0.1912
968.638,3.92,0.7029,0.1913
969.629,3.92,0.7029,0.1915
970.635,3.92,0.7067,0.1917
971.629,3.924,0.7034,0.1918
972.632,3.924,0.7029,0.192
973.636,3.92,0.707,0.1922
974.626,3.92,0.7025,0.1923
975.625,3.92,0.7028,0.1925
976.627,3.92,0.7077,0.1926
977.632,3.92,0.7028,0.1928
978.639,3.924,0.7022,0.193
979.628,3.924,0.707,0.1931
980.639,3.92,0.704,0.1933
981.629,3.924,0.702,0.1935
982.638,3.924,0.7071,0.1936
983.63,3.92,0.7036,0.1938
984.635,3.92,0.7025,0.194
985.626,3.924,0.7067,0.1941
986.633,3.924,0.7036,0.1943
987.624,3.924,0.7027,0.1944
988.628,3.924,0.7057,0.1946
989.636,3.924,0.703,0.1948
990.627,3.924,0.7032,0.1949
991.634,3.92,0.7047,0.1951
992.627,3.924,0.7037,0.1953
993.635,3.924,0.7037,0.1954
994.627,3.924,0.7013,0.1956
995.632,3.924,0.7034,0.1957
996.625,3.924,0.7044,0.1959
997.628,3.924,0.7012,0.1961
998.637,3.924,0.7031,0.1962
999.627,3.928,0.7042,0.1964
1000.629,3.924,0.701,0.1966
1001.638,3.924,0.7024,0.1967
1002.63,3.924,0.7049,0.1969
1003.636,3.924,0.7008,0.197
1004.625,3.928,0.7023,0.1972
1005.634,3.928,0.7051,0.1974
1006.626,3.928,0.7003,0.1975
1007.635,3.928,0.7015,0.1977
1008.628,3.924,0.7048,0.1979
1009.637,3.924,0.7013,0.198
1010.629,3.928,0.7009,0.1982
1011.638,3.928,0.7055,0.1983
1012.632,3.924,0.7014,0.1985
1013.637,3.928,0.6997,0.1987
1014.628,3.928,0.7053,0.1988
1015.634,3.924,0.7003,0.199
1016.625,3.928,0.6997,0.1992
1017.624,3.924,0.7053,0.1993
1018.636,3.928,0.7012,0.1995
1019.634,3.928,0.6989,0.1996
1020.634,3.928,0.7048,0.1998
1021.637,3.924,0.7009,0.2
1022.623,3.928,0.6996,0.2001
1023.635,3.928,0.7048,0.2003
1024.631,3.928,0.7014,0.2005
1025.622,3.928,0.6997,0.2006
1026.632,3.928,0.7048,0.2008
1027.623,3.928,0.7018,0.2009
1028.633,3.928,0.7,0.2011
1029.638,3.928,0.7016,0.2013
1030.631,3.928,0.7017,0.2014
1031.638,3.928,0.6997,0.2016
1032.629,3.928,0.7014,0.2018
1033.638,3.924,0.7012,0.2019
1034.628,3.928,0.6999,0.2021
1035.635,3.928,0.7008,0.2022
1036.626,3.928,0.7009,0.2024
1037.635,3.932,0.7007,0.2026
1038.63,3.928,0.7002,0.2027
1039.637,3.928,0.7001,0.2029
1040.625,3.932,0.7007,0.2031
1041.626,3.932,0.6987,0.2032
1042.635,3.928,0.7005,0.2034
1043.624,3.932,0.7016,0.2035
1044.632,3.928,0.6987,0.2037
1045.625,3.932,0.7007,0.2039
1046.635,3.928,0.7019,0.204
1047.626,3.928,0.6981,0.2042
1048.635,3.928,0.7,0.2044
1049.63,3.928,0.7022,0.2045
1050.636,3.932,0.698,0.2047
1051.628,3.928,0.6977,0.2048
1052.633,3.928,0.7028,0.205
1053.627,3.928,0.6985,0.2052
1054.629,3.928,0.6973,0.2053
1055.631,3.932,0.7029,0.2055
1056.622,3.932,0.6977,0.2056
1057.631,3.932,0.6972,0.2058
1058.625,3.928,0.7025,0.206
1059.632,3.932,0.6985,0.2061
1060.623,3.932,0.6971,0.2063
1061.627,3.932,0.7028,0.2065
1062.636,3.932,0.6993,0.2066
1063.626,3.932,0.6973,0.2068
1064.637,3.936,0.7027,0.2069
1065.628,3.928,0.6989,0.2071
1066.634,3.932,0.6977,0.2073
1067.627,3.932,0.702,0.2074
1068.632,3.932,0.6993,0.2076
1069.627,3.936,0.6974,0.2078
1070.631,3.936,0.7015,0.2079
1071.623,3.932,0.6989,0.2081
1072.632,3.932,0.698,0.2082
1073.634,3.936,0.6982,0.2084
1074.636,3.932,0.6984,0.2086
1075.631,3.932,0.6978,0.2087
1076.633,3.936,0.6978,0.2089
1077.634,3.932,0.6977,0.209
1078.624,3.936,0.6978,0.2092
1079.627,3.932,0.6969,0.2094
1080.637,3.932,0.6986,0.2095
1081.627,3.932,0.6985,0.2097
1082.63,3.932,0.6966,0.2099
1083.632,3.932,0.6985,0.21
1084.632,3.936,0.6993,0.2102
1085.634,3.932,0.6966,0.2103
1086.633,3.936,0.6977,0.2105
1087.636,3.936,0.7001,0.2107
1088.625,3.932,0.6958,0.2108
1089.635,3.932,0.6975,0.211
1090.628,3.936,0.6998,0.2111
1091.633,3.936,0.6963,0.2113
1092.624,3.936,0.6965,0.2115
1093.631,3.932,0.7013,0.2116
1094.624,3.936,0.6968,0.2118
1095.631,3.932,0.6961,0.212
1096.624,3.932,0.7008,0.2121
1097.628,3.936,0.6965,0.2123
1098.623,3.932,0.6954,0.2124
1099.633,3.936,0.7008,0.2126
1100.624,3.932,0.6977,0.2128
1101.631,3.932,0.6957,0.2129
1102.623,3.936,0.7003,0.2131
1103.632,3.936,0.6974,0.2132
1104.63,3.936,0.6965,0.2134
1105.636,3.936,0.6997,0.2136
1106.622,3.94,0.6969,0.2137
1107.628,3.936,0.6957,0.2139
1108.623,3.936,0.6991,0.2141
1109.628,3.936,0.6972,0.2142
1110.634,3.936,0.697,0.2144
1111.625,3.94,0.6983,0.2145
1112.634,3.936,0.697,0.2147
1113.627,3.936,0.6976,0.2149
1114.62,3.936,0.6976,0.215
1115.631,3.936,0.6967,0.2152
1116.622,3.94,0.6977,0.2153
1117.631,3.936,0.6965,0.2155
1118.622,3.936,0.6958,0.2157
1119.633,3.94,0.6991,0.2158
1120.623,3.936,0.6955,0.216
1121.634,3.936,0.6953,0.2161
1122.623,3.94,0.6987,0.2163
1123.63,3.936,0.695,0.2165
1124.626,3.936,0.695,0.2166
1125.63,3.936,0.6996,0.2168
1126.625,3.936,0.6945,0.217
1127.629,3.936,0.6946,0.2171
1128.624,3.936,0.6991,0.2173
1129.631,3.936,0.6937,0.2174
1130.624,3.94,0.6949,0.2176
1131.633,3.94,0.6977,0.2178
1132.624,3.94,0.6955,0.2179
1133.632,3.94,0.6962,0.2181
1134.623,3.936,0.697,0.2182
1135.63,3.936,0.6961,0.2184
1136.635,3.94,0.6956,0.2186
1137.62,3.94,0.6949,0.2187
1138.624,3.936,0.6955,0.2189
1139.634,3.94,0.6959,0.2191
1140.625,3.94,0.6945,0.2192
1141.634,3.94,0.6955,0.2194
1142.625,3.936,0.6954,0.2195
1143.63,3.936,0.6932,0.2197
1144.624,3.94,0.6949,0.2199
1145.631,3.936,0.6942,0.22
1146.626,3.936,0.6931,0.2202
1147.619,3.94,0.6932,0.2203
1148.626,3.94,0.6932,0.2205
1149.627,3.94,0.6944,0.2207
1150.628,3.94,0.6925,0.2208
1151.629,3.94,0.6926,0.221
1152.628,3.94,0.6939,0.2211
1153.627,3.94,0.6938,0.2213
1154.62,3.94,0.6921,0.2215
1155.626,3.94,0.6948,0.2216
1156.621,3.94,0.6941,0.2218
1157.627,3.94,0.6934,0.2219
1158.619,3.94,0.6941,0.2221
1159.627,3.944,0.6948,0.2223
1160.622,3.94,0.6943,0.2224
1161.627,3.944,0.6936,0.2226
1162.619,3.944,0.6942,0.2227
1163.626,3.94,0.6944,0.2229
1164.62,3.94,0.6923,0.2231
1165.627,3.944,0.6934,0.2232
1166.634,3.944,0.6964,0.2234
1167.626,3.94,0.6923,0.2235
1168.632,3.94,0.6927,0.2237
1169.627,3.944,0.6971,0.2239
1170.627,3.94,0.6923,0.224
1171.631,3.944,0.6918,0.2242
1172.633,3.944,0.6958,0.2244
1173.633,3.94,0.6936,0.2245
1174.622,3.94,0.6924,0.2247
1175.625,3.944,0.6951,0.2248
1176.632,3.944,0.693,0.225
1177.621,3.944,0.6931,0.2252
1178.633,3.944,0.6938,0.2253
1179.624,3.94,0.6927,0.2255
1180.627,3.944,0.6933,0.2256
1181.621,3.94,0.6924,0.2258
1182.624,3.94,0.6934,0.226
1183.633,3.944,0.6932,0.2261
1184.621,3.944,0.6912,0.2263
1185.632,3.94,0.6928,0.2264
1186.622,3.944,0.6923,0.2266
1187.632,3.94,0.6913,0.2268
1188.623,3.944,0.6912,0.2269
1189.63,3.94,0.6904,0.2271
1190.623,3.944,0.6921,0.2272
1191.628,3.944,0.691,0.2274
1192.619,3.944,0.6909,0.2276
1193.624,3.94,0.6932,0.2277
1194.619,3.94,0.6915,0.2279
1195.622,3.944,0.6903,0.228
1196.629,3.94,0.6928,0.2282
1197.629,3.944,0.6916,0.2284
1198.629,3.944,0.6903,0.2285
1199.618,3.944,0.693,0.2287
1200.621,3.944,0.6928,0.2288
1201.631,3.944,0.6924,0.229
1202.621,3.944,0.6916,0.2292
1203.63,3.944,0.6931,0.2293
1204.623,3.944,0.6933,0.2295
1205.632,3.944,0.6903,0.2296
1206.626,3.944,0.6918,0.2298
1207.617,3.948,0.695,0.23
1208.626,3.944,0.6902,0.2301
1209.633,3.944,0.6906,0.2303
1210.626,3.944,0.695,0.2304
1211.619,3.944,0.69,0.2306
1212.628,3.944,0.6908,0.2308
1213.619,3.944,0.6936,0.2309
1214.626,3.948,0.6913,0.2311
1215.629,3.944,0.6918,0.2312
1216.627,3.944,0.693,0.2314
1217.629,3.948,0.691,0.2316
1218.628,3.952,0.6916,0.2317
1219.632,3.948,0.6904,0.2319
1220.631,3.948,0.6917,0.232
1221.632,3.944,0.6914,0.2322
1222.618,3.948,0.6888,0.2324
1223.619,3.944,0.6906,0.2325
1224.632,3.948,0.6906,0.2327
1225.63,3.948,0.6897,0.2328
1226.63,3.948,0.689,0.233
1227.631,3.948,0.6891,0.2332
1228.621,3.948,0.6911,0.2333
1229.628,3.948,0.6893,0.2335
1230.618,3.948,0.6889,0.2336
1231.626,3.948,0.6943,0.2338
1232.63,3.944,0.6905,0.234
1233.625,3.948,0.6892,0.2341
1234.632,3.944,0.6939,0.2343
1235.624,3.948,0.6909,0.2344
1236.628,3.948,0.6894,0.2346
1237.63,3.948,0.6921,0.2348
1238.621,3.948,0.6901,0.2349
1239.622,3.948,0.6917,0.2351
1240.63,3.952,0.6906,0.2352
1241.621,3.944,0.6899,0.2354
1242.631,3.948,0.6933,0.2356
1243.622,3.948,0.6884,0.2357
1244.631,3.948,0.6889,0.2359
1245.627,3.948,0.693,0.236
1246.617,3.952,0.6889,0.2362
1247.625,3.948,0.6893,0.2364
1248.632,3.948,0.6914,0.2365
1249.625,3.948,0.6897,0.2367
1250.629,3.948,0.6894,0.2368
1251.621,3.948,0.6878,0.237
1252.629,3.952,0.6898,0.2372
1253.619,3.948,0.6893,0.2373
1254.628,3.948,0.6886,0.2375
1255.62,3.948,0.6898,0.2376
1256.627,3.952,0.6887,0.2378
1257.625,3.948,0.6902,0.238
1258.629,3.948,0.6873,0.2381
1259.628,3.948,0.6868,0.2383
1260.622,3.952,0.692,0.2384
1261.617,3.952,0.6877,0.2386
1262.621,3.952,0.6871,0.2387
1263.63,3.948,0.6924,0.2389
1264.618,3.948,0.6898,0.2391
1265.626,3.952,0.6881,0.2392
1266.62,3.948,0.6914,0.2394
1267.63,3.948,0.6894,0.2395
1268.622,3.952,0.688,0.2397
1269.626,3.952,0.6895,0.2399
1270.621,3.952,0.689,0.24
1271.629,3.948,0.6888,0.2402
1272.62,3.952,0.688,0.2403
1273.623,3.952,0.6873,0.2405
1274.617,3.952,0.6887,0.2407
1275.623,3.956,0.6871,0.2408
1276.617,3.956,0.687,0.241
1277.625,3.952,0.6863,0.2411
1278.63,3.952,0.6881,0.2413
1279.625,3.952,0.6869,0.2415
1280.631,3.952,0.6857,0.2416
1281.627,3.952,0.6887,0.2418
1282.63,3.952,0.6881,0.2419
1283.617,3.952,0.6867,0.2421
1284.617,3.952,0.6878,0.2423
1285.62,3.952,0.6875,0.2424
1286.63,3.952,0.688,0.2426
1287.617,3.956,0.6873,0.2427
1288.627,3.956,0.6882,0.2429
1289.619,3.952,0.6897,0.2431
1290.629,3.952,0.6855,0.2432
1291.62,3.952,0.6869,0.2434
1292.631,3.956,0.6912,0.2435
1293.621,3.952,0.6854,0.2437
1294.629,3.952,0.6859,0.2438
1295.623,3.956,0.6903,0.244
1296.629,3.952,0.6869,0.2442
1297.62,3.952,0.6875,0.2443
1298.627,3.952,0.6885,0.2445
1299.622,3.956,0.6881,0.2446
1300.626,3.956,0.6874,0.2448
1301.616,3.956,0.6866,0.245
1302.62,3.956,0.6869,0.2451
1303.618,3.956,0.687,0.2453
1304.624,3.956,0.6845,0.2454
1305.628,3.956,0.6854,0.2456
1306.62,3.956,0.6858,0.2458
1307.627,3.952,0.6891,0.2459
1308.619,3.956,0.6856,0.2461
1309.627,3.956,0.6842,0.2462
1310.62,3.956,0.6904,0.2464
1311.615,3.956,0.6872,0.2465
1312.62,3.956,0.6855,0.2467
1313.628,3.956,0.689,0.2469
1314.616,3.956,0.6871,0.247
1315.625,3.952,0.6876,0.2472
1316.614,3.956,0.6869,0.2473
1317.627,3.952,0.6857,0.2475
1318.614,3.956,0.6866,0.2477
1319.618,3.956,0.6849,0.2478
1320.626,3.956,0.6847,0.248
1321.616,3.956,0.6852,0.2481
1322.627,3.956,0.6858,0.2483
1323.617,3.956,0.6868,0.2485
1324.628,3.956,0.6849,0.2486
1325.617,3.956,0.6864,0.2488
1326.63,3.956,0.686,0.2489
1327.621,3.956,0.6848,0.2491
1328.627,3.956,0.6866,0.2493
1329.62,3.956,0.6868,0.2494
1330.626,3.956,0.6863,0.2496
1331.621,3.956,0.684,0.2497
1332.627,3.956,0.6861,0.2499
1333.619,3.956,0.6887,0.25
1334.626,3.956,0.684,0.2502
1335.619,3.956,0.6842,0.2504
1336.629,3.956,0.6894,0.2505
1337.618,3.956,0.6846,0.2507
1338.627,3.96,0.6851,0.2508
1339.621,3.96,0.6874,0.251
1340.614,3.96,0.6866,0.2512
1341.616,3.96,0.6854,0.2513
1342.621,3.956,0.6844,0.2515
1343.629,3.96,0.685,0.2516
1344.618,3.956,0.6858,0.2518
1345.627,3.956,0.6838,0.2519
1346.625,3.96,0.6841,0.2521
1347.626,3.96,0.6831,0.2523
1348.624,3.956,0.687,0.2524
1349.624,3.96,0.6834,0.2526
1350.628,3.96,0.6826,0.2527
1351.629,3.956,0.6886,0.2529
1352.62,3.96,0.6853,0.2531
1353.626,3.96,0.6837,0.2532
1354.617,3.96,0.6874,0.2534
1355.62,3.96,0.6846,0.2535
1356.628,3.96,0.6853,0.2537
1357.618,3.96,0.6851,0.2539
1358.627,3.96,0.6846,0.254
1359.623,3.96,0.6849,0.2542
1360.623,3.96,0.6831,0.2543
1361.616,3.96,0.6832,0.2545
1362.619,3.96,0.684,0.2546
1363.627,3.96,0.6834,0.2548
1364.618,3.96,0.6839,0.255
1365.628,3.96,0.6829,0.2551
1366.616,3.96,0.6842,0.2553
1367.625,3.96,0.6844,0.2554
1368.614,3.956,0.6814,0.2556
1369.615,3.96,0.6842,0.2558
1370.619,3.96,0.685,0.2559
1371.622,3.96,0.6831,0.2561
1372.625,3.96,0.684,0.2562
1373.614,3.96,0.6846,0.2564
1374.623,3.96,0.6855,0.2565
1375.616,3.96,0.6822,0.2567
1376.621,3.96,0.6833,0.2569
1377.62,3.96,0.6863,0.257
1378.625,3.96,0.683,0.2572
1379.617,3.964,0.6824,0.2573
1380.622,3.964,0.6869,0.2575
1381.616,3.96,0.6829,0.2577
1382.62,3.96,0.6828,0.2578
1383.622,3.964,0.6845,0.258
1384.627,3.96,0.6843,0.2581
1385.617,3.96,0.684,0.2583
1386.624,3.96,0.683,0.2584
1387.614,3.964,0.684,0.2586
1388.624,3.96,0.683,0.2588
1389.615,3.96,0.6819,0.2589
1390.625,3.964,0.6821,0.2591
1391.618,3.96,0.6808,0.2592
1392.626,3.96,0.6853,0.2594
1393.62,3.96,0.6818,0.2595
1394.625,3.96,0.6812,0.2597
1395.617,3.964,0.6866,0.2599
1396.621,3.964,0.6834,0.26
1397.614,3.964,0.6821,0.2602
1398.619,3.964,0.6853,0.2603
1399.628,3.964,0.6831,0.2605
1400.621,3.964,0.6834,0.2607
1401.625,3.96,0.6824,0.2608
1402.618,3.96,0.6826,0.261
1403.623,3.964,0.6827,0.2611
1404.618,3.964,0.6817,0.2613
1405.622,3.964,0.6814,0.2614
1406.615,3.96,0.6816,0.2616
1407.618,3.964,0.6814,0.2618
1408.627,3.964,0.6827,0.2619
1409.62,3.96,0.681,0.2621
1410.625,3.964,0.6827,0.2622
1411.62,3.964,0.6827,0.2624
1412.624,3.964,0.6807,0.2626
1413.624,3.964,0.6821,0.2627
1414.627,3.964,0.6828,0.2629
1415.626,3.964,0.6828,0.263
1416.627,3.964,0.6806,0.2632
1417.614,3.964,0.683,0.2633
1418.621,3.964,0.6846,0.2635
1419.612,3.964,0.6808,0.2637
1420.621,3.964,0.6804,0.2638
1421.612,3.96,0.6852,0.264
1422.623,3.964,0.6819,0.2641
1423.612,3.968,0.6807,0.2643
1424.623,3.964,0.6837,0.2644
1425.614,3.964,0.6818,0.2646
1426.62,3.964,0.682,0.2648
1427.616,3.964,0.6814,0.2649
1428.62,3.964,0.6822,0.2651
1429.614,3.964,0.6821,0.2652
1430.619,3.968,0.6802,0.2654
1431.628,3.968,0.6812,0.2656
1432.618,3.964,0.6796,0.2657
1433.626,3.964,0.6839,0.2659
1434.617,3.964,0.6799,0.266
1435.616,3.968,0.6788,0.2662
1436.621,3.968,0.685,0.2663
1437.617,3.964,0.6811,0.2665
1438.618,3.964,0.6803,0.2667
1439.624,3.964,0.6835,0.2668
1440.616,3.964,0.6818,0.267
1441.625,3.964,0.6823,0.2671
1442.615,3.964,0.6814,0.2673
1443.625,3.964,0.68,0.2674
1444.616,3.968,0.6816,0.2676
1445.62,3.964,0.6793,0.2678
1446.619,3.968,0.6798,0.2679
1447.622,3.968,0.6791,0.2681
1448.621,3.968,0.6799,0.2682
1449.62,3.968,0.6811,0.2684
1450.617,3.964,0.6791,0.2685
1451.62,3.968,0.6811,0.2687
1452.621,3.964,0.6814,0.2689
1453.621,3.964,0.68,0.269
1454.612,3.968,0.6808,0.2692
1455.614,3.968,0.6805,0.2693
1456.622,3.968,0.682,0.2695
1457.616,3.964,0.6796,0.2696
1458.618,3.968,0.6797,0.2698
1459.613,3.972,0.6841,0.27
1460.617,3.964,0.6791,0.2701
1461.623,3.968,0.6795,0.2703
1462.61,3.968,0.6833,0.2704
1463.622,3.968,0.6804,0.2706
1464.613,3.968,0.6804,0.2708
1465.618,3.968,0.6804,0.2709
1466.612,3.968,0.6808,0.2711
1467.615,3.968,0.6807,0.2712
1468.623,3.968,0.6783,0.2714
1469.613,3.968,0.6799,0.2715
1470.622,3.964,0.6788,0.2717
1471.615,3.968,0.6823,0.2719
1472.62,3.968,0.6786,0.272
1473.611,3.968,0.6776,0.2722
1474.613,3.968,0.6828,0.2723
1475.616,3.964,0.6807,0.2725
1476.621,3.968,0.679,0.2726
1477.613,3.968,0.6822,0.2728
1478.619,3.968,0.6804,0.273
1479.616,3.968,0.6797,0.2731
1480.618,3.968,0.6795,0.2733
1481.621,3.968,0.6783,0.2734
1482.619,3.968,0.6788,0.2736
1483.621,3.968,0.6778,0.2737
1484.626,3.968,0.6787,0.2739
1485.615,3.968,0.6781,0.2741
1486.619,3.968,0.6803,0.2742
1487.61,3.964,0.6795,0.2744
1488.618,3.968,0.6783,0.2745
1489.611,3.968,0.6796,0.2747
1490.621,3.968,0.68,0.2748
1491.616,3.968,0.6805,0.275
1492.619,3.972,0.679,0.2752
1493.611,3.968,0.679,0.2753
1494.614,3.972,0.6831,0.2755
1495.622,3.972,0.6781,0.2756
1496.624,3.968,0.6778,0.2758
1497.616,3.968,0.6819,0.2759
1498.621,3.972,0.6788,0.2761
1499.612,3.968,0.6799,0.2763
1500.617,3.972,0.6773,0.2764
1501.62,3.968,0.6796,0.2766
1502.609,3.968,0.6789,0.2767
1503.613,3.968,0.6795,0.2769
1504.621,3.972,0.6778,0.277
1505.61,3.972,0.6783,0.2772
1506.621,3.972,0.6819,0.2774
1507.616,3.972,0.6787,0.2775
1508.616,3.968,0.6775,0.2777
1509.625,3.972,0.6819,0.2778
1510.611,3.972,0.6792,0.278
1511.614,3.972,0.6787,0.2781
1512.62,3.968,0.6788,0.2783
1513.612,3.972,0.6787,0.2785
1514.619,3.968,0.6789,0.2786
1515.624,3.972,0.6771,0.2788
1516.615,3.972,0.6787,0.2789
1517.621,3.972,0.6773,0.2791
1518.611,3.972,0.6788,0.2792
1519.616,3.972,0.6767,0.2794
1520.622,3.972,0.6766,0.2796
1521.618,3.968,0.6809,0.2797
1522.612,3.972,0.6792,0.2799
1523.622,3.972,0.6786,0.28
1524.611,3.972,0.6803,0.2802
1525.621,3.968,0.6792,0.2803
