Time_s,Current_A,V_measured_V,V_estimated_V,OCV_V,SOC_estimated,R0_Ohm,Up_RC_V,V_error_V,SOC_actual,SOC_error_percent
7265.611,-0.0003397,3.836,3.8388827892824136,3.88787289964238,0.34304069940630727,0.10261619369553075,0.049127575997169874,-0.0028827892824137002,0.415,7.195930059369271
7266.618,-0.0003397,3.84,3.838626575563829,3.887744477009506,0.34317336043930613,0.10261838616134915,0.04900257252242516,0.0013734244361707226,0.4149,7.172663956069386
7267.621,-0.00033979999999999997,3.836,3.838814278227728,3.8878072634582406,0.3429093337639804,0.10261732644540235,0.04912674086801545,-0.002814278227728284,0.4148,7.189066623601958
7268.615,-0.0003397,3.84,3.8385651805179863,3.887682283696873,0.34304736998561947,0.10261941286981441,0.048997931780595284,0.0014348194820135163,0.4147,7.1652630014380545
7269.619,-0.00034,3.836,3.8387592307508767,3.887747634544313,0.34278965310442777,0.10261833342464073,0.04911934800231441,-0.0027592307508768066,0.4146,7.181034689557225
7270.611,-0.00033989999999999997,3.836,3.838515834780503,3.8876256052056966,0.3425485499113497,0.10262032860320425,0.0492232337085545,-0.002515834780503212,0.4146,7.205145008865033
7271.617,-0.00033989999999999997,3.84,3.8382977450863702,3.887511373460366,0.3427148745175749,0.10262211643580021,0.04907993585055086,0.0017022549136296306,0.4145,7.1785125482425105
7272.623,-0.00033979999999999997,3.84,3.838519778953072,3.8875901831656208,0.34285446002466297,0.10262089125146899,0.04894727106798439,0.0014802210469277988,0.4144,7.154553997533703
7273.616,-0.00033989999999999997,3.84,3.838718466977465,3.8876562985638494,0.34297183476226556,0.10261983506163277,0.04882492384253193,0.0012815330225346422,0.4143,7.132816523773444
7274.621,-0.00034,3.84,3.8388963029865537,3.8877118764019625,0.3430705538628305,0.10261892719707603,0.04871238510433718,0.0011036970134461477,0.4143,7.122944613716953
7275.614,-0.00033979999999999997,3.836,3.839055519168634,3.8877586084265903,0.34280207020531134,0.10261814968385845,0.048859682995144545,-0.003055519168634113,0.4142,7.139792979468868
7276.62,-0.00034,3.84,3.8387811390123927,3.8876314864604455,0.3429129054710633,0.10262023446568544,0.048740876558710754,0.001218860987607151,0.4141,7.118709452893674
7277.613,-0.00034,3.84,3.838952356505047,3.8876839749033727,0.34300608301108804,0.1026193852529954,0.04863165640612048,0.001047643494952677,0.414,7.0993916988911945
7278.618,-0.0003396,3.836,3.839105659472321,3.887728090274157,0.3427343634327379,0.10261865890014364,0.04878272482766535,-0.0031056594723213315,0.4139,7.1165636567262105
7279.618,-0.0003397,3.836,3.838825968908622,3.88759941554627,0.3424779639214004,0.10262074531880751,0.04891188471563358,-0.0028259689086223005,0.4139,7.142203607859959
7280.619,-0.00033939999999999996,3.836,3.838575389273717,3.887477918133743,0.34223736946578587,0.1026226254227694,0.04902238960400042,-0.0025753892737170325,0.4138,7.156263053421413
7281.622,-0.00033979999999999997,3.84,3.8383508008254723,3.8873638416063834,0.3423949274705405,0.10262431116622464,0.0488808082209856,0.0016491991745275492,0.4137,7.13050725294595
7282.621,-0.00033979999999999997,3.836,3.838567010114347,3.8874385543108456,0.3421573313085314,0.10262321581698021,0.048991868412839035,-0.0025670101143471236,0.4136,7.144266869146865
7283.624,-0.0003395,3.836,3.838343339143203,3.887325877345958,0.3419351706983042,0.10262485509387013,0.049086902519495594,-0.0023433391432030604,0.4135,7.156482930169577
7284.616,-0.00033989999999999997,3.836,3.8381428736848524,3.887220462142467,0.34172814433579835,0.10262632068003213,0.04916818400754279,-0.002142873684852553,0.4135,7.177185566420164
7285.622,-0.00033989999999999997,3.836,3.8379633241592557,3.887122177584131,0.34153568294483333,0.1026276278719996,0.04923762323917546,-0.0019633241592558193,0.4134,7.186431705516666
7286.613,-0.00034,3.836,3.8378024707554883,3.887030763951496,0.3413570489339691,0.10262879235023828,0.049296821385956466,-0.00180247075548845,0.4133,7.194295106603088
7287.622,-0.00033989999999999997,3.84,3.837658403487759,3.8869458803390935,0.3415907570014402,0.10262982934731246,0.04911911167526388,0.002341596512240862,0.4132,7.160924299855981
7288.609,-0.00034,3.836,3.8379470537584703,3.887056926839252,0.3414049587744176,0.10262846412598953,0.0491900137018128,-0.001947053758470485,0.4131,7.16950412255824
7289.617,-0.00033979999999999997,3.84,3.837787908110202,3.886968649782,0.34161867033502824,0.10262955536689232,0.049016492367110066,0.0022120918897976516,0.4131,7.148132966497178
7290.612,-0.00034,3.836,3.8380628473228224,3.8870701857319285,0.3414272024835221,0.10262829624045773,0.04909681508970172,-0.0020628473228225808,0.413,7.157279751647788
7291.617,-0.00033979999999999997,3.836,3.8378915996775698,3.886979220350728,0.341248577552829,0.10262942712989363,0.04916536131862005,-0.0018915996775699107,0.4129,7.1651422447170985
7292.623,-0.00033979999999999997,3.836,3.8377381649194953,3.886894319086254,0.3410822241103453,0.10263043842887537,0.04922371661779575,-0.0017381649194954107,0.4128,7.1717775889654725
7293.615,-0.00033989999999999997,3.836,3.837600705158285,3.8868152180354674,0.3409274547084264,0.1026313422342884,0.049273221449867795,-0.0016007051582853649,0.4128,7.187254529157361
7294.613,-0.00034,3.84,3.8374775711667413,3.886741597118173,0.34117296885544496,0.10263215013756835,0.049082517481434544,0.0025224288332585942,0.4127,7.152703114455505
7295.62,-0.0003395,3.836,3.8377849966156945,3.8868583710726643,0.3410068312253673,0.10263085376229165,0.04914589610810184,-0.001784996615694645,0.4126,7.159316877463273
7296.614,-0.00033979999999999997,3.84,3.83764258603044,3.8867793584409682,0.34122901611516704,0.10263173976036477,0.04896149457210103,0.0023574139695599072,0.4125,7.127098388483294
7297.615,-0.00033989999999999997,3.84,3.8379325333406604,3.8868850192379423,0.34141618001573776,0.10263054661018838,0.048790872621407674,0.002067466659339434,0.4124,7.098381998426223
7298.62,-0.00033989999999999997,3.836,3.8381920161336853,3.8869739823556544,0.3412239096104219,0.10262949075725589,0.048884411813319095,-0.0021920161336854704,0.4124,7.117609038957806
7299.61,-0.00034,3.836,3.83800710750043,3.8868825914372183,0.3410435258587478,0.10263057476741247,0.04896430731398678,-0.0020071075004302052,0.4123,7.125647414125219
7300.613,-0.00034,3.836,3.837841455688543,3.886796812526635,0.34087475954787955,0.1026315472217721,0.0490324361430466,-0.0018414556885431033,0.4122,7.132524045212047
7301.616,-0.00033979999999999997,3.84,3.8376930748521936,3.8867165248706104,0.3410893162521647,0.10263241795059394,0.048849855828872905,0.0023069251478062824,0.4121,7.101068374783531
7302.618,-0.00033979999999999997,3.836,3.837977616064481,3.886818590997365,0.34091213791271674,0.10263130445126321,0.04892824617691136,-0.0019776160644813245,0.412,7.108786208728324
7303.619,-0.0003397,3.84,3.8378149768832,3.8867343097681744,0.34111157594875635,0.10263222836249805,0.04875131883786326,0.0021850231167999112,0.412,7.088842405124362
7304.624,-0.0003401,3.836,3.838086626047756,3.8868291770817285,0.3409274673256956,0.10263118543051807,0.04883784508166074,-0.0020866260477561127,0.4119,7.097253267430437
7305.618,-0.00033989999999999997,3.836,3.8379125740276203,3.8867416031320783,0.34075490154224103,0.1026321500730021,0.04891169561744507,-0.0019125740276204617,0.4118,7.1045098457758975
7306.624,-0.00033979999999999997,3.84,3.8377566348961563,3.8866594849740883,0.340960800327549,0.10263301336385476,0.04873181418539913,0.0022433651038435976,0.4117,7.073919967245102
7307.615,-0.00033989999999999997,3.84,3.8380343771787846,3.8867574613009723,0.3411348141683662,0.10263197875948608,0.04856590630813134,0.0019656228212152627,0.4117,7.056518583163379
7308.621,-0.00033989999999999997,3.836,3.838282950099176,3.8868402279830896,0.34093826409420397,0.10263106047653643,0.04866711529262791,-0.0022829500991763396,0.4116,7.066173590579606
7309.614,-0.00034,3.836,3.838088280294025,3.886746739818774,0.3407535068822088,0.10263209474504373,0.048753619326719566,-0.002088280294024969,0.4115,7.074649311779119
7310.62,-0.0003397,3.84,3.8379139159071984,3.886658821177276,0.3409420232978934,0.10263302017963427,0.04858205477215155,0.0020860840928014213,0.4114,7.045797670210657
7311.612,-0.00033989999999999997,3.836,3.8381750644065855,3.8867485282871,0.34075157170113884,0.10263207544469706,0.04867496050961048,-0.0021750644065856584,0.4113,7.054842829886115
7312.619,-0.00033979999999999997,3.84,3.837991572492313,3.886657900086317,0.34093157782185046,0.10263302963268532,0.048507538155479535,0.0020084275076870384,0.4113,7.036842217814954
7313.609,-0.00033989999999999997,3.836,3.8382445419702313,3.886743558767556,0.3407362946175763,0.10263212902704602,0.04860545085570974,-0.002244541970231495,0.4112,7.046370538242369
7314.617,-0.00033989999999999997,3.836,3.8380537340649106,3.8866506285583844,0.340552965294308,0.10263310408394807,0.04868913574874926,-0.002053734064910717,0.4111,7.054703470569201
7315.623,-0.00033939999999999996,3.836,3.83788284518729,3.886563347865981,0.3403813726046688,0.10263397329656335,0.04876056434435096,-0.0018828451872900942,0.411,7.061862739533121
7316.615,-0.0003397,3.84,3.8377296758931627,3.886481620519129,0.3405915460239201,0.1026347463081852,0.0485801628709666,0.0022703241068371405,0.4109,7.030845397607988
7317.612,-0.0003397,3.836,3.838010071200721,3.8865817187658855,0.34041210722239595,0.10263379409195858,0.048661185174278476,-0.002010071200721164,0.4109,7.048789277760403
7318.618,-0.00034,3.836,3.837843584743894,3.8864962614058123,0.34024418175316107,0.10263461073624226,0.048730306415132325,-0.0018435847438942332,0.4108,7.055581824683893
7319.608,-0.00033979999999999997,3.836,3.8376944935928257,3.886416254562591,0.34008733541422315,0.1026353360993791,0.04878913376088783,-0.0016944935928258076,0.4107,7.061266458577686
7320.613,-0.00034020000000000003,3.836,3.8375608784052133,3.8863414976838797,0.3399410184874968,0.10263597960865756,0.04883902082764041,-0.0015608784052134617,0.4106,7.065898151250321
7321.618,-0.00033989999999999997,3.84,3.8374412640481634,3.886271734646688,0.3401830064731542,0.1026365502796336,0.04864372085896514,0.0025587359518364217,0.4106,7.041699352684583
7322.609,-0.00033979999999999997,3.84,3.8377518311197143,3.8863871001915378,0.34038667463611394,0.1026355909976333,0.04846277276884779,0.0022481688802855615,0.4105,7.011332536388604
7323.618,-0.00033989999999999997,3.836,3.8380297083920163,3.886484146279027,0.34020890687872796,0.10263472301055812,0.04854673796507417,-0.0020297083920164383,0.4104,7.019109312127203
7324.624,-0.0003396,3.836,3.8378610989981894,3.8863994441103067,0.340042240104087,0.10263548368866522,0.04861838994772668,-0.0018610989981895365,0.4103,7.025775989591299
7325.616,-0.00033939999999999996,3.836,3.8377100416397427,3.8863199991388835,0.3398863327626232,0.1026361585425233,0.04867939542138937,-0.0017100416397428653,0.4102,7.031366723737681
7326.621,-0.00034,3.84,3.837574642438118,3.886245654654835,0.3401104335316482,0.10263675621630698,0.04848972183441939,0.0024253575618820022,0.4102,7.00895664683518
7327.613,-0.0003397,3.836,3.8378710921160977,3.8863525086007473,0.3399439988567084,0.10263588690501285,0.04856258242965185,-0.0018710921160978167,0.4101,7.015600114329162
7328.619,-0.00033989999999999997,3.836,3.8377188785128236,3.8862731559083343,0.33978821948789906,0.1026365389411228,0.04862462807672677,-0.0017188785128237072,0.41,7.021178051210092
7329.623,-0.00033989999999999997,3.836,3.837582545765443,3.8861988554343903,0.33964263721477445,0.1026371156607878,0.04867729692485549,-0.001582545765443033,0.4099,7.025736278522555
7330.617,-0.0003397,3.836,3.837460443852414,3.88612939411908,0.3395066962110812,0.10263762525201815,0.04872180970612571,-0.0014604438524141727,0.4098,7.0293303788918795
7331.62,-0.0003395,3.84,3.8373510721084028,3.8860645116105896,0.33975528707265645,0.10263807544280745,0.048520546793501027,0.002648927891597097,0.4098,7.004471292734355
7332.609,-0.0003397,3.836,3.8376708353578977,3.8861831445559294,0.3396049927826071,0.10263723342150079,0.048580247225274494,-0.0016708353578978041,0.4097,7.009500721739292
7333.616,-0.00033979999999999997,3.836,3.8375394219337076,3.8861114290641163,0.33946441988989073,0.10263775239906134,0.04863086131388747,-0.0015394219337077075,0.4096,7.013558011010929
7334.609,-0.00033979999999999997,3.836,3.8374217155816415,3.8860443295551037,0.339333037551465,0.10263821039363713,0.04867356673508885,-0.0014217155816416138,0.4095,7.016696244853499
7335.615,-0.00033979999999999997,3.836,3.837316280357483,3.8859815971053653,0.3392102623719496,0.1026386144649845,0.04870936714378474,-0.0013162803574831017,0.4095,7.028973762805036
7336.614,-0.0003395,3.836,3.8372218695731233,3.885922957117091,0.33909548326344,0.1026389711029161,0.048739123381996624,-0.0012218695731234241,0.4094,7.030451673655996
7337.621,-0.00033989999999999997,3.836,3.8371372317306967,3.885868121030873,0.3389880952099119,0.10263928618164261,0.04876356906515167,-0.0011372317306967972,0.4093,7.031190479008808
7338.613,-0.0003397,3.836,3.8370614812897896,3.8858168029005515,0.33888749199771107,0.10263956491768265,0.048783344733519675,-0.0010614812897897785,0.4092,7.031250800228895
7339.618,-0.0003397,3.836,3.8369936087185437,3.8857687154893745,0.3387930978665843,0.10263981195279769,0.04879900025128904,-0.0009936087185438147,0.4091,7.030690213341573
7340.61,-0.0003396,3.836,3.836932822313391,3.8857235858061925,0.33870436335970117,0.10264003133797918,0.0488110152886757,-0.0009328223133913127,0.4091,7.0395636640298855
7341.618,-0.0003396,3.836,3.836878361296716,3.8856811530037194,0.33862077460111284,0.10264022661231934,0.048819807009767964,-0.0008783612967162568,0.409,7.037922539888713
7342.61,-0.00033989999999999997,3.836,3.8368295440376987,3.88564117292254,0.33854185527861735,0.10264040084404288,0.04882573924903564,-0.0008295440376988594,0.4089,7.035814472138263
7343.609,-0.00033989999999999997,3.836,3.836785842139896,3.88560341917739,0.33846715948143424,0.10264055668481994,0.048829134930897806,-0.0007858421398960758,0.4088,7.033284051856575
7344.614,-0.0003395,3.836,3.8367467309798657,3.885567679630018,0.33839627661950444,0.10264069643506621,0.04883027889171433,-0.0007467309798658839,0.4087,7.030372338049556
7345.613,-0.00034,3.836,3.836711596739079,3.885533758679553,0.33832884362062143,0.10264082207804535,0.048829414641726535,-0.0007115967390789457,0.4087,7.037115637937857
7346.615,-0.0003396,3.836,3.8366802082125546,3.885501483632171,0.33826451253206746,0.10264093529978213,0.04882676829974505,-0.000680208212554767,0.4086,7.033548746793255
7347.616,-0.0003395,3.836,3.836652050196615,3.8854706885491996,0.33820297879441025,0.1026410375795606,0.0488225329814614,-0.0006520501966149617,0.4085,7.029702120558973
7348.616,-0.00034,3.836,3.8366267536556524,3.88544122823477,0.33814396931697616,0.10264113017066533,0.048816878221058575,-0.0006267536556525677,0.4084,7.025603068302383
7349.62,-0.00033989999999999997,3.836,3.836604142314886,3.8854129726176416,0.3380872258796834,0.10264121414780546,0.04880996191272096,-0.0006041423148861469,0.4084,7.0312774120316615
7350.612,-0.00033979999999999997,3.84,3.836583873481139,3.8853857984552542,0.33840675392760894,0.10264129045164286,0.0485630099667091,0.003416126518860807,0.4083,6.989324607239106
7351.62,-0.0003395,3.836,3.8369836985446035,3.8855387729839177,0.3383193323827432,0.10264080393439096,0.04858119276490488,-0.0009836985446036728,0.4082,6.988066761725681
7352.61,-0.0003397,3.836,3.836923645870302,3.885496930906935,0.3382366202368342,0.10264095077442123,0.04859536673415171,-0.0009236458703023587,0.4081,6.986337976316581
7353.618,-0.0003397,3.836,3.836869866614688,3.8854573351600328,0.3381582464747561,0.10264108018480815,0.04860601007918899,-0.0008698666146882417,0.408,6.984175352524385
7354.621,-0.00033979999999999997,3.836,3.8368216756826357,3.885419809339172,0.33808385546515124,0.10264119426227161,0.04861353708245911,-0.0008216756826358029,0.408,6.991614453484873
7355.612,-0.0003396,3.836,3.836778530995999,3.8853841842903227,0.33801310472159596,0.10264129484663767,0.04861831174901209,-0.000778530995999116,0.4079,6.988689527840402
7356.619,-0.00033989999999999997,3.836,3.8367398234489603,3.8853502968499916,0.3379456788725412,0.10264138355137499,0.04862064763569812,-0.0007398234489603972,0.4078,6.985432112745881
7357.621,-0.00033989999999999997,3.836,3.836705171698165,3.885317996868237,0.3378812758402544,0.10264146177204646,0.048620824696392444,-0.0007051716981649747,0.4077,6.981872415974561
7358.609,-0.00033989999999999997,3.836,3.8366741211088105,3.885287140310089,0.33781961815679834,0.10264153072817882,0.0486190872048766,-0.0006741211088105992,0.4076,6.978038184320168
7359.616,-0.00033979999999999997,3.84,3.8366463055052953,3.885257594860283,0.3381261622487673,0.1026415914714754,0.048372798471947,0.0033536944947045733,0.4076,6.9473837751232725
7360.62,-0.00034,3.836,3.8370392889240743,3.8854044452624503,0.3380356109041786,0.1026412385629267,0.04839550314176224,-0.0010392889240744552,0.4075,6.946438909582136
7361.608,-0.0003396,3.836,3.8369732533042136,3.8853610772392386,0.3379499390705522,0.10264135606981066,0.048413655620523154,-0.000973253304213717,0.4074,6.945006092944777
7362.617,-0.00033939999999999996,3.836,3.8369140752927087,3.8853200378951573,0.3378687975784069,0.10264145701226024,0.04842780544656078,-0.0009140752927088158,0.4073,6.943120242159312
7363.608,-0.00033979999999999997,3.84,3.836860998688155,3.885281161255486,0.3381489876663107,0.10264154343781044,0.04819154254930563,0.003139001311844858,0.4073,6.915101233368931
7364.612,-0.0003397,3.836,3.8372313526656567,3.885415375734672,0.3380436832442344,0.10264120718960805,0.048227383744744966,-0.0012313526656568818,0.4072,6.915631675576561
7365.619,-0.00033979999999999997,3.836,3.837145072897496,3.8853649436951083,0.3379443273387515,0.10264134604563413,0.0482570674760765,-0.0011450728974962132,0.4071,6.91556726612485
7366.623,-0.0003397,3.84,3.83706780500802,3.885317349394763,0.3382015121454866,0.10264146327692929,0.048031555416480416,0.0029321949919798307,0.407,6.879848785451337
7367.616,-0.0003395,3.836,3.837416383686333,3.8854405260579066,0.33808196357801995,0.10264113231501652,0.048080019591437415,-0.0014163836863332335,0.4069,6.881803642198003
7368.614,-0.0003397,3.832,3.837310662294995,3.8853832781954,0.33762577132541155,0.10264129730689805,0.04837405992841696,-0.005310662294994994,0.4069,6.927422867458843
7369.618,-0.00033989999999999997,3.836,3.8367981404889435,3.88516467926513,0.33755280493887463,0.10264174881660254,0.048380144004643806,-0.0007981404889436661,0.4068,6.924719506112536
7370.608,-0.00033979999999999997,3.84,3.8367570675584592,3.8851296940758373,0.3378495930026767,0.1026417948159098,0.048141067319766,0.0032429324415406136,0.4067,6.885040699732331
7371.616,-0.00033979999999999997,3.836,3.837138277488661,3.885271958886849,0.33775016379658146,0.1026415625856195,0.0481701289110943,-0.0011382774886610214,0.4066,6.884983620341856
7372.608,-0.00033939999999999996,3.836,3.8370616058646614,3.8852243084207876,0.33765639092269517,0.1026416537149016,0.04819389634136948,-0.00106160586466153,0.4065,6.88436090773048
7373.613,-0.00033989999999999997,3.836,3.8369928335528485,3.8851793587196766,0.3375678915434488,0.10264172735770878,0.048213012208040106,-0.0009928335528486265,0.4065,6.893210845655117
7374.621,-0.00033989999999999997,3.836,3.8369312805554543,3.885136928115702,0.33748426757516664,0.10264178589865645,0.048228040810853176,-0.000931280555454439,0.4064,6.891573242483334
7375.612,-0.00033989999999999997,3.84,3.8368761421763056,3.885096827172169,0.33776606007408083,0.10264183142894939,0.047994433170692546,0.003123857823694287,0.4063,6.853393992591917
7376.622,-0.0003396,3.836,3.8372447498385545,3.885231927264249,0.33765856776287,0.10264164004703633,0.04803088806267911,-0.001244749838554604,0.4062,6.854143223713
7377.611,-0.0003397,3.84,3.837156763519796,3.8851804023099863,0.3379071926557957,0.10264172578361862,0.04781089291928207,0.0028432364802037924,0.4061,6.819280734420429
7378.62,-0.0003396,3.84,3.8374957966399603,3.8852995580632976,0.33811802654332107,0.10264150365571399,0.04760838969700099,0.0025042033600395364,0.4061,6.798197345667894
7379.61,-0.0003393,3.836,3.8377991988427764,3.8854005492456185,0.3379708232382029,0.10264124957476213,0.0476839379640889,-0.0017991988427765726,0.406,6.802917676179715
7380.616,-0.0003397,3.832,3.837653131041607,3.8853300427415647,0.337496310078111,0.10264143332293472,0.04800522341113377,-0.005653131041607029,0.4059,6.8403689921889
7381.608,-0.0003395,3.836,3.8371045838969087,3.885102602533595,0.3373970461097045,0.10264182545849022,0.04803106833659881,-0.0011045838969088173,0.4058,6.840295389029549
7382.614,-0.0003397,3.836,3.8370311055496864,3.885054993011049,0.3373036539717881,0.10264186878137589,0.048052053243839335,-0.0010311055496865507,0.4058,6.849634602821192
7383.622,-0.00033989999999999997,3.84,3.8369652909980374,3.8850101899957776,0.33757990104046104,0.10264189729551308,0.047825303980043574,0.0030347090019624545,0.4057,6.812009895953897
7384.609,-0.0003397,3.836,3.83732443091047,3.8851426865338006,0.3374644613359469,0.1026417785789547,0.0478664720526472,-0.0013244309104702978,0.4056,6.813553866405314
7385.616,-0.0003397,3.836,3.8372279104677705,3.8850873282188703,0.33735596882117996,0.10264184081942863,0.04790088762093112,-0.0012279104677705988,0.4055,6.814403117882007
7386.622,-0.00033979999999999997,3.836,3.837141446389588,3.8850352881662182,0.33725399587178095,0.10264188278599716,0.04792939685919191,-0.001141446389588019,0.4054,6.814600412821903
7387.614,-0.0003395,3.836,3.837064041838596,3.884986363715243,0.33715809030640403,0.10264190761956855,0.04795273040463318,-0.001064041838596097,0.4054,6.824190969359595
7388.619,-0.00033979999999999997,3.836,3.8369946490440627,3.8849403399134497,0.33706780513896745,0.1026419180470482,0.047971512383092905,-0.0009946490440628786,0.4053,6.8232194861032545
7389.611,-0.00033979999999999997,3.836,3.8369325241914685,3.884897004194561,0.3369826920144157,0.10264191640436823,0.047986288549621794,-0.0009325241914686089,0.4052,6.821730798558429
7390.617,-0.0003395,3.836,3.8368769082814,3.884856142948247,0.33690231810257515,0.10264190467340249,0.04799753286448787,-0.0008769082814001905,0.4051,6.819768189742486
7391.606,-0.00033979999999999997,3.836,3.83682702870329,3.8848175496591777,0.33682627973974694,0.10264188451859328,0.04800565270605046,-0.0008270287032901003,0.405,6.817372026025309
7392.614,-0.0003396,3.836,3.8367823988009793,3.8847810318123592,0.33675418654265765,0.102641857330304,0.048011010732601576,-0.0007823988009794114,0.405,6.824581345734238
7393.622,-0.00033989999999999997,3.84,3.836742366853667,3.884746402839628,0.33705436584875786,0.10264182425738208,0.047772687135986286,0.0032576331463327612,0.4049,6.784563415124212
7394.615,-0.00033939999999999996,3.836,3.837124761830904,3.884890552798359,0.33695550098889765,0.1026419152092033,0.047801095793352816,-0.001124761830904042,0.4048,6.784449901110234
7395.606,-0.0003393,3.836,3.8370488971596672,3.884843087398018,0.3368623528946643,0.1026418988420098,0.047824325563043474,-0.0010488971596673835,0.4047,6.7837647105335686
7396.614,-0.0003396,3.836,3.8369809021772565,3.8847983569340916,0.33677451627969,0.10264187121324063,0.047843004995912944,-0.0009809021772566595,0.4047,6.792548372030999
7397.606,-0.0003396,3.836,3.8369200278149087,3.884756168539536,0.3366915811910869,0.10264183430276766,0.04785768230574579,-0.0009200278149088525,0.4046,6.790841880891313
7398.615,-0.00033979999999999997,3.836,3.8368654793849393,3.884716326718777,0.3366131529535858,0.1026417897737826,0.04786883025783761,-0.000865479384939416,0.4045,6.788684704641423
7399.606,-0.0003395,3.836,3.8368166680820295,3.8846786432192544,0.33653884677273965,0.10264173901197902,0.0478768647889874,-0.0008166680820296257,0.4044,6.786115322726033
7400.61,-0.00033979999999999997,3.832,3.836772881343555,3.8846429341318682,0.3361036490277241,0.10264168315481727,0.048125218023059406,-0.004772881343555024,0.4043,6.8196350972275885
7401.62,-0.0003396,3.836,3.8363153911567265,3.8844336737640655,0.33607338864229735,0.10264120414615265,0.048101912967726465,-0.0003153911567266299,0.4043,6.822661135770264
7402.608,-0.0003397,3.836,3.836324099864866,3.8844191158153647,0.33604254484007184,0.10264116118206443,0.04807926290726884,-0.0003240998648661453,0.4042,6.815745515992816
7403.613,-0.0003397,3.836,3.8363318826043873,3.8844042761955637,0.3360111888618579,0.10264111609606384,0.048057205105086036,-0.00033188260438743455,0.4041,6.808881113814214
7404.619,-0.00034,3.836,3.836338795168809,3.884389189081933,0.33597938615207196,0.10264106892250546,0.048035679958071516,-0.0003387951688091917,0.404,6.802061384792807
7405.613,-0.00033989999999999997,3.832,3.83634500054317,3.8843738859935693,0.33557477674127806,0.10264101969770172,0.04825393896269362,-0.004345000543170219,0.4039,6.832522325872192
7406.606,-0.0003395,3.836,3.835932079225993,3.8841790985596814,0.33558128813140353,0.10264027207908685,0.04820823625708126,6.79207740068577e-05,0.4039,6.831871186859645
7407.61,-0.0003396,3.836,3.8359808698612166,3.8841822346470165,0.33558303973285575,0.10264028589362874,0.048165387192728545,1.9130138783296502e-05,0.4038,6.821696026714425
7408.618,-0.0003397,3.836,3.8360245156091097,3.8841830782567497,0.33558064407615074,0.10264028959985612,0.048125145553844666,-2.451560910987638e-05,0.4037,6.811935592384927
7409.608,-0.0003397,3.836,3.836063567956533,3.8841819244398046,0.3355746198734556,0.10264028452980481,0.04808727823798571,-6.356795653328362e-05,0.4036,6.802538012654441
7410.613,-0.0003397,3.836,3.8360984994582674,3.8841790229841706,0.3355654107357939,0.10264027174555643,0.04805156588905418,-9.849945826756468e-05,0.4036,6.803458926420614
7411.616,-0.00033979999999999997,3.832,3.836129732709423,3.884174587472719,0.33518544740791983,0.1026402521058253,0.04825910870598382,-0.004129732709423184,0.4035,6.831455259208019
7412.617,-0.00033939999999999996,3.836,3.835739227600933,3.883991503166256,0.33521032687571806,0.10263933989946149,0.048202170061440605,0.00026077239906685534,0.4034,6.818967312428192
7413.618,-0.00033979999999999997,3.836,3.835808075161193,3.884003495902474,0.335228341688841,0.10263940572071065,0.048149175899162636,0.0001919248388069228,0.4033,6.8071658311158965
7414.616,-0.0003395,3.836,3.8358697424150634,3.8840121793029554,0.3352403865541155,0.10263945284763756,0.048099801716494923,0.00013025758493645512,0.4032,6.795961344588452
7415.605,-0.00033939999999999996,3.836,3.8359248929167826,3.88401798489972,0.33524722312831884,0.10263948410733835,0.04805372939923913,7.510708321722959e-05,0.4032,6.795277687168117
7416.615,-0.00033939999999999996,3.836,3.835974222323781,3.8840212800378837,0.33524949644267876,0.10263950176106022,0.04801065807867057,2.57776762189188e-05,0.4031,6.785050355732125
7417.621,-0.0003395,3.836,3.83601834242128,3.8840223757231853,0.3352477571359892,0.10263950761703355,0.04797030591508135,-1.834242128007091e-05,0.403,6.775224286401082
7418.61,-0.00033939999999999996,3.836,3.836057831228385,3.884021537420424,0.33524247545796393,0.10263950313728484,0.047932413135171166,-5.783122838520782e-05,0.4029,6.765752454203605
7419.617,-0.0003395,3.836,3.836093133922351,3.884018991717782,0.33523406116079113,0.10263948950824522,0.04789673775632699,-9.31339223511074e-05,0.4028,6.756593883920886
7420.619,-0.00033939999999999996,3.836,3.836124730952728,3.884014936099971,0.3352228664784779,0.10263946771618002,0.04786306050383522,-0.00012473095272813595,0.4028,6.757713352152211
7421.609,-0.00033979999999999997,3.836,3.836152939219153,3.8840095401853576,0.3352092049059382,0.10263943857180105,0.04783117690091529,-0.00015293921915304765,0.4027,6.74907950940618
7422.617,-0.0003396,3.836,3.836178227219613,3.884002955109855,0.3351933413944761,0.10263940277081327,0.04780090804244012,-0.0001782272196133583,0.4026,6.740665860552392
7423.609,-0.0003395,3.836,3.8362008294098717,3.8839953084058108,0.33517551510464744,0.10263936087635175,0.0477720873719467,-0.00020082940987187214,0.4025,6.732448489535258
7424.615,-0.0003397,3.836,3.836221006879619,3.8839867152297893,0.3351559388602457,0.1026393133839211,0.04774456309558707,-0.0002210068796193454,0.4025,6.734406113975433
7425.62,-0.0003395,3.836,3.8362390858084856,3.883977278147102,0.3351347948737517,0.10263926072400709,0.04771820275146577,-0.00023908580848575056,0.4024,6.726520512624829
7426.613,-0.0003397,3.836,3.8362552040715605,3.883967084805133,0.33511225187612304,0.10263920325264617,0.04769288202404687,-0.00025520407156065517,0.4023,6.718774812387696
7427.621,-0.0003395,3.836,3.836269649421723,3.883956216537803,0.33508845291657435,0.10263914129884401,0.04766849424390672,-0.00026964942172336137,0.4022,6.711154708342565
