time_s,voltage_V,current_A,soc_k,soc_c,state,timestamp
71612.11,4.012,-0.363,0.721,0.7809999999999999,DIS,2026-01-19 16:30:58.196
71613.119,4.02,-0.363,0.721,0.7809999999999999,DIS,2026-01-19 16:30:59.205
71614.112,4.016,-0.363,0.721,0.7809999999999999,DIS,2026-01-19 16:31:00.198
71615.116,4.024,-0.363,0.721,0.7809999999999999,DIS,2026-01-19 16:31:01.202
71616.122,4.016,-0.363,0.721,0.7809999999999999,DIS,2026-01-19 16:31:02.208
71617.191,4.02,-0.363,0.721,0.78,DIS,2026-01-19 16:31:03.277
71618.123,4.016,-0.363,0.721,0.78,DIS,2026-01-19 16:31:04.209
71619.121,4.012,-0.363,0.721,0.78,DIS,2026-01-19 16:31:05.207
71620.191,4.016,-0.363,0.721,0.78,DIS,2026-01-19 16:31:06.277
71621.132,4.02,-0.363,0.721,0.78,DIS,2026-01-19 16:31:07.218
71622.132,4.016,-0.363,0.721,0.78,DIS,2026-01-19 16:31:08.218
71623.141,4.02,-0.363,0.721,0.78,DIS,2026-01-19 16:31:09.227
71624.195,4.016,-0.363,0.721,0.78,DIS,2026-01-19 16:31:10.281
71625.134,4.02,-0.363,0.721,0.78,DIS,2026-01-19 16:31:11.220
71626.143,4.016,-0.363,0.72,0.78,DIS,2026-01-19 16:31:12.229
71627.166,4.016,-0.363,0.72,0.78,DIS,2026-01-19 16:31:13.252
71628.136,4.02,-0.363,0.72,0.78,DIS,2026-01-19 16:31:14.222
71629.162,4.02,-0.363,0.72,0.779,DIS,2026-01-19 16:31:15.248
71630.152,4.008,-0.363,0.72,0.779,DIS,2026-01-19 16:31:16.238
71631.192,4.02,-0.363,0.72,0.779,DIS,2026-01-19 16:31:17.278
71632.153,4.012,-0.363,0.72,0.779,DIS,2026-01-19 16:31:18.239
71633.147,4.016,-0.363,0.72,0.779,DIS,2026-01-19 16:31:19.233
71634.162,4.02,-0.363,0.72,0.779,DIS,2026-01-19 16:31:20.248
71635.195,4.016,-0.363,0.72,0.779,DIS,2026-01-19 16:31:21.281
71636.163,4.016,-0.363,0.72,0.779,DIS,2026-01-19 16:31:22.249
71637.153,4.016,-0.363,0.72,0.779,DIS,2026-01-19 16:31:23.239
71641.878,4.02,-0.363,0.72,0.779,DIS,2026-01-19 16:31:27.964
71641.881,4.012,-0.363,0.72,0.779,DIS,2026-01-19 16:31:27.967
71641.881,4.02,-0.363,0.72,0.778,DIS,2026-01-19 16:31:27.967
71641.881,4.016,-0.363,0.72,0.778,DIS,2026-01-19 16:31:27.967
71642.165,4.02,-0.363,0.72,0.778,DIS,2026-01-19 16:31:28.251
71643.178,4.008,-0.363,0.7190000000000001,0.778,DIS,2026-01-19 16:31:29.264
71644.176,4.02,-0.363,0.7190000000000001,0.778,DIS,2026-01-19 16:31:30.262
71645.186,4.016,-0.363,0.7190000000000001,0.778,DIS,2026-01-19 16:31:31.272
71646.176,4.016,-0.363,0.7190000000000001,0.778,DIS,2026-01-19 16:31:32.262
71647.179,4.02,-0.363,0.7190000000000001,0.778,DIS,2026-01-19 16:31:33.265
71648.185,4.02,-0.363,0.7190000000000001,0.778,DIS,2026-01-19 16:31:34.271
71649.188,4.016,-0.362,0.7190000000000001,0.778,DIS,2026-01-19 16:31:35.274
71650.182,4.016,-0.363,0.7190000000000001,0.778,DIS,2026-01-19 16:31:36.268
71651.196,4.012,-0.363,0.7190000000000001,0.778,DIS,2026-01-19 16:31:37.282
71652.201,4.016,-0.363,0.7190000000000001,0.777,DIS,2026-01-19 16:31:38.287
71653.198,4.008,-0.363,0.7190000000000001,0.777,DIS,2026-01-19 16:31:39.284
71654.196,4.02,-0.363,0.7190000000000001,0.777,DIS,2026-01-19 16:31:40.282
71655.192,4.012,-0.363,0.7190000000000001,0.777,DIS,2026-01-19 16:31:41.278
71656.199,4.012,-0.363,0.7190000000000001,0.777,DIS,2026-01-19 16:31:42.285
71657.195,4.012,-0.363,0.7190000000000001,0.777,DIS,2026-01-19 16:31:43.281
71658.201,4.02,-0.362,0.7190000000000001,0.777,DIS,2026-01-19 16:31:44.287
71659.212,4.016,-0.363,0.7190000000000001,0.777,DIS,2026-01-19 16:31:45.298
71660.204,4.012,-0.363,0.718,0.777,DIS,2026-01-19 16:31:46.290
71661.204,4.016,-0.363,0.718,0.777,DIS,2026-01-19 16:31:47.290
71662.21,4.012,-0.362,0.718,0.777,DIS,2026-01-19 16:31:48.296
71663.251,4.012,-0.363,0.718,0.777,DIS,2026-01-19 16:31:49.337
71664.209,4.02,-0.363,0.718,0.7759999999999999,DIS,2026-01-19 16:31:50.295
71665.22,4.012,-0.363,0.718,0.7759999999999999,DIS,2026-01-19 16:31:51.306
71666.217,4.012,-0.363,0.718,0.7759999999999999,DIS,2026-01-19 16:31:52.303
71667.225,4.008,-0.363,0.718,0.7759999999999999,DIS,2026-01-19 16:31:53.311
71668.225,4.008,-0.363,0.718,0.7759999999999999,DIS,2026-01-19 16:31:54.311
71669.219,4.008,-0.362,0.718,0.7759999999999999,DIS,2026-01-19 16:31:55.305
71670.231,4.012,-0.362,0.718,0.7759999999999999,DIS,2026-01-19 16:31:56.317
71671.228,4.012,-0.363,0.718,0.7759999999999999,DIS,2026-01-19 16:31:57.314
71672.224,4.016,-0.362,0.718,0.7759999999999999,DIS,2026-01-19 16:31:58.310
71673.235,4.012,-0.363,0.718,0.7759999999999999,DIS,2026-01-19 16:31:59.321
71674.233,4.02,-0.362,0.718,0.7759999999999999,DIS,2026-01-19 16:32:00.319
71675.243,4.016,-0.363,0.718,0.7759999999999999,DIS,2026-01-19 16:32:01.329
71676.24,4.016,-0.362,0.718,0.775,DIS,2026-01-19 16:32:02.326
71677.245,4.016,-0.363,0.718,0.775,DIS,2026-01-19 16:32:03.331
71678.248,4.012,-0.363,0.7170000000000001,0.775,DIS,2026-01-19 16:32:04.334
71679.248,4.016,-0.363,0.7170000000000001,0.775,DIS,2026-01-19 16:32:05.334
71680.244,4.012,-0.363,0.7170000000000001,0.775,DIS,2026-01-19 16:32:06.330
71681.242,4.012,-0.363,0.7170000000000001,0.775,DIS,2026-01-19 16:32:07.328
71682.252,4.008,-0.363,0.7170000000000001,0.775,DIS,2026-01-19 16:32:08.338
71683.252,4.016,-0.363,0.7170000000000001,0.775,DIS,2026-01-19 16:32:09.338
71684.261,4.012,-0.363,0.7170000000000001,0.775,DIS,2026-01-19 16:32:10.347
71685.258,4.012,-0.362,0.7170000000000001,0.775,DIS,2026-01-19 16:32:11.344
71686.257,4.012,-0.363,0.7170000000000001,0.775,DIS,2026-01-19 16:32:12.343
71687.265,4.008,-0.362,0.7170000000000001,0.775,DIS,2026-01-19 16:32:13.351
71688.261,4.008,-0.363,0.7170000000000001,0.774,DIS,2026-01-19 16:32:14.347
71689.27,4.016,-0.363,0.7170000000000001,0.774,DIS,2026-01-19 16:32:15.356
71690.265,4.012,-0.362,0.7170000000000001,0.774,DIS,2026-01-19 16:32:16.351
71691.263,4.008,-0.362,0.7170000000000001,0.774,DIS,2026-01-19 16:32:17.349
71692.275,4.012,-0.362,0.7170000000000001,0.774,DIS,2026-01-19 16:32:18.361
71693.269,4.012,-0.362,0.7170000000000001,0.774,DIS,2026-01-19 16:32:19.355
71694.277,4.012,-0.363,0.7170000000000001,0.774,DIS,2026-01-19 16:32:20.363
71695.272,4.012,-0.362,0.7170000000000001,0.774,DIS,2026-01-19 16:32:21.358
71696.28,4.016,-0.362,0.7170000000000001,0.774,DIS,2026-01-19 16:32:22.366
71697.276,4.012,-0.363,0.716,0.774,DIS,2026-01-19 16:32:23.362
71698.285,4.016,-0.363,0.716,0.774,DIS,2026-01-19 16:32:24.371
71699.278,4.012,-0.363,0.716,0.774,DIS,2026-01-19 16:32:25.364
71700.279,4.012,-0.363,0.716,0.773,DIS,2026-01-19 16:32:26.365
71701.289,4.008,-0.363,0.716,0.773,DIS,2026-01-19 16:32:27.375
71702.294,4.016,-0.362,0.716,0.773,DIS,2026-01-19 16:32:28.380
71703.29,4.012,-0.363,0.716,0.773,DIS,2026-01-19 16:32:29.376
71704.287,4.008,-0.362,0.716,0.773,DIS,2026-01-19 16:32:30.373
71705.295,4.004,-0.362,0.716,0.773,DIS,2026-01-19 16:32:31.381
71706.302,4.008,-0.363,0.716,0.773,DIS,2026-01-19 16:32:32.388
71707.296,4.008,-0.362,0.716,0.773,DIS,2026-01-19 16:32:33.382
71708.298,4.004,-0.362,0.716,0.773,DIS,2026-01-19 16:32:34.384
71709.307,4.008,-0.362,0.716,0.773,DIS,2026-01-19 16:32:35.393
71710.308,4.008,-0.363,0.716,0.773,DIS,2026-01-19 16:32:36.394
71711.31,4.012,-0.362,0.716,0.773,DIS,2026-01-19 16:32:37.396
71712.317,4.012,-0.363,0.716,0.772,DIS,2026-01-19 16:32:38.403
71713.308,4.008,-0.363,0.715,0.772,DIS,2026-01-19 16:32:39.394
71714.309,4.004,-0.362,0.715,0.772,DIS,2026-01-19 16:32:40.395
71715.32,4.012,-0.363,0.715,0.772,DIS,2026-01-19 16:32:41.406
71716.321,4.008,-0.362,0.715,0.772,DIS,2026-01-19 16:32:42.407
71717.325,4.012,-0.362,0.715,0.772,DIS,2026-01-19 16:32:43.411
71718.314,4.012,-0.362,0.715,0.772,DIS,2026-01-19 16:32:44.400
71719.321,4.008,-0.363,0.715,0.772,DIS,2026-01-19 16:32:45.407
71720.33,4.012,-0.362,0.715,0.772,DIS,2026-01-19 16:32:46.416
71721.32,4.012,-0.362,0.715,0.772,DIS,2026-01-19 16:32:47.406
71722.326,4.012,-0.362,0.715,0.772,DIS,2026-01-19 16:32:48.412
71723.331,4.008,-0.362,0.715,0.772,DIS,2026-01-19 16:32:49.417
71724.336,4.008,-0.362,0.715,0.7709999999999999,DIS,2026-01-19 16:32:50.422
71725.331,4.012,-0.362,0.715,0.7709999999999999,DIS,2026-01-19 16:32:51.417
71726.341,4.004,-0.363,0.715,0.7709999999999999,DIS,2026-01-19 16:32:52.427
71727.338,4.012,-0.362,0.715,0.7709999999999999,DIS,2026-01-19 16:32:53.424
71728.348,4.012,-0.362,0.715,0.7709999999999999,DIS,2026-01-19 16:32:54.434
71729.342,4.016,-0.362,0.715,0.7709999999999999,DIS,2026-01-19 16:32:55.428
71730.352,4.008,-0.362,0.715,0.7709999999999999,DIS,2026-01-19 16:32:56.438
71731.348,4.008,-0.362,0.715,0.7709999999999999,DIS,2026-01-19 16:32:57.434
71732.356,4.012,-0.362,0.715,0.7709999999999999,DIS,2026-01-19 16:32:58.442
71733.349,4.004,-0.362,0.715,0.7709999999999999,DIS,2026-01-19 16:32:59.435
71734.347,4.008,-0.362,0.7140000000000001,0.7709999999999999,DIS,2026-01-19 16:33:00.433
71735.355,4.012,-0.362,0.7140000000000001,0.7709999999999999,DIS,2026-01-19 16:33:01.441
71736.351,4.004,-0.362,0.7140000000000001,0.77,DIS,2026-01-19 16:33:02.437
71737.36,4.004,-0.362,0.7140000000000001,0.77,DIS,2026-01-19 16:33:03.446
71738.355,4.012,-0.362,0.7140000000000001,0.77,DIS,2026-01-19 16:33:04.441
71739.367,4.004,-0.362,0.7140000000000001,0.77,DIS,2026-01-19 16:33:05.453
71740.358,4.004,-0.363,0.7140000000000001,0.77,DIS,2026-01-19 16:33:06.444
71741.366,4.012,-0.363,0.7140000000000001,0.77,DIS,2026-01-19 16:33:07.452
71742.363,4.008,-0.362,0.7140000000000001,0.77,DIS,2026-01-19 16:33:08.449
71743.367,4.008,-0.362,0.7140000000000001,0.77,DIS,2026-01-19 16:33:09.453
71744.377,4.008,-0.362,0.7140000000000001,0.77,DIS,2026-01-19 16:33:10.463
71745.374,4.008,-0.362,0.7140000000000001,0.77,DIS,2026-01-19 16:33:11.460
71746.384,4.012,-0.362,0.7140000000000001,0.77,DIS,2026-01-19 16:33:12.470
71747.381,4.008,-0.362,0.7140000000000001,0.769,DIS,2026-01-19 16:33:13.467
71748.378,4.004,-0.362,0.7140000000000001,0.769,DIS,2026-01-19 16:33:14.464
71749.391,4.012,-0.362,0.7140000000000001,0.769,DIS,2026-01-19 16:33:15.477
71750.383,4.004,-0.362,0.7140000000000001,0.769,DIS,2026-01-19 16:33:16.469
71751.392,4.008,-0.362,0.7140000000000001,0.769,DIS,2026-01-19 16:33:17.478
71752.385,4.004,-0.362,0.713,0.769,DIS,2026-01-19 16:33:18.471
71753.385,4.008,-0.362,0.713,0.769,DIS,2026-01-19 16:33:19.471
71754.398,4.012,-0.362,0.713,0.769,DIS,2026-01-19 16:33:20.484
71755.391,4.008,-0.362,0.713,0.769,DIS,2026-01-19 16:33:21.477
71756.401,4.008,-0.362,0.713,0.769,DIS,2026-01-19 16:33:22.487
71757.397,4.012,-0.362,0.713,0.769,DIS,2026-01-19 16:33:23.483
71758.408,4.004,-0.362,0.713,0.769,DIS,2026-01-19 16:33:24.494
71759.401,4.016,-0.362,0.713,0.768,DIS,2026-01-19 16:33:25.487
71760.411,4.012,-0.362,0.713,0.768,DIS,2026-01-19 16:33:26.497
71761.403,4.012,-0.362,0.713,0.768,DIS,2026-01-19 16:33:27.489
71762.416,4.008,-0.362,0.713,0.768,DIS,2026-01-19 16:33:28.502
71763.411,4.004,-0.362,0.713,0.768,DIS,2026-01-19 16:33:29.497
71764.42,4.016,-0.363,0.713,0.768,DIS,2026-01-19 16:33:30.506
71765.415,4.008,-0.362,0.713,0.768,DIS,2026-01-19 16:33:31.501
71766.422,4.008,-0.362,0.713,0.768,DIS,2026-01-19 16:33:32.508
71767.412,4.0,-0.362,0.713,0.768,DIS,2026-01-19 16:33:33.498
71768.424,4.012,-0.362,0.713,0.768,DIS,2026-01-19 16:33:34.510
71769.418,4.008,-0.362,0.713,0.768,DIS,2026-01-19 16:33:35.504
71770.43,4.012,-0.362,0.713,0.768,DIS,2026-01-19 16:33:36.516
71771.422,4.008,-0.362,0.713,0.767,DIS,2026-01-19 16:33:37.508
71772.433,4.004,-0.362,0.713,0.767,DIS,2026-01-19 16:33:38.519
71773.429,4.004,-0.362,0.713,0.767,DIS,2026-01-19 16:33:39.515
71774.438,4.008,-0.362,0.713,0.767,DIS,2026-01-19 16:33:40.524
71775.435,4.004,-0.362,0.713,0.767,DIS,2026-01-19 16:33:41.521
71776.442,4.008,-0.362,0.713,0.767,DIS,2026-01-19 16:33:42.528
71777.438,4.004,-0.362,0.713,0.767,DIS,2026-01-19 16:33:43.524
71778.435,4.008,-0.362,0.7120000000000001,0.767,DIS,2026-01-19 16:33:44.521
71779.443,4.016,-0.362,0.713,0.767,DIS,2026-01-19 16:33:45.529
71780.439,4.012,-0.362,0.713,0.767,DIS,2026-01-19 16:33:46.525
71781.454,4.004,-0.362,0.7120000000000001,0.767,DIS,2026-01-19 16:33:47.540
71782.451,4.004,-0.362,0.7120000000000001,0.767,DIS,2026-01-19 16:33:48.537
71783.446,4.004,-0.362,0.7120000000000001,0.7659999999999999,DIS,2026-01-19 16:33:49.532
71784.456,4.012,-0.362,0.7120000000000001,0.7659999999999999,DIS,2026-01-19 16:33:50.542
71785.452,4.004,-0.362,0.7120000000000001,0.7659999999999999,DIS,2026-01-19 16:33:51.538
71786.461,4.008,-0.362,0.7120000000000001,0.7659999999999999,DIS,2026-01-19 16:33:52.547
71787.455,4.012,-0.362,0.7120000000000001,0.7659999999999999,DIS,2026-01-19 16:33:53.541
71788.464,4.008,-0.362,0.7120000000000001,0.7659999999999999,DIS,2026-01-19 16:33:54.550
71789.46,4.012,-0.362,0.7120000000000001,0.7659999999999999,DIS,2026-01-19 16:33:55.546
71790.471,4.008,-0.362,0.7120000000000001,0.7659999999999999,DIS,2026-01-19 16:33:56.557
71791.474,4.008,-0.362,0.7120000000000001,0.7659999999999999,DIS,2026-01-19 16:33:57.560
71792.468,4.008,-0.362,0.7120000000000001,0.7659999999999999,DIS,2026-01-19 16:33:58.554
71793.467,4.012,-0.362,0.7120000000000001,0.7659999999999999,DIS,2026-01-19 16:33:59.553
71794.479,4.012,-0.362,0.7120000000000001,0.7659999999999999,DIS,2026-01-19 16:34:00.565
71795.477,4.008,-0.362,0.7120000000000001,0.765,DIS,2026-01-19 16:34:01.563
71796.479,4.008,-0.362,0.7120000000000001,0.765,DIS,2026-01-19 16:34:02.565
71797.478,4.008,-0.362,0.7120000000000001,0.765,DIS,2026-01-19 16:34:03.564
71798.485,4.008,-0.362,0.7120000000000001,0.765,DIS,2026-01-19 16:34:04.571
71799.48,4.004,-0.362,0.7120000000000001,0.765,DIS,2026-01-19 16:34:05.566
71800.485,4.008,-0.362,0.7120000000000001,0.765,DIS,2026-01-19 16:34:06.571
71801.489,4.012,-0.362,0.7120000000000001,0.765,DIS,2026-01-19 16:34:07.575
71802.482,4.004,-0.362,0.7120000000000001,0.765,DIS,2026-01-19 16:34:08.568
71803.492,4.004,-0.362,0.7120000000000001,0.765,DIS,2026-01-19 16:34:09.578
71804.488,4.012,-0.363,0.7120000000000001,0.765,DIS,2026-01-19 16:34:10.574
71805.497,4.004,-0.362,0.7120000000000001,0.765,DIS,2026-01-19 16:34:11.583
71806.491,4.004,-0.362,0.7120000000000001,0.765,DIS,2026-01-19 16:34:12.577
71807.501,4.008,-0.362,0.7120000000000001,0.764,DIS,2026-01-19 16:34:13.587
71808.507,4.008,-0.362,0.7120000000000001,0.764,DIS,2026-01-19 16:34:14.593
71809.5,4.004,-0.362,0.711,0.764,DIS,2026-01-19 16:34:15.586
71810.509,4.008,-0.362,0.711,0.764,DIS,2026-01-19 16:34:16.595
71811.502,4.004,-0.362,0.711,0.764,DIS,2026-01-19 16:34:17.588
71812.512,4.008,-0.362,0.711,0.764,DIS,2026-01-19 16:34:18.598
71813.508,4.012,-0.362,0.711,0.764,DIS,2026-01-19 16:34:19.594
71814.516,4.004,-0.362,0.711,0.764,DIS,2026-01-19 16:34:20.602
71815.511,4.008,-0.362,0.711,0.764,DIS,2026-01-19 16:34:21.597
71816.52,4.012,-0.362,0.711,0.764,DIS,2026-01-19 16:34:22.606
71817.516,4.0,-0.363,0.711,0.764,DIS,2026-01-19 16:34:23.602
71818.526,4.004,-0.362,0.711,0.764,DIS,2026-01-19 16:34:24.612
71819.519,4.008,-0.362,0.711,0.763,DIS,2026-01-19 16:34:25.605
71820.526,4.02,-0.362,0.711,0.763,DIS,2026-01-19 16:34:26.612
71821.521,4.004,-0.362,0.711,0.763,DIS,2026-01-19 16:34:27.607
71822.532,4.012,-0.362,0.711,0.763,DIS,2026-01-19 16:34:28.618
71823.527,4.008,-0.362,0.711,0.763,DIS,2026-01-19 16:34:29.613
71824.539,4.008,-0.362,0.711,0.763,DIS,2026-01-19 16:34:30.625
71825.535,4.012,-0.362,0.711,0.763,DIS,2026-01-19 16:34:31.621
71826.531,4.0,-0.362,0.711,0.763,DIS,2026-01-19 16:34:32.617
71827.542,4.008,-0.362,0.711,0.763,DIS,2026-01-19 16:34:33.628
71828.536,4.0,-0.362,0.711,0.763,DIS,2026-01-19 16:34:34.622
71829.543,4.004,-0.362,0.711,0.763,DIS,2026-01-19 16:34:35.629
71830.551,4.004,-0.362,0.711,0.763,DIS,2026-01-19 16:34:36.637
71831.545,4.004,-0.362,0.711,0.762,DIS,2026-01-19 16:34:37.631
71832.554,4.008,-0.362,0.711,0.762,DIS,2026-01-19 16:34:38.640
71833.548,4.008,-0.362,0.711,0.762,DIS,2026-01-19 16:34:39.634
71834.558,4.008,-0.362,0.711,0.762,DIS,2026-01-19 16:34:40.644
71835.548,4.004,-0.362,0.71,0.762,DIS,2026-01-19 16:34:41.634
71836.555,4.004,-0.362,0.71,0.762,DIS,2026-01-19 16:34:42.641
71837.562,4.004,-0.362,0.71,0.762,DIS,2026-01-19 16:34:43.648
71838.556,4.004,-0.362,0.71,0.762,DIS,2026-01-19 16:34:44.642
71839.562,4.0,-0.362,0.71,0.762,DIS,2026-01-19 16:34:45.648
71840.562,4.008,-0.362,0.71,0.762,DIS,2026-01-19 16:34:46.648
71841.559,4.008,-0.362,0.71,0.762,DIS,2026-01-19 16:34:47.645
71842.571,4.008,-0.362,0.71,0.762,DIS,2026-01-19 16:34:48.657
71843.578,4.008,-0.362,0.71,0.7609999999999999,DIS,2026-01-19 16:34:49.664
71844.571,4.004,-0.362,0.71,0.7609999999999999,DIS,2026-01-19 16:34:50.657
71845.569,4.008,-0.362,0.71,0.7609999999999999,DIS,2026-01-19 16:34:51.655
71846.578,4.0,-0.362,0.71,0.7609999999999999,DIS,2026-01-19 16:34:52.664
71847.572,4.0,-0.362,0.71,0.7609999999999999,DIS,2026-01-19 16:34:53.658
71848.582,4.008,-0.362,0.71,0.7609999999999999,DIS,2026-01-19 16:34:54.668
71849.589,4.008,-0.362,0.71,0.7609999999999999,DIS,2026-01-19 16:34:55.675
71850.583,4.008,-0.362,0.71,0.7609999999999999,DIS,2026-01-19 16:34:56.669
71851.579,4.008,-0.362,0.71,0.7609999999999999,DIS,2026-01-19 16:34:57.665
71852.59,4.0,-0.362,0.71,0.7609999999999999,DIS,2026-01-19 16:34:58.676
71853.586,4.004,-0.362,0.71,0.7609999999999999,DIS,2026-01-19 16:34:59.672
71854.596,4.008,-0.362,0.71,0.7609999999999999,DIS,2026-01-19 16:35:00.682
71855.592,4.004,-0.362,0.71,0.76,DIS,2026-01-19 16:35:01.678
71856.59,4.012,-0.362,0.71,0.76,DIS,2026-01-19 16:35:02.676
71857.6,4.0,-0.362,0.71,0.76,DIS,2026-01-19 16:35:03.686
71858.595,4.004,-0.362,0.7090000000000001,0.76,DIS,2026-01-19 16:35:04.681
71859.607,4.004,-0.362,0.7090000000000001,0.76,DIS,2026-01-19 16:35:05.693
71860.601,4.004,-0.362,0.7090000000000001,0.76,DIS,2026-01-19 16:35:06.687
71861.6,4.004,-0.362,0.7090000000000001,0.76,DIS,2026-01-19 16:35:07.686
71862.61,4.008,-0.362,0.7090000000000001,0.76,DIS,2026-01-19 16:35:08.696
71863.605,4.008,-0.362,0.7090000000000001,0.76,DIS,2026-01-19 16:35:09.691
71864.62,4.0,-0.362,0.7090000000000001,0.76,DIS,2026-01-19 16:35:10.706
71865.613,4.008,-0.362,0.7090000000000001,0.76,DIS,2026-01-19 16:35:11.699
71866.623,4.004,-0.362,0.7090000000000001,0.76,DIS,2026-01-19 16:35:12.709
71867.616,4.004,-0.362,0.7090000000000001,0.759,DIS,2026-01-19 16:35:13.702
71868.625,4.004,-0.362,0.7090000000000001,0.759,DIS,2026-01-19 16:35:14.711
71869.618,4.004,-0.362,0.7090000000000001,0.759,DIS,2026-01-19 16:35:15.704
71870.629,4.008,-0.362,0.7090000000000001,0.759,DIS,2026-01-19 16:35:16.715
71871.622,4.004,-0.362,0.7090000000000001,0.759,DIS,2026-01-19 16:35:17.708
71872.632,4.004,-0.362,0.7090000000000001,0.759,DIS,2026-01-19 16:35:18.718
71873.629,4.012,-0.362,0.7090000000000001,0.759,DIS,2026-01-19 16:35:19.715
71874.638,3.996,-0.362,0.7090000000000001,0.759,DIS,2026-01-19 16:35:20.724
71875.635,4.004,-0.362,0.7090000000000001,0.759,DIS,2026-01-19 16:35:21.721
71876.643,4.008,-0.362,0.7090000000000001,0.759,DIS,2026-01-19 16:35:22.729
71877.641,4.008,-0.362,0.7090000000000001,0.759,DIS,2026-01-19 16:35:23.727
71878.647,4.004,-0.362,0.7090000000000001,0.758,DIS,2026-01-19 16:35:24.733
71879.639,4.0,-0.362,0.7090000000000001,0.758,DIS,2026-01-19 16:35:25.725
71880.645,4.008,-0.362,0.7090000000000001,0.758,DIS,2026-01-19 16:35:26.731
71881.638,4.0,-0.362,0.7090000000000001,0.758,DIS,2026-01-19 16:35:27.724
71882.649,4.008,-0.362,0.7090000000000001,0.758,DIS,2026-01-19 16:35:28.735
71883.656,4.004,-0.362,0.708,0.758,DIS,2026-01-19 16:35:29.742
71884.651,4.0,-0.362,0.708,0.758,DIS,2026-01-19 16:35:30.737
71885.66,4.0,-0.362,0.708,0.758,DIS,2026-01-19 16:35:31.746
71886.655,4.008,-0.362,0.708,0.758,DIS,2026-01-19 16:35:32.741
71887.665,4.0,-0.362,0.708,0.758,DIS,2026-01-19 16:35:33.751
71888.662,4.008,-0.361,0.708,0.758,DIS,2026-01-19 16:35:34.748
71889.656,4.004,-0.362,0.708,0.758,DIS,2026-01-19 16:35:35.742
71890.668,3.996,-0.362,0.708,0.757,DIS,2026-01-19 16:35:36.754
71891.662,4.004,-0.362,0.708,0.757,DIS,2026-01-19 16:35:37.748
71892.67,4.004,-0.361,0.708,0.757,DIS,2026-01-19 16:35:38.756
71893.663,4.004,-0.362,0.708,0.757,DIS,2026-01-19 16:35:39.749
71894.671,4.004,-0.362,0.708,0.757,DIS,2026-01-19 16:35:40.757
71895.681,4.008,-0.362,0.708,0.757,DIS,2026-01-19 16:35:41.767
71896.673,4.004,-0.362,0.708,0.757,DIS,2026-01-19 16:35:42.759
71897.685,4.008,-0.362,0.708,0.757,DIS,2026-01-19 16:35:43.771
71898.681,4.004,-0.362,0.708,0.757,DIS,2026-01-19 16:35:44.767
71899.69,4.0,-0.362,0.708,0.757,DIS,2026-01-19 16:35:45.776
71900.686,3.996,-0.362,0.708,0.757,DIS,2026-01-19 16:35:46.772
71901.682,4.004,-0.362,0.708,0.757,DIS,2026-01-19 16:35:47.768
71902.691,4.008,-0.362,0.708,0.7559999999999999,DIS,2026-01-19 16:35:48.777
71903.686,4.0,-0.362,0.708,0.7559999999999999,DIS,2026-01-19 16:35:49.772
71904.698,4.008,-0.362,0.708,0.7559999999999999,DIS,2026-01-19 16:35:50.784
71905.692,4.004,-0.362,0.7070000000000001,0.7559999999999999,DIS,2026-01-19 16:35:51.778
71906.693,4.0,-0.362,0.7070000000000001,0.7559999999999999,DIS,2026-01-19 16:35:52.779
71907.694,4.0,-0.361,0.7070000000000001,0.7559999999999999,DIS,2026-01-19 16:35:53.780
71908.699,4.004,-0.362,0.7070000000000001,0.7559999999999999,DIS,2026-01-19 16:35:54.785
71909.708,4.008,-0.362,0.7070000000000001,0.7559999999999999,DIS,2026-01-19 16:35:55.794
71910.705,4.004,-0.362,0.7070000000000001,0.7559999999999999,DIS,2026-01-19 16:35:56.791
71911.701,4.0,-0.361,0.7070000000000001,0.7559999999999999,DIS,2026-01-19 16:35:57.787
71912.707,4.004,-0.362,0.7070000000000001,0.7559999999999999,DIS,2026-01-19 16:35:58.793
71913.702,4.0,-0.361,0.7070000000000001,0.7559999999999999,DIS,2026-01-19 16:35:59.788
71914.716,4.004,-0.362,0.7070000000000001,0.755,DIS,2026-01-19 16:36:00.802
71915.71,4.008,-0.362,0.7070000000000001,0.755,DIS,2026-01-19 16:36:01.796
71916.708,4.004,-0.362,0.7070000000000001,0.755,DIS,2026-01-19 16:36:02.794
71917.717,3.996,-0.362,0.7070000000000001,0.755,DIS,2026-01-19 16:36:03.803
71918.713,4.004,-0.362,0.7070000000000001,0.755,DIS,2026-01-19 16:36:04.799
71919.722,4.004,-0.362,0.7070000000000001,0.755,DIS,2026-01-19 16:36:05.808
71920.73,4.004,-0.362,0.7070000000000001,0.755,DIS,2026-01-19 16:36:06.816
71921.724,4.012,-0.362,0.7070000000000001,0.755,DIS,2026-01-19 16:36:07.810
71922.735,4.004,-0.362,0.7070000000000001,0.755,DIS,2026-01-19 16:36:08.821
71923.73,4.008,-0.362,0.7070000000000001,0.755,DIS,2026-01-19 16:36:09.816
71924.724,4.008,-0.362,0.7070000000000001,0.755,DIS,2026-01-19 16:36:10.810
71925.736,4.0,-0.361,0.7070000000000001,0.755,DIS,2026-01-19 16:36:11.822
71926.728,4.004,-0.361,0.7070000000000001,0.754,DIS,2026-01-19 16:36:12.814
71927.743,4.004,-0.362,0.7070000000000001,0.754,DIS,2026-01-19 16:36:13.829
