Time_s,V_measured_V,V_estimated_V,SOC_estimated,V_error_V,SOC_actual,SOC_error_percent
15102.719,3.8,3.8025147411834292,0.3011778037489593,-0.0025147411834294253,0.285,1.617780374895933
15103.714,3.8,3.802392305386871,0.30107472707178373,-0.0023923053868712962,0.285,1.6074727071783756
15104.724,3.8,3.8022736731856233,0.3009727903783064,-0.002273673185623437,0.285,1.59727903783064
15105.731,3.804,3.8021587241659196,0.3009100870992249,0.0018412758340802249,0.285,1.5910087099224923
15106.726,3.8,3.80216702667708,0.30080918093915954,-0.0021670266770801305,0.285,1.5809180939159562
15107.733,3.8,3.802055313075104,0.30070934691330115,-0.0020553130751039816,0.285,1.570934691330117
15108.725,3.808,3.801947063721222,0.30068673048406824,0.0060529362787780094,0.284,1.6686730484068268
15109.734,3.8,3.8020815381919535,0.3005866572448777,-0.002081538191953669,0.284,1.6586657244877734
15110.744,3.796,3.8020829741579916,0.3004487408235187,-0.0060829741579917496,0.284,1.6448740823518715
15111.736,3.804,3.801854452135137,0.3003891271234261,0.0021455478648628734,0.284,1.6389127123426106
15112.747,3.8,3.8017618017867516,0.30029211759969937,-0.0017618017867517821,0.284,1.6292117599699396
15113.741,3.808,3.8016624916710895,0.30027210839633656,0.006337508328910335,0.284,1.6272108396336582
15114.745,3.8,3.801805621517562,0.3001746909548731,-0.0018056215175623613,0.284,1.6174690954873117
15115.74,3.796,3.8018154444874988,0.30003941355884395,-0.005815444487498933,0.284,1.6039413558843973
15116.745,3.804,3.8015950404536527,0.299982228754647,0.0024049595463471185,0.284,1.5982228754646999
15117.754,3.8,3.801510246533756,0.2998876356383557,-0.0015102465337561988,0.284,1.5887635638355713
15118.745,3.804,3.801418549028477,0.29983187925857324,0.0025814509715229583,0.284,1.5831879258573267
15119.755,3.8,3.801449366122904,0.29973787281516523,-0.0014493661229040278,0.284,1.5737872815165255
15120.758,3.804,3.80135945692802,0.2996826614081284,0.002640543071979806,0.283,1.6682661408128407
15121.765,3.8,3.801392005940354,0.299589207479746,-0.0013920059403540463,0.283,1.6589207479746015
15122.757,3.8,3.801303773896834,0.2994965949797976,-0.001303773896834226,0.283,1.6496594979797607
15123.762,3.804,3.8012182635138716,0.2994426958847683,0.002781736486128228,0.283,1.6442695884768321
15124.771,3.804,3.8013657344845044,0.2993876257662219,0.002634265515495393,0.283,1.6387625766221936
15125.767,3.796,3.8012876396230912,0.29925729574766424,-0.0052876396230914224,0.283,1.6257295747664269
15126.774,3.796,3.8010827513559993,0.2991289326317275,-0.005082751355999449,0.283,1.6128932631727544
15127.768,3.8,3.8008842744492832,0.2990403126358341,-0.0008842744492834065,0.283,1.6040312635834109
15128.773,3.796,3.8009223532695127,0.29891374291737605,-0.004922353269512847,0.283,1.5913742917376072
15129.78,3.8,3.800729303043645,0.298826827294397,-0.0007293030436450465,0.283,1.582682729439705
15130.773,3.8,3.800551301468266,0.29874136395623213,-0.0005513014682660966,0.283,1.5741363956232157
15131.784,3.8,3.8004890372467424,0.2986564905570178,-0.0004890372467425408,0.283,1.5656490557017844
15132.778,3.804,3.8005393424326934,0.2986091378269419,0.003460657567306402,0.283,1.56091378269419
15133.786,3.8,3.800597489919728,0.2985234752739623,-0.0005974899197283001,0.282,1.6523475273962307
15134.778,3.796,3.8004233802382217,0.2984014847779871,-0.0044233802382218634,0.282,1.640148477798714
15135.788,3.804,3.800245206891198,0.29835663743636565,0.0037547931088020015,0.282,1.6356637436365673
15136.779,3.804,3.8004226311375833,0.29831034329465916,0.0035773688624165523,0.282,1.631034329465919
15137.787,3.796,3.800373524386489,0.2981888601840264,-0.0043735243864890805,0.282,1.6188860184026432
15138.797,3.8,3.800196722462057,0.2981067518136234,-0.00019672246205715282,0.282,1.6106751813623421
15139.785,3.8,3.8001451233645183,0.2980251300719883,-0.0001451233645184402,0.282,1.6025130071988303
15140.795,3.8,3.8000950874794714,0.29794397989159177,-9.508747947162277e-05,0.282,1.5943979891591797
15141.802,3.8,3.8000465654016504,0.2978632866885231,-4.656540165060008e-05,0.282,1.5863286688523104
15142.796,3.8,3.800110184813627,0.297782227055334,-0.00011018481362734533,0.282,1.5782227055334053
15143.801,3.804,3.8000615385435865,0.29773924417516573,0.0039384614564133,0.282,1.5739244175165756
15144.809,3.8,3.8001340427063575,0.2976579607128253,-0.00013404270635763993,0.282,1.5657960712825325
15145.803,3.8,3.799973829621388,0.2975779517563734,2.6170378611745093e-05,0.281,1.6577951756373388
15146.811,3.8,3.799928801898273,0.2974983658253256,7.119810172673269e-05,0.281,1.6498365825325545
15147.807,3.8,3.7999958081584246,0.2974183821935205,4.191841575185151e-06,0.281,1.6418382193520487
15148.814,3.804,3.7998397600046823,0.2973771922889342,0.004160239995317561,0.281,1.6377192288934195
15149.808,3.796,3.799918448606698,0.2972601472490154,-0.0039184486066980995,0.281,1.6260147249015366
15150.815,3.8,3.7997552198061975,0.297182189189678,0.00024478019380236304,0.281,1.6182189189677954
15151.813,3.804,3.7997167645751615,0.297142112300155,0.0042832354248383275,0.281,1.6142112300154998
15152.819,3.8,3.799909819040576,0.29706293512527054,9.018095942403548e-05,0.281,1.6062935125270517
15153.813,3.796,3.799866830078212,0.29694665679246757,-0.0038668300782123133,0.281,1.594665679246754
15154.823,3.804,3.79970545217926,0.29690687580765146,0.00429454782073968,0.281,1.5906875807651433
15155.828,3.8,3.7997884687748846,0.29682883475259997,0.0002115312251151913,0.281,1.582883475259994
15156.821,3.804,3.7997491138439643,0.2967886268559122,0.004250886156035527,0.281,1.5788626855912147
15157.826,3.8,3.7997199331804454,0.2967109948228878,0.00028006681955439205,0.281,1.5710994822887792
15158.836,3.796,3.799792806223979,0.29659546312892576,-0.0037928062239793725,0.28,1.6595463128925736
15159.837,3.792,3.7996334318259204,0.2964440176882339,-0.007633431825920578,0.28,1.6444017688233892
15160.832,3.796,3.7993593502530336,0.2963325892436273,-0.0033593502530337993,0.28,1.6332589243627293
15161.835,3.796,3.7992135457584197,0.29622254104764595,-0.0032135457584199223,0.28,1.6222541047645922
15162.836,3.804,3.799072283374651,0.29618853332011374,0.004927716625348744,0.28,1.6188533320113718
15163.835,3.796,3.7991747716753577,0.29607886504654773,-0.003174771675357846,0.28,1.6078865046547708
15164.838,3.8,3.799034600012852,0.2960078516001829,0.0009653999871477303,0.28,1.6007851600182865
15165.85,3.8,3.79890777989402,0.2959377867750826,0.0010922201059799796,0.28,1.5937786775082563
15166.84,3.8,3.7990057912638298,0.29586703683229054,0.0009942087361700658,0.28,1.5867036832290515
15167.852,3.8,3.7988797464252473,0.29579722752746307,0.0011202535747525388,0.28,1.5797227527463042
15168.843,3.8,3.7989785105203113,0.2957267265478934,0.0010214894796884977,0.28,1.5726726547893366
15169.854,3.804,3.7989638831993147,0.29569363511357405,0.005036116800685164,0.28,1.5693635113574023
15170.848,3.8,3.7989586383992475,0.29562308448763824,0.0010413616007522997,0.2789999999999999,1.6623084487638329
15171.854,3.796,3.798944018487497,0.29551540265863735,-0.0029440184874971465,0.2789999999999999,1.6515402658637435
15172.864,3.8,3.7989208069768248,0.2954454277476418,0.0010791930231750513,0.2789999999999999,1.6445427747641905
15173.855,3.796,3.7989077357754297,0.2953383393534813,-0.0029077357754299094,0.2789999999999999,1.633833935348139
15174.865,3.8,3.7987753337203602,0.29526970903788774,0.0012246662796395746,0.2789999999999999,1.6269709037887825
15175.869,3.8,3.798766726552034,0.29520115562956556,0.0012332734479656438,0.2789999999999999,1.6201155629565644
15176.864,3.796,3.7986476312619017,0.2950962841566358,-0.002647631261901928,0.2789999999999999,1.6096284156635887
15177.869,3.8,3.7985227633604386,0.29502975611737353,0.0014772366395612302,0.2789999999999999,1.6029756117373617
15178.872,3.804,3.798521451624314,0.2950003963599978,0.005478548375685843,0.2789999999999999,1.6000396359997893
15179.868,3.8,3.7987504860125543,0.2949319817231241,0.0012495139874455496,0.2789999999999999,1.5931981723124211
15180.87,3.8,3.798742330652512,0.2948636395988154,0.0012576693474879441,0.2789999999999999,1.5863639598815482
15181.88,3.796,3.798734366606792,0.29475822762683085,-0.002734366606792271,0.2789999999999999,1.5758227626830934
15182.873,3.8,3.798496214712147,0.29469192732770383,0.001503785287852999,0.2789999999999999,1.5691927327703914
15183.882,3.8,3.798606105916741,0.2946248358813946,0.0013938940832587399,0.278,1.6624835881394573
15184.89,3.796,3.798602247671585,0.2945206774838859,-0.002602247671585012,0.278,1.652067748388586
15185.882,3.8,3.7984787686470174,0.2944547554118213,0.0015212313529824328,0.278,1.6454755411821287
15186.89,3.804,3.7984788018686575,0.2944258977791304,0.005521198131342331,0.278,1.6425897779130394
15187.892,3.8,3.798598444163846,0.2943588639641347,0.0014015558361539782,0.278,1.6358863964134662
15188.895,3.796,3.7985945632015423,0.2942548018080935,-0.002594563201542499,0.278,1.6254801808093466
15189.898,3.804,3.798360363342546,0.29422676814710963,0.005639636657453817,0.278,1.6226768147109605
15190.891,3.804,3.7985937636608536,0.2941968091652526,0.005406236339146275,0.278,1.6196809165252568
15191.899,3.8,3.798709510340673,0.29412873731378214,0.0012904896593268766,0.278,1.6128737313782116
15192.892,3.8,3.7987018555519523,0.29406073290854756,0.0012981444480475446,0.278,1.6060732908547537
15193.898,3.796,3.7986943769198858,0.2939557717099456,-0.0026943769198859435,0.278,1.5955771709945554
15194.904,3.804,3.7985673908131847,0.29392599976442846,0.005432609186815096,0.278,1.5925999764428433
15195.9,3.796,3.798683707627448,0.29382115109098184,-0.002683707627447962,0.2769999999999999,1.6821151090981923
15196.908,3.796,3.7985569274923594,0.2937174900034821,-0.002556927492359584,0.2769999999999999,1.671749000348216
15197.902,3.796,3.798434089411555,0.2936149783309794,-0.002434089411555096,0.2769999999999999,1.6614978330979469
15198.91,3.804,3.7983150686039977,0.2935874470529776,0.005684931396002124,0.2769999999999999,1.658744705297771
15199.919,3.796,3.7984390938061177,0.29348490027200136,-0.0024390938061178424,0.2769999999999999,1.6484900272001446
15200.913,3.8,3.7983197835433913,0.29342038374754875,0.001680216456608541,0.2769999999999999,1.642038374754884
15201.917,3.796,3.7982131510809243,0.2933197088866149,-0.002213151080924458,0.2769999999999999,1.6319708886614992
15202.913,3.8,3.798211068269269,0.29325618187999125,0.0017889317307306918,0.2769999999999999,1.6256181879991338
15203.919,3.792,3.798218442508294,0.29311883087234425,-0.006218442508294064,0.2769999999999999,1.6118830872344336
15204.93,3.796,3.797986171579248,0.2930205148152383,-0.001986171579248186,0.2769999999999999,1.6020514815238363
15205.919,3.8,3.7978808494883083,0.2929599985673041,0.0021191505116915366,0.2769999999999999,1.5959998567304179
15206.928,3.8,3.797787756661863,0.292900103505411,0.0022122433381368545,0.2769999999999999,1.59001035054111
15207.932,3.8,3.797918464596056,0.29283923397342726,0.002081535403943846,0.2769999999999999,1.5839233973427347
15208.927,3.796,3.7979347570606885,0.2927414115350666,-0.0019347570606886855,0.276,1.6741411535066586
15209.935,3.8,3.797830797822222,0.2926813333718214,0.0021692021777779402,0.276,1.6681333371821372
15210.926,3.8,3.797849729651637,0.2926210775247835,0.0021502703483626817,0.276,1.6621077524783479
15211.934,3.8,3.797867998198271,0.2925606500758176,0.002132001801729011,0.276,1.6560650075817585
15212.94,3.796,3.7978856244768116,0.29246329930686127,-0.0018856244768117314,0.276,1.6463299306861245
15213.934,3.8,3.797782957049626,0.29240363778161027,0.0022170429503738376,0.276,1.6403637781610247
15214.943,3.796,3.797803140068601,0.2923070575804166,-0.0018031400686013832,0.276,1.6307057580416562
15215.95,3.796,3.7977029493580794,0.29221140636029996,-0.0017029493580795751,0.276,1.621140636029994
15216.945,3.804,3.797605860047534,0.29219003024324086,0.006394139952465849,0.276,1.6190030243240838
15217.941,3.792,3.79775111328513,0.2920572454421137,-0.005751113285130227,0.276,1.6057245442113677
15218.948,3.796,3.797532701609708,0.29196317487857226,-0.001532701609708198,0.276,1.596317487857224
15219.955,3.796,3.7974407976564866,0.2918699538682658,-0.0014407976564867475,0.276,1.5869953868265785
15220.949,3.796,3.7973517330663156,0.29177755535861954,-0.0013517330663157523,0.275,1.6777555358619523
15221.952,3.8,3.797265418043755,0.29172255503899586,0.0027345819562447637,0.275,1.6722555038995834
15222.962,3.792,3.797301431891975,0.29159402656583927,-0.0053014318919752945,0.275,1.6594026565839248
15223.955,3.8,3.796986201014619,0.2915413204035897,0.003013798985380678,0.275,1.6541320403589688
15224.965,3.796,3.797141131957863,0.29145086716725216,-0.0011411319578633616,0.275,1.6450867167252137
15225.964,3.792,3.79706121197804,0.2913246069375253,-0.005061211978039992,0.275,1.63246069375253
15226.962,3.796,3.7968640884854907,0.2912366972503291,-0.0008640884854909103,0.275,1.6236697250329057
15227.961,3.8,3.7967927928570173,0.2911859331971477,0.0032072071429825044,0.275,1.6185933197147673
15228.976,3.8,3.7968433474246686,0.29113470703235517,0.0031566525753312646,0.275,1.6134707032355144
15229.973,3.796,3.796892240634593,0.29104654482517184,-0.0008922406345930334,0.275,1.6046544825171816
15230.979,3.792,3.7968198607913983,0.2909225754767241,-0.004819860791398511,0.275,1.59225754767241
15231.968,3.796,3.7966300405298656,0.2908368131755506,-0.0006300405298658163,0.275,1.583681317555058
15232.977,3.792,3.7965658158707756,0.29071521699017255,-0.004565815870775758,0.275,1.5715216990172531
15233.987,3.8,3.7963838953569464,0.29066809052052206,0.003616104643053397,0.2739999999999999,1.666809052052215
15234.981,3.796,3.796446977395183,0.29058400111583965,-0.000446977395183179,0.2739999999999999,1.6584001115839742
15235.991,3.792,3.7963883422690485,0.2904640721060502,-0.004388342269048717,0.2739999999999999,1.6464072106050276
15236.985,3.796,3.7962118357372137,0.2903821244303979,-0.00021183573721383908,0.2739999999999999,1.6382124430397993
15237.99,3.792,3.7961605001601466,0.2902643154463395,-0.004160500160146796,0.2739999999999999,1.6264315446339606
15238.983,3.8,3.79599106446366,0.2902206709135655,0.004008935536339742,0.2739999999999999,1.6220670913565605
15239.99,3.796,3.796066230491815,0.29014004684662464,-6.623049181531115e-05,0.2739999999999999,1.6140046846624734
15241.001,3.8,3.7960193007545757,0.29009613598283646,0.003980699245424102,0.2739999999999999,1.6096135982836546
15241.996,3.8,3.796093446630942,0.2900515557336153,0.003906553369057875,0.2739999999999999,1.6051555733615386
15243.004,3.8,3.796165186853065,0.2900063272220161,0.003834813146935012,0.2739999999999999,1.600632722201617
15244.0,3.792,3.79623459739369,0.28988788008017047,-0.004234597393690365,0.2739999999999999,1.5887880080170558
15245.007,3.796,3.796062430327386,0.2898072911006891,-6.243032738639798e-05,0.2739999999999999,1.580729110068918
15246.001,3.796,3.7960152984011817,0.28972712945858836,-1.529840118186243e-05,0.273,1.6727129458588341
15247.004,3.792,3.7959695911417493,0.2896111480821796,-0.00396959114174944,0.273,1.661114808217956
15248.014,3.8,3.795805605900871,0.2895690866275056,0.0041943940991289175,0.273,1.6569086627505558
15249.005,3.796,3.795775337021649,0.289490865247301,0.00022466297835066484,0.273,1.6490865247300979
15250.015,3.796,3.795847249445238,0.28941222437698705,0.00015275055476182686,0.273,1.6412224376987028
15251.008,3.796,3.7958065938854615,0.28933395071176565,0.00019340611453833034,0.273,1.6333950711765632
15252.013,3.8,3.795767158509613,0.2892921991385862,0.004232841490386718,0.273,1.6292199138586205
15253.013,3.8,3.7958485621162494,0.28924971635165714,0.004151437883750386,0.273,1.6249716351657117
15254.012,3.796,3.795927331497078,0.28917035053549656,7.266850292175775e-05,0.273,1.6170350535496536
15255.019,3.796,3.7958838900597924,0.2890913771612804,0.0001161099402073873,0.273,1.6091377161280396
15256.024,3.796,3.7958417571321252,0.2890127840922623,0.00015824286787458064,0.273,1.6012784092262256
15257.031,3.796,3.7958008913969077,0.2889345595853877,0.00019910860309213518,0.273,1.5934559585387698
15258.022,3.796,3.79576125284457,0.28885669227817284,0.0002387471554299303,0.273,1.5856692278172824
15259.025,3.8,3.795722802731667,0.28881527406228297,0.004277197268332866,0.272,1.6815274062282948
15260.035,3.792,3.795694446120142,0.2887016697107985,-0.0036944461201420253,0.272,1.6701669710798506
15261.04,3.792,3.795648554675181,0.2885887414810029,-0.0036485546751809927,0.272,1.6588741481002867
15262.033,3.796,3.795493817610249,0.28851327950532873,0.0005061823897509754,0.272,1.6513279505328715
15263.04,3.796,3.7954635605815383,0.28843808850713576,0.0005364394184614873,0.272,1.643808850713574
15264.034,3.8,3.7954341956883146,0.2883991782611551,0.004565804311685184,0.272,1.6399178261155056
15265.04,3.796,3.7955253493943117,0.28832343005622774,0.00047465060568807615,0.272,1.6323430056227717
15266.046,3.8,3.7954939058256616,0.2882839752233712,0.0045060941743382266,0.272,1.628397522337116
15267.041,3.792,3.7955830477836887,0.2881716885651119,-0.0035830477836888974,0.272,1.6171688565111864
15268.046,3.796,3.795429999005545,0.2880967934507518,0.0005700009944549222,0.272,1.6096793450751767
15269.057,3.796,3.7954013772382456,0.28802215394445224,0.0005986227617542639,0.272,1.6022153944452222
15270.046,3.8,3.7953735962592376,0.2879837224482582,0.004626403740762175,0.272,1.5983722448258186
15271.056,3.796,3.795466284031762,0.2879084985185553,0.0005337159682379244,0.271,1.6908498518555304
15272.064,3.796,3.7954363266053823,0.28783354209665335,0.0005636733946174921,0.271,1.6833542096653331
15273.055,3.792,3.7954072523601665,0.2877229041034308,-0.0034072523601667015,0.271,1.6722904103430802
15274.063,3.796,3.795259379305875,0.2876495296922342,0.0007406206941249494,0.271,1.6649529692234155
15275.055,3.792,3.795235767882555,0.2875404685603587,-0.003235767882554974,0.271,1.6540468560358679
15276.063,3.8,3.795093187287335,0.28750444090328725,0.004906812712664799,0.271,1.6504440903287232
15277.07,3.796,3.7951943498743486,0.28743164339513655,0.0008056501256512583,0.271,1.643164339513653
15278.061,3.8,3.7951726034473166,0.287394901018446,0.004827396552683272,0.271,1.6394901018445984
15279.066,3.796,3.7952711334597478,0.2873214143304999,0.00072886654025206,0.271,1.6321414330499884
15280.075,3.796,3.795246836349492,0.28724814317724684,0.0007531636505078154,0.271,1.624814317724682
15281.066,3.796,3.7952232439560065,0.2871750811125105,0.0007767560439932986,0.271,1.617508111251048
15282.074,3.796,3.795200334061978,0.2871022218966532,0.0007996659380218318,0.271,1.6102221896653168
15283.083,3.796,3.7951780851526595,0.2870295594898269,0.0008219148473402882,0.271,1.6029559489826872
15284.08,3.796,3.7951564763936334,0.28695708804545134,0.0008435236063664142,0.27,1.6957088045451318
15285.089,3.796,3.7951354876092624,0.28688480190391186,0.0008645123907373709,0.27,1.688480190391184
15286.077,3.8,3.7951150992618614,0.2868484812501458,0.004884900738138409,0.27,1.6848481250145764
15287.084,3.796,3.795214944226338,0.28677548344483084,0.0007850557736617247,0.27,1.6775483444830819
15288.091,3.796,3.7951919217540326,0.28670268906584606,0.0008080782459671809,0.27,1.6702689065846044
15289.082,3.796,3.795169564163354,0.28663009204473483,0.000830435836645993,0.27,1.6630092044734812
15290.091,3.8,3.7951478504966483,0.2865934430049511,0.004852149503351555,0.27,1.659344300495108
15291.1,3.792,3.7952464125285683,0.28648439288217686,-0.0032464125285684986,0.27,1.6484392882176846
15292.101,3.792,3.795102495263781,0.2863766565099457,-0.0031024952637812575,0.27,1.6376656509945686
15293.104,3.792,3.7949630633638045,0.2862701905282307,-0.0029630633638046966,0.27,1.62701905282307
15294.095,3.792,3.79482797484256,0.2861649531042841,-0.0028279748425603657,0.27,1.6164953104284063
15295.098,3.796,3.7946970922308245,0.28609653665302376,0.0013029077691752988,0.27,1.609653665302374
15296.107,3.792,3.794689926755227,0.28599255715738664,-0.0026899267552273898,0.2689999999999999,1.6992557157386734
15297.097,3.796,3.7945632811779872,0.2859253185657077,0.0014367188220125726,0.2689999999999999,1.692531856570778
15298.107,3.796,3.7945602170451767,0.2858581044481432,0.0014397829548231655,0.2689999999999999,1.6858104448143285
15299.102,3.792,3.7945571877129725,0.28575533668980363,-0.0025571877129726417,0.2689999999999999,1.6755336689803724
15300.112,3.8,3.794434549263741,0.28572477346958514,0.0055654507362588035,0.2689999999999999,1.672477346958523
15301.119,3.792,3.794555006467601,0.28562203455708896,-0.0025550064676012063,0.2689999999999999,1.662203455708905
15302.112,3.792,3.7944323128990143,0.2855204049830593,-0.002432312899014466,0.2689999999999999,1.65204049830594
15303.123,3.796,3.794313433402697,0.2854553515533262,0.0016865665973027077,0.2689999999999999,1.645535155332628
15304.116,3.792,3.7943178871259904,0.2853547590388326,-0.00231788712599057,0.2689999999999999,1.6354759038832711
15305.126,3.792,3.794202498442067,0.285255206368265,-0.0022024984420672133,0.2689999999999999,1.6255206368265107
15306.12,3.792,3.7940906928332314,0.28515665966489573,-0.0020906928332316,0.2689999999999999,1.6156659664895823
15307.127,3.796,3.793982356976792,0.2850944994897346,0.002017643023207949,0.2689999999999999,1.6094499489734682
15308.135,3.796,3.7939970167989108,0.28503220784725897,0.002002983201089048,0.2689999999999999,1.6032207847259061
15309.127,3.796,3.7940111521742503,0.28496978925429295,0.0019888478257494846,0.268,1.6969789254292933
15310.135,3.796,3.7940247797119016,0.2849072480879991,0.0019752202880982672,0.268,1.6907248087999094
15311.126,3.796,3.794037915497766,0.2848445885899914,0.001962084502233896,0.268,1.6844588589991383
15312.138,3.796,3.794050575110969,0.2847818148703398,0.0019494248890308263,0.268,1.6781814870339806
15313.143,3.796,3.794062773639738,0.2847189309114685,0.0019372263602619455,0.268,1.6718930911468477
15314.137,3.796,3.7940745256968045,0.28465594057194954,0.0019254743031953403,0.268,1.6655940571949523
15315.146,3.796,3.794085845434325,0.2845928475901944,0.001914154565674675,0.268,1.659284759019436
15316.137,3.792,3.794096746558344,0.28449428246331787,-0.0020967465583443534,0.268,1.6494282463317855
15317.143,3.792,3.7939876035564737,0.2843966970508768,-0.0019876035564738714,0.268,1.6396697050876763
15318.146,3.792,3.7938818468127864,0.28430005942608055,-0.0018818468127865806,0.268,1.6300059426080538
15319.153,3.796,3.7937793692344663,0.28423962689091076,0.002220630765533471,0.268,1.623962689091074
15320.155,3.796,3.7937997011823463,0.284179013489242,0.00220029881765349,0.268,1.6179013489242
15321.148,3.792,3.7938193302231142,0.2840829429287592,-0.0018193302231144237,0.267,1.708294292875917
15322.154,3.796,3.7937186436574057,0.2840230271773115,0.0022813563425940764,0.267,1.7023027177311467
15323.16,3.792,3.7937407095445908,0.28392766309356543,-0.0017407095445909349,0.267,1.6927663093565415
15324.156,3.792,3.793642384020824,0.2838331766520683,-0.0016423840208243945,0.267,1.6833176652068293
15325.163,3.796,3.793547102932352,0.28377473870386455,0.002452897067647619,0.267,1.6774738703864533
15326.159,3.8,3.793574401116142,0.2837512582587906,0.006425598883857742,0.267,1.6751258258790591
15327.165,3.792,3.7937204096170034,0.28365608647098334,-0.0017204096170035932,0.267,1.6656086470983322
15328.16,3.792,3.7936224814077897,0.28356178818517813,-0.0016224814077898664,0.267,1.6561788185178117
15329.167,3.792,3.793527585326353,0.28346833506232927,-0.0015275853263529982,0.267,1.6468335062329253
15330.177,3.796,3.793435625508694,0.28341084069945466,0.0025643744913059763,0.267,1.6410840699454643
15331.172,3.792,3.793466138877649,0.2833179374364566,-0.0014661388776491258,0.267,1.6317937436456598
15332.176,3.792,3.7933759981478428,0.28322583491637227,-0.0013759981478429495,0.267,1.622583491637225
15333.172,3.792,3.7932886434467874,0.283134507289543,-0.0012886434467875851,0.267,1.6134507289542965
15334.181,3.792,3.793203986715501,0.28304392959135966,-0.0012039867155011486,0.266,1.7043929591359641
15335.188,3.792,3.7931219426872764,0.2829540777094397,-0.0011219426872766114,0.266,1.6954077709439686
15336.177,3.792,3.793042428798541,0.28286492835217536,-0.0010424287985411063,0.266,1.6864928352175346
15337.185,3.792,3.7929653651025834,0.28277645901858756,-0.0009653651025836041,0.266,1.6776459018587542
15338.191,3.792,3.79289067418611,0.2826886479694231,-0.0008906741861101075,0.266,1.6688647969423098
15339.183,3.792,3.7928182810884903,0.28260147419943615,-0.000818281088490469,0.266,1.660147419943614
15340.191,3.792,3.7927481132236203,0.28251491741079826,-0.0007481132236204502,0.266,1.6514917410798247
15341.198,3.792,3.792680100304324,0.2824289579875841,-0.0006801003043239717,0.266,1.6428957987584092
15342.19,3.792,3.792614174269181,0.2823435769712832,-0.0006141742691809782,0.266,1.6343576971283191
15343.192,3.792,3.792550269211716,0.28225875603729017,-0.0005502692117160812,0.266,1.6258756037290156
15344.203,3.792,3.7924883213118905,0.282174477472328,-0.0004883213118906937,0.266,1.6174477472327975
15345.194,3.792,3.7924282687697564,0.28209072415276326,-0.0004282687697565457,0.266,1.6090724152763247
15346.203,3.792,3.7923700517412913,0.28200747952377136,-0.000370051741291455,0.265,1.7007479523771352
15347.198,3.792,3.7923136122762586,0.28192472757931486,-0.00031361227625881227,0.265,1.6924727579314847
15348.202,3.792,3.7922588942580706,0.28184245284289783,-0.00025889425807079647,0.265,1.6842452842897815
15349.209,3.788,3.792205843345589,0.28172586659747767,-0.004205843345589155,0.265,1.6725866597477657
15350.214,3.792,3.7920347935389134,0.2816455414840241,-3.479353891355785e-05,0.265,1.6645541484024085
15351.208,3.796,3.7919886966178593,0.28160033378792,0.0040113033821405075,0.265,1.6600333787919974
15352.215,3.788,3.7920636062762805,0.281485028294613,-0.004063606276280662,0.265,1.6485028294613013
15353.225,3.792,3.791896867042327,0.2814058996643649,0.00010313295767261366,0.265,1.6405899664364898
15354.217,3.792,3.7918549433184214,0.2813271341199694,0.00014505668157838159,0.265,1.6327134119969389
15355.222,3.792,3.7918142827902,0.2812487204482541,0.00018571720979965178,0.265,1.6248720448254095
15356.216,3.792,3.791774845610052,0.2811706477997714,0.00022515438994785697,0.265,1.6170647799771398
15357.222,3.792,3.7917365931898908,0.281092905676551,0.000263406810109057,0.265,1.6092905676550973
15358.219,3.796,3.7916994881612953,0.281050108196635,0.004300511838704502,0.265,1.6050108196634993
15359.226,3.796,3.7917831037885374,0.2810066029809708,0.004216896211462373,0.264,1.7006602980970786
15360.229,3.792,3.791864021855774,0.28092775800281644,0.00013597814422583454,0.264,1.6927758002816429
15361.23,3.788,3.7919334147946864,0.28081390482662827,-0.003933414794686563,0.264,1.6813904826628256
15362.235,3.792,3.7917707213528424,0.2807360967978881,0.00022927864715738266,0.264,1.6736096797888067
15363.245,3.792,3.791622015685181,0.28065934171644985,0.00037798431481883554,0.264,1.6659341716449838
15364.238,3.792,3.791588168376084,0.28058287798258075,0.0004118316239156705,0.264,1.6582877982580735
15365.248,3.788,3.7915553297135607,0.2804721388131831,-0.003555329713560873,0.264,1.6472138813183101
15366.241,3.788,3.7914038604697313,0.2803627424850931,-0.0034038604697315122,0.264,1.6362742485093063
15367.253,3.792,3.7913678121420378,0.2802884007285137,0.000632187857962041,0.264,1.6288400728513674
15368.243,3.788,3.7912315271740233,0.2801805304199935,-0.0032315271740235296,0.264,1.618053041999351
15369.248,3.788,3.7912008000951447,0.2800731866244099,-0.0032008000951448956,0.264,1.6073186624409874
15370.256,3.788,3.790950067223869,0.27996779603415045,-0.002950067223869368,0.264,1.5967796034150439
15371.246,3.792,3.790928106689627,0.27989721296011366,0.001071893310372829,0.263,1.689721296011365
15372.256,3.792,3.790805462096092,0.27982745001463505,0.0011945379039079995,0.263,1.6827450014635037
15373.265,3.788,3.7907968491746944,0.2797234076282092,-0.0027968491746945823,0.263,1.6723407628209175
15374.256,3.788,3.790668851191641,0.2796204869004529,-0.002668851191641064,0.263,1.6620486900452869
15375.263,3.788,3.7905448346334527,0.2795186507468994,-0.002544834633452897,0.263,1.65186507468994
15376.257,3.788,3.7904246736266605,0.2794178634095445,-0.002424673626660656,0.263,1.6417863409544486
15377.262,3.792,3.790308246293715,0.2793523155181369,0.0016917537062846044,0.263,1.6352315518136873
15378.272,3.792,3.7903150253419096,0.2792867098090108,0.0016849746580902547,0.263,1.6286709809010813
