Time_s,Current_A,V_measured_V,V_estimated_V,OCV_V,SOC_estimated,R0_Ohm,Up_RC_V,V_error_V,SOC_actual,SOC_error_percent
62208.799,-0.358,3.932,3.9319334018051713,4.006404589991988,0.6067090115004323,0.1117938659484379,0.0344474146136675,6.659819482868201e-05,0.616,0.9290988499567665
62209.8,-0.358,3.936,3.9318762908113034,4.006368148877655,0.6066807690403058,0.11178949170620917,0.034374032518666366,0.004123709188696534,0.616,0.9319230959694225
62210.803,-0.358,3.936,3.9319374980038644,4.006355634080474,0.6066516416750172,0.1117879888711298,0.034302264831123065,0.004062501996135559,0.616,0.934835832498282
62211.809,-0.358,3.936,3.931996719279434,4.0063427263775315,0.6066216607363063,0.11178643852790257,0.03423206224084481,0.004003280720565883,0.616,0.9378339263693691
62212.811,-0.358,3.936,3.9320540170458687,4.006329439582621,0.6065908563746126,0.11178484230634278,0.034163376904435945,0.0039459829541312885,0.616,0.9409143625387362
62213.806,-0.358,3.928,3.9321094517484627,4.006315786987658,0.606453287720676,0.11178320177418438,0.03428490001855297,-0.004109451748462778,0.615,0.854671227932402
62214.817,-0.358,3.936,3.9319299000690426,4.00625480524452,0.6064241287626012,0.11177586954104288,0.03421314761587414,0.004070099930957305,0.615,0.857587123739878
62215.809,-0.358,3.928,3.93198908781329,4.006241877321125,0.6062881578247499,0.11177431418890807,0.034331694283526906,-0.003989087813290215,0.615,0.8711842175250117
62216.824,-0.358,3.928,3.9318131651428496,4.006181582738471,0.6061544626959272,0.11176705583321672,0.034445747142891454,-0.0038131651428496838,0.615,0.8845537304072781
62217.828,-0.358,3.936,3.931642676135255,4.006122280574031,0.6061291615362422,0.11175990999246344,0.03436681121639773,0.004357323864744966,0.615,0.8870838463757802
62218.82,-0.358,3.944,3.9317106592377575,4.006111056060637,0.6062089202814593,0.11175855667838071,0.03410096952862758,0.012289340762242418,0.615,0.8791079718540651
62219.832,-0.358,3.936,3.932009638818544,4.006146437925867,0.606178492873621,0.11176282175514082,0.034031517384360985,0.003990361181455793,0.615,0.8821507126378969
62220.824,-0.358,3.94,3.932065988912712,4.006132940684945,0.6062000407724459,0.11176119503017568,0.03386912102848916,0.007934011087288084,0.615,0.8799959227554055
62221.822,-0.358,3.932,3.932237093289108,4.0061424991685985,0.6061137854005898,0.11176234708197086,0.03390008602695461,-0.0002370932891082589,0.615,0.8886214599410192
62222.832,-0.358,3.932,3.932169598867749,4.006104234359082,0.6060284182533374,0.11175773408128153,0.0339293725789548,-0.00016959886774925437,0.615,0.8971581746662571
62223.837,-0.358,3.928,3.9321041499038984,4.006066356813352,0.6058912340385418,0.11175316495671343,0.03405150842691883,-0.004104149903898513,0.615,0.9108765961458154
62224.829,-0.358,3.932,3.931924092298486,4.00600547388248,0.6058091010293398,0.1117458148814178,0.03407458752748724,7.590770151377768e-05,0.615,0.9190898970660166
62225.843,-0.358,3.944,3.9318661934990287,4.00596901463644,0.6058859559600484,0.11174140991562542,0.0338128980960042,0.01213380650097129,0.614,0.811404403995164
62226.836,-0.358,3.932,3.9321598181937456,4.006003131103506,0.6058007217875487,0.11174553190664235,0.033842188781734756,-0.00015981819374566442,0.614,0.8199278212451255
62227.834,-0.358,3.936,3.9320944071812267,4.0059652947024755,0.6057689220395321,0.11174096033311781,0.033775344369862605,0.003905592818773229,0.614,0.8231077960467847
62228.842,-0.358,3.932,3.932147564678637,4.005951176735341,0.6056838504843983,0.1117392538260761,0.03380444646877564,-0.00014756467863685785,0.614,0.8316149515601667
62229.85,-0.358,3.932,3.932082403478325,4.005913403421898,0.6055996343913521,0.1117346860973463,0.03383192959917984,-8.240347832488837e-05,0.614,0.8400365608647875
62230.85,-0.358,3.932,3.932019215012721,4.005876003450712,0.605516248124003,0.1117301608170306,0.03385784491638546,-1.9215012720952274e-05,0.614,0.8483751875997037
62231.842,-0.358,3.936,3.9319579375465095,4.005838965648516,0.6054862097918413,0.1117256767203615,0.03378772525442955,0.00404206245349048,0.614,0.8513790208158678
62232.845,-0.357,3.936,3.9321272562574623,4.005825725092102,0.6054541274898441,0.11172406058024882,0.03372145004050535,0.0038727437425376543,0.614,0.8545872510155927
62233.858,-0.358,3.928,3.9320675660734206,4.005811369335882,0.6053176687696548,0.11172233398521135,0.03384336031928628,-0.004067566073420625,0.614,0.868233123034523
62234.856,-0.357,3.928,3.932000127345564,4.005750840207428,0.6051822631415414,0.1117149845188746,0.03396299496694901,-0.004000127345563875,0.614,0.8817736858458547
62235.858,-0.358,3.94,3.931711104960555,4.005690556028951,0.6052080478750879,0.11170768287541123,0.03379226837410953,0.008288895039445077,0.614,0.8791952124912128
62236.865,-0.358,3.928,3.931892335333595,4.005702017314119,0.6050738802586858,0.11170907397844239,0.03390983710173638,-0.0038923353335951205,0.614,0.8926119741314187
62237.855,-0.358,3.928,3.931718032641023,4.0056423734459194,0.604941943939234,0.11170183205279055,0.03402294544920578,-0.0037180326410228837,0.614,0.905805606076604
62238.858,-0.358,3.936,3.9315491142933263,4.005583705811935,0.604917290579157,0.11169470214518168,0.033942734881344715,0.004450885706673624,0.613,0.8082709420842993
62239.868,-0.358,3.932,3.9316186224459977,4.005572741574835,0.6048391616141703,0.11169336894167237,0.03395888062600427,0.00038137755400224904,0.613,0.8160838385829705
62240.87,-0.357,3.932,3.931681401198054,4.005538094538286,0.6047604405975313,0.11168914197094637,0.03397614072650224,0.00031859880194584633,0.613,0.8239559402468677
62241.872,-0.358,3.932,3.9315185771878696,4.005502972107564,0.6046836233450396,0.11168488002918699,0.033989831118420945,0.0004814228121303721,0.613,0.8316376654960433
62242.864,-0.358,3.932,3.9314722365637933,4.0054687945813585,0.6046074131416598,0.11168071831931373,0.034002388807895224,0.0005277634362066408,0.613,0.8392586858340212
62243.868,-0.358,3.928,3.9314272797572376,4.005434882001821,0.6044793242651992,0.11167658673442142,0.03410837897398662,-0.0034272797572376668,0.613,0.8520675734800753
62244.868,-0.358,3.936,3.9312670540651045,4.005377872566417,0.604458325160097,0.11166963646878458,0.03402126113166268,0.004732945934895483,0.613,0.854167483990298
62245.872,-0.358,3.928,3.9313449987040476,4.0053685249716295,0.6043313347946779,0.1116684962928111,0.034125260214375064,-0.003344998704047697,0.613,0.8668665205322057
62246.873,-0.358,3.932,3.931187212920487,4.005311987946555,0.6042588662321539,0.11166159675622603,0.03413071783782426,0.0008127870795129333,0.613,0.8741133767846132
62247.874,-0.358,3.936,3.931150911475936,4.00527971811999,0.604239343216337,0.11165765606512312,0.03404077975672121,0.004849088524063738,0.613,0.8760656783663001
62248.877,-0.358,3.932,3.9312322942597513,4.005271023854481,0.6041662667711298,0.11165659402370907,0.03404752260075714,0.0007677057402486476,0.613,0.8833733228870155
62249.877,-0.358,3.928,3.9311944475175173,4.005238477481516,0.6040412938054406,0.11165261712510893,0.034147903481507265,-0.003194447517517407,0.613,0.8958706194559407
62250.892,-0.358,3.936,3.931041103491842,4.005182807015312,0.6040231585670778,0.111645810196983,0.03405530673376056,0.0049588965081577285,0.612,0.797684143292221
62251.891,-0.358,3.932,3.9311257261798684,4.0051747273699645,0.6039514686504056,0.11164482181811958,0.0340594867570601,0.0008742738201314992,0.612,0.8048531349594379
62252.89,-0.358,3.94,3.9310910151256224,4.0051427851699675,0.6039849181466994,0.11164091319150081,0.03387370083068913,0.008908984874377524,0.612,0.8015081853300576
62253.89,-0.358,3.936,3.9312905537077043,4.005157689497231,0.6039632688953476,0.11164273719752417,0.033787641110041816,0.004709446292295638,0.612,0.8036731104652417
62254.889,-0.358,3.928,3.9313671591275936,4.005148043197994,0.6038362268591508,0.11164155671977559,0.03389287160838468,-0.0033671591275936663,0.612,0.8163773140849151
62255.894,-0.358,3.936,3.9312080792807436,4.005091428713719,0.603815636385392,0.11163462507685475,0.03380480414387565,0.004791920719256382,0.612,0.8184363614607948
62256.894,-0.357,3.936,3.9313991975912597,4.005082355058415,0.6037927107858435,0.11163350092165106,0.03372114109173547,0.004600802408740279,0.612,0.8207289214156477
62257.895,-0.358,3.932,3.93136080493181,4.005072033210187,0.6037178999712828,0.11163224904829318,0.03373175594353431,0.0006391950681901015,0.612,0.828210002871721
62258.909,-0.358,3.928,3.93131833487534,4.0050386855761,0.6035915618429735,0.11162816225255123,0.033836000902907656,-0.0033183348753400566,0.612,0.8408438157026521
62259.912,-0.358,3.932,3.9311605164521746,4.004982358317846,0.603519367601183,0.11162125476737235,0.03384156948116841,0.0008394835478253704,0.612,0.8480632398817023
62260.91,-0.358,3.928,3.931124184362678,4.00495016476548,0.6033955294900499,0.11161730429611534,0.03394090967080459,-0.0031241843626781396,0.612,0.8604470509950057
62261.902,-0.358,3.936,3.930972306342464,4.004894931404141,0.6033779514474346,0.11161052233332396,0.03384711550822228,0.00502769365753597,0.612,0.8622048552565431
62262.908,-0.358,3.932,3.9310583532273813,4.0048870903254565,0.6033070798047662,0.11160955911059114,0.03385023186939085,0.0009416467726186539,0.611,0.7692920195233821
62263.921,-0.358,3.932,3.9310250203795087,4.004855473805139,0.6032366392042889,0.11160567413911314,0.03385254933086024,0.0009749796204912009,0.611,0.776336079571105
62264.908,-0.358,3.932,3.930992664751784,4.004824045391716,0.6031666165715176,0.11160181054009696,0.033854093031252634,0.0010073352482158349,0.611,0.7833383428482388
