time_s,voltage_V,current_A,soc_thuc
5674.282,4.116,0.431,0.7239333333333333
5675.273,4.116,0.431,0.7240333333333333
5676.281,4.116,0.432,0.7241416666666667
5677.286,4.116,0.431,0.7242416666666667
5678.276,4.116,0.431,0.7243416666666667
5679.284,4.12,0.432,0.7244416666666667
5680.291,4.116,0.432,0.7245416666666668
5681.281,4.116,0.432,0.7246416666666667
5682.288,4.12,0.429,0.7247333333333333
5683.296,4.116,0.432,0.7248416666666666
5684.3,4.116,0.431,0.7249416666666666
5685.294,4.116,0.432,0.7250416666666666
5686.301,4.116,0.43,0.7251416666666667
5687.305,4.112,0.431,0.7252333333333333
5688.295,4.116,0.431,0.7253416666666667
5689.306,4.116,0.431,0.7254333333333333
5690.313,4.116,0.431,0.7255333333333334
5691.316,4.12,0.433,0.7256416666666666
5692.31,4.116,0.432,0.7257416666666666
5693.314,4.116,0.43,0.7258416666666666
5694.309,4.12,0.433,0.7259416666666667
5695.313,4.116,0.432,0.7260416666666667
5696.321,4.116,0.43,0.7261416666666667
5697.313,4.116,0.433,0.7262416666666667
5698.324,4.12,0.432,0.7263416666666667
5699.331,4.112,0.431,0.7264416666666667
5700.32,4.116,0.431,0.7265416666666666
5701.33,4.116,0.432,0.7266416666666667
5702.338,4.116,0.432,0.7267416666666667
5703.327,4.116,0.43,0.7268416666666667
5704.327,4.116,0.431,0.7269416666666667
5705.342,4.116,0.431,0.7270416666666667
5706.343,4.112,0.432,0.7271416666666667
5707.343,4.116,0.429,0.7272416666666667
5708.343,4.116,0.429,0.7273416666666667
5709.339,4.116,0.43,0.7274333333333333
5710.343,4.12,0.431,0.7275416666666666
5711.351,4.12,0.43,0.7276333333333334
5712.355,4.116,0.431,0.7277333333333333
5713.348,4.116,0.43,0.7278333333333333
5714.355,4.116,0.43,0.7279333333333333
5715.348,4.116,0.43,0.7280333333333333
5716.357,4.112,0.43,0.7281333333333333
5717.367,4.12,0.43,0.7282333333333333
5718.359,4.116,0.432,0.7283333333333334
5719.367,4.116,0.431,0.7284333333333334
5720.371,4.116,0.43,0.7285333333333334
5721.375,4.12,0.432,0.7286333333333334
5722.368,4.112,0.43,0.7287333333333333
5723.374,4.116,0.429,0.7288333333333333
5724.367,4.116,0.43,0.7289333333333333
5725.372,4.112,0.431,0.7290333333333333
5726.382,4.116,0.43,0.7291333333333334
5727.387,4.116,0.432,0.7292333333333334
5728.379,4.112,0.431,0.7293333333333334
5729.387,4.116,0.43,0.7294333333333334
5730.381,4.12,0.43,0.7295333333333334
5731.39,4.116,0.432,0.7296333333333332
5732.383,4.116,0.43,0.7297333333333333
5733.392,4.116,0.429,0.7298333333333333
5734.394,4.116,0.429,0.7299333333333333
5735.402,4.116,0.431,0.7300333333333333
5736.396,4.116,0.43,0.7301333333333333
5737.4,4.116,0.43,0.7302333333333333
5738.402,4.12,0.428,0.7303333333333333
5739.408,4.12,0.43,0.7304333333333333
5740.4,4.116,0.43,0.7305333333333334
5741.405,4.116,0.428,0.7306333333333334
5742.415,4.116,0.428,0.7307333333333333
5743.406,4.116,0.431,0.7308333333333333
5744.414,4.116,0.431,0.7309333333333333
5745.423,4.116,0.43,0.7310333333333333
5746.412,4.116,0.43,0.7311333333333333
5747.421,4.12,0.43,0.731225
5748.425,4.116,0.429,0.731325
5749.419,4.12,0.43,0.731425
5750.428,4.12,0.429,0.731525
5751.421,4.116,0.429,0.7316250000000001
5752.427,4.116,0.429,0.7317250000000001
5753.435,4.116,0.429,0.7318250000000001
5754.439,4.116,0.428,0.7319249999999999
5755.432,4.112,0.429,0.7320249999999999
5756.444,4.12,0.429,0.7321249999999999
5757.434,4.112,0.43,0.732225
5758.444,4.116,0.428,0.732325
5759.449,4.116,0.428,0.732425
5760.441,4.116,0.43,0.732525
5761.447,4.12,0.428,0.732625
5762.452,4.12,0.429,0.732725
5763.458,4.116,0.425,0.7328166666666667
5764.449,4.12,0.43,0.7329166666666667
5765.455,4.116,0.429,0.7330166666666666
5766.46,4.116,0.43,0.7331166666666666
5767.467,4.12,0.43,0.7332166666666666
5768.456,4.116,0.429,0.7333166666666667
5769.464,4.12,0.43,0.7334166666666667
5770.469,4.12,0.429,0.7335166666666667
5771.467,4.116,0.43,0.7336166666666667
5772.471,4.12,0.43,0.7337166666666667
5773.469,4.116,0.426,0.7338166666666667
5774.472,4.12,0.428,0.7339166666666667
5775.475,4.116,0.429,0.7340166666666668
5776.484,4.116,0.429,0.7341166666666668
5777.476,4.116,0.428,0.7342166666666666
5778.487,4.12,0.429,0.7343166666666666
5779.48,4.116,0.427,0.7344083333333333
5780.487,4.116,0.427,0.7345083333333333
5781.496,4.116,0.428,0.7346083333333333
5782.485,4.116,0.429,0.7347083333333333
5783.493,4.12,0.429,0.7348083333333333
5784.498,4.12,0.427,0.7349083333333333
5785.489,4.12,0.428,0.7350083333333334
5786.498,4.12,0.427,0.7351083333333334
5787.504,4.12,0.429,0.7352083333333334
5788.494,4.116,0.427,0.7353083333333333
5789.501,4.116,0.427,0.7354
5790.511,4.116,0.426,0.7355
5791.514,4.116,0.427,0.7356
5792.505,4.12,0.427,0.7357
5793.514,4.12,0.428,0.7358
5794.506,4.116,0.426,0.7359
5795.513,4.12,0.425,0.736
5796.519,4.116,0.426,0.7361000000000001
5797.512,4.116,0.424,0.7361916666666666
5798.516,4.116,0.426,0.7362916666666667
5799.521,4.12,0.425,0.7363916666666667
5800.525,4.12,0.427,0.7364916666666667
5801.533,4.12,0.425,0.7365916666666666
5802.525,4.116,0.426,0.7366916666666666
5803.533,4.12,0.428,0.7367916666666666
5804.527,4.116,0.425,0.7368833333333333
5805.534,4.116,0.427,0.7369833333333333
5806.542,4.116,0.427,0.7370833333333333
5807.546,4.12,0.426,0.7371833333333333
5808.54,4.12,0.428,0.7372833333333333
5809.543,4.12,0.427,0.7373833333333334
5810.551,4.116,0.427,0.7374833333333334
5811.543,4.116,0.427,0.7375833333333334
5812.547,4.116,0.426,0.7376750000000001
5813.555,4.12,0.428,0.7377750000000001
5814.561,4.12,0.425,0.7378750000000001
5815.555,4.116,0.427,0.737975
5816.561,4.12,0.426,0.738075
5817.553,4.116,0.427,0.7381749999999999
5818.557,4.116,0.425,0.7382749999999999
5819.563,4.12,0.427,0.738375
5820.569,4.116,0.426,0.7384666666666666
5821.564,4.116,0.427,0.7385666666666666
5822.571,4.116,0.426,0.7386666666666667
5823.572,4.12,0.427,0.7387666666666667
5824.579,4.12,0.425,0.7388666666666667
5825.573,4.12,0.424,0.7389666666666667
5826.578,4.116,0.425,0.7390583333333334
5827.587,4.12,0.426,0.7391583333333334
5828.578,4.116,0.427,0.7392583333333334
5829.585,4.12,0.425,0.7393583333333333
5830.589,4.116,0.426,0.7394583333333333
5831.582,4.12,0.426,0.7395583333333333
5832.588,4.12,0.425,0.7396583333333333
5833.598,4.12,0.426,0.73975
5834.594,4.12,0.423,0.73985
5835.601,4.116,0.425,0.73995
5836.602,4.116,0.426,0.74005
5837.602,4.12,0.427,0.74015
5838.604,4.12,0.427,0.74025
5839.603,4.116,0.426,0.7403416666666667
5840.604,4.12,0.426,0.7404416666666667
5841.608,4.12,0.427,0.7405416666666667
5842.616,4.12,0.426,0.7406416666666666
5843.609,4.12,0.424,0.7407416666666666
5844.617,4.116,0.425,0.7408416666666666
5845.609,4.116,0.425,0.7409416666666666
5846.614,4.116,0.424,0.7410333333333333
5847.621,4.116,0.426,0.7411333333333333
5848.627,4.116,0.425,0.7412333333333333
5849.619,4.116,0.427,0.7413333333333334
5850.626,4.116,0.424,0.7414333333333334
5851.635,4.116,0.425,0.7415333333333334
5852.628,4.12,0.424,0.7416250000000001
5853.631,4.12,0.423,0.7417250000000001
5854.638,4.12,0.425,0.7418250000000001
5855.63,4.12,0.426,0.741925
5856.638,4.116,0.425,0.7420249999999999
5857.644,4.12,0.424,0.7421166666666666
5858.634,4.12,0.423,0.7422166666666666
5859.64,4.116,0.423,0.7423166666666666
5860.646,4.116,0.424,0.7424166666666666
5861.653,4.116,0.423,0.7425166666666666
5862.642,4.12,0.424,0.7426083333333333
5863.651,4.12,0.423,0.7427083333333333
5864.659,4.12,0.424,0.7428083333333333
5865.649,4.116,0.424,0.7429083333333334
5866.658,4.12,0.425,0.7430083333333334
5867.661,4.12,0.424,0.7431
5868.668,4.12,0.424,0.7432
5869.669,4.12,0.424,0.7433000000000001
5870.659,4.116,0.425,0.7434000000000001
5871.667,4.12,0.424,0.7435
5872.676,4.116,0.425,0.7435916666666667
5873.67,4.12,0.426,0.7436916666666666
5874.68,4.12,0.426,0.7437916666666666
5875.672,4.12,0.425,0.7438916666666666
5876.681,4.116,0.426,0.7439916666666666
5877.673,4.116,0.425,0.7440916666666666
5878.681,4.116,0.425,0.7441833333333333
5879.689,4.12,0.424,0.7442833333333333
5880.678,4.112,0.422,0.7443833333333333
5881.686,4.12,0.425,0.7444833333333333
5882.693,4.12,0.423,0.7445833333333334
5883.683,4.12,0.426,0.744675
5884.689,4.12,0.423,0.744775
5885.696,4.12,0.424,0.7448750000000001
5886.704,4.12,0.426,0.744975
5887.696,4.12,0.426,0.745075
5888.703,4.116,0.424,0.745175
5889.709,4.116,0.425,0.7452666666666667
5890.709,4.12,0.423,0.7453666666666667
5891.715,4.12,0.423,0.7454666666666666
5892.703,4.12,0.424,0.7455666666666666
5893.71,4.116,0.425,0.7456666666666666
5894.717,4.12,0.424,0.7457583333333333
5895.71,4.116,0.422,0.7458583333333333
5896.715,4.116,0.424,0.7459583333333333
5897.724,4.116,0.424,0.7460583333333333
5898.715,4.12,0.424,0.74615
5899.719,4.12,0.424,0.74625
5900.73,4.12,0.423,0.74635
5901.721,4.116,0.424,0.7464500000000001
5902.736,4.12,0.422,0.74655
5903.738,4.12,0.423,0.7466416666666666
5904.74,4.112,0.422,0.7467416666666667
5905.739,4.116,0.422,0.7468416666666667
5906.742,4.12,0.423,0.7469416666666667
5907.736,4.12,0.424,0.7470333333333333
5908.742,4.116,0.423,0.7471333333333333
5909.736,4.12,0.422,0.7472333333333333
5910.739,4.116,0.424,0.7473333333333333
5911.746,4.12,0.423,0.7474333333333333
5912.752,4.12,0.423,0.747525
5913.744,4.12,0.423,0.747625
5914.75,4.116,0.421,0.747725
5915.756,4.12,0.423,0.747825
5916.764,4.12,0.423,0.7479166666666667
5917.753,4.116,0.424,0.7480166666666667
5918.759,4.12,0.423,0.7481166666666667
5919.766,4.12,0.422,0.7482166666666666
5920.758,4.12,0.421,0.7483083333333334
5921.761,4.12,0.422,0.7484083333333333
5922.763,4.116,0.423,0.7485083333333333
5923.771,4.12,0.423,0.7486083333333333
5924.777,4.12,0.424,0.7487
5925.772,4.12,0.423,0.7487999999999999
5926.78,4.124,0.421,0.7489
5927.771,4.12,0.422,0.749
5928.779,4.12,0.424,0.7490916666666666
5929.786,4.116,0.423,0.7491916666666666
5930.779,4.116,0.423,0.7492916666666667
5931.787,4.12,0.421,0.7493916666666667
5932.795,4.12,0.423,0.7494833333333333
5933.783,4.116,0.422,0.7495833333333334
5934.788,4.116,0.421,0.7496833333333334
5935.791,4.12,0.422,0.7497833333333334
5936.797,4.116,0.421,0.7498750000000001
5937.803,4.12,0.421,0.7499750000000001
5938.796,4.12,0.421,0.750075
5939.804,4.12,0.421,0.750175
5940.809,4.116,0.422,0.7502666666666667
5941.802,4.116,0.421,0.7503666666666667
5942.811,4.12,0.422,0.7504666666666666
5943.815,4.12,0.42,0.7505666666666666
5944.819,4.116,0.423,0.7506583333333333
5945.81,4.12,0.421,0.7507583333333333
5946.819,4.116,0.422,0.7508583333333333
5947.812,4.12,0.421,0.75095
5948.82,4.116,0.422,0.75105
5949.822,4.116,0.423,0.75115
5950.829,4.12,0.423,0.75125
5951.82,4.116,0.42,0.7513416666666667
5952.828,4.12,0.423,0.7514416666666667
5953.835,4.12,0.424,0.7515416666666667
5954.828,4.116,0.421,0.7516416666666667
5955.837,4.12,0.421,0.7517333333333334
5956.843,4.124,0.421,0.7518333333333334
5957.838,4.116,0.42,0.7519333333333333
5958.844,4.12,0.419,0.7520333333333333
5959.836,4.116,0.42,0.7521249999999999
5960.841,4.12,0.419,0.7522249999999999
5961.85,4.12,0.419,0.752325
5962.853,4.12,0.42,0.7524166666666666
5963.845,4.124,0.422,0.7525166666666666
5964.854,4.12,0.421,0.7526166666666666
5965.86,4.12,0.421,0.7527083333333333
5966.853,4.12,0.421,0.7528083333333333
5967.856,4.12,0.42,0.7529083333333333
5968.856,4.116,0.422,0.7530083333333334
5969.854,4.12,0.423,0.7531
5970.857,4.12,0.421,0.7532
5971.859,4.12,0.421,0.7533000000000001
5972.862,4.12,0.421,0.7534000000000001
5973.871,4.12,0.421,0.7534916666666667
5974.877,4.116,0.421,0.7535916666666667
5975.866,4.116,0.421,0.7536916666666666
5976.873,4.12,0.421,0.7537833333333332
5977.883,4.12,0.422,0.7538833333333333
5978.873,4.116,0.423,0.7539833333333333
5979.886,4.12,0.421,0.7540833333333333
5980.879,4.116,0.421,0.754175
5981.881,4.12,0.422,0.754275
5982.888,4.12,0.421,0.754375
5983.895,4.12,0.421,0.7544666666666667
5984.887,4.12,0.421,0.7545666666666667
5985.893,4.12,0.419,0.7546666666666667
5986.89,4.12,0.42,0.7547666666666667
5987.894,4.12,0.421,0.7548583333333334
5988.9,4.12,0.419,0.7549583333333334
5989.91,4.12,0.421,0.7550583333333334
5990.897,4.12,0.422,0.75515
5991.907,4.12,0.42,0.75525
5992.913,4.12,0.419,0.75535
5993.904,4.116,0.421,0.75545
5994.91,4.116,0.421,0.7555416666666667
5995.917,4.116,0.421,0.7556416666666667
5996.913,4.116,0.42,0.7557416666666666
5997.917,4.12,0.422,0.7558333333333334
5998.913,4.12,0.419,0.7559333333333333
5999.92,4.116,0.421,0.7560333333333333
6000.926,4.12,0.421,0.756125
6001.93,4.12,0.42,0.756225
6002.936,4.12,0.419,0.756325
6003.926,4.12,0.417,0.7564166666666667
6004.932,4.12,0.421,0.7565166666666667
6005.941,4.12,0.419,0.7566166666666667
6006.942,4.12,0.421,0.7567166666666666
6007.937,4.12,0.418,0.7568083333333333
6008.943,4.116,0.419,0.7569083333333333
6009.946,4.12,0.418,0.7570083333333333
6010.937,4.12,0.419,0.7571
6011.943,4.12,0.42,0.7572
6012.95,4.12,0.42,0.7573
6013.957,4.12,0.42,0.7573916666666667
6014.948,4.12,0.42,0.7574916666666667
6015.957,4.12,0.42,0.7575916666666667
6016.949,4.12,0.418,0.7576833333333334
6017.952,4.12,0.42,0.7577833333333334
6018.96,4.12,0.422,0.7578833333333334
6019.966,4.116,0.421,0.7579750000000001
6020.957,4.116,0.42,0.758075
6021.967,4.12,0.419,0.7581749999999999
6022.973,4.12,0.418,0.7582666666666666
6023.967,4.12,0.421,0.7583666666666666
6024.976,4.12,0.419,0.7584666666666666
6025.969,4.124,0.419,0.7585583333333333
6026.979,4.12,0.418,0.7586583333333333
6027.972,4.12,0.418,0.7587583333333333
6028.978,4.116,0.419,0.75885
6029.986,4.12,0.418,0.75895
6030.978,4.12,0.419,0.75905
6031.985,4.12,0.416,0.7591416666666667
6032.995,4.12,0.417,0.7592416666666667
6033.992,4.12,0.417,0.7593333333333334
6034.994,4.12,0.42,0.7594333333333334
6035.992,4.12,0.417,0.7595333333333334
6036.99,4.12,0.418,0.759625
6037.994,4.12,0.417,0.759725
6038.999,4.12,0.418,0.759825
6040.008,4.12,0.419,0.7599166666666667
6040.995,4.12,0.421,0.7600166666666667
6042.005,4.116,0.419,0.7601166666666667
6043.012,4.12,0.419,0.7602083333333334
6044.004,4.116,0.419,0.7603083333333334
6045.011,4.12,0.419,0.7604083333333334
6046.019,4.12,0.418,0.7605000000000001
6047.014,4.12,0.418,0.7606
6048.022,4.116,0.416,0.7606916666666667
6049.013,4.116,0.418,0.7607916666666668
6050.019,4.116,0.418,0.7608916666666667
6051.028,4.12,0.418,0.7609833333333333
6052.018,4.12,0.419,0.7610833333333333
6053.025,4.12,0.419,0.7611833333333333
6054.032,4.12,0.419,0.7612749999999999
6055.037,4.116,0.418,0.761375
6056.031,4.12,0.417,0.761475
6057.04,4.12,0.418,0.7615666666666666
6058.032,4.12,0.416,0.7616666666666667
6059.039,4.12,0.417,0.7617583333333333
6060.048,4.12,0.419,0.7618583333333333
6061.04,4.12,0.418,0.7619583333333334
6062.046,4.124,0.417,0.76205
6063.042,4.12,0.418,0.76215
6064.055,4.12,0.418,0.76225
6065.044,4.12,0.417,0.7623416666666666
6066.051,4.12,0.418,0.7624416666666666
6067.06,4.124,0.416,0.7625333333333333
6068.051,4.124,0.417,0.7626333333333333
6069.06,4.116,0.415,0.7627333333333333
6070.066,4.12,0.417,0.762825
6071.056,4.12,0.416,0.762925
6072.064,4.12,0.415,0.7630166666666667
6073.07,4.12,0.416,0.7631166666666667
6074.065,4.12,0.415,0.7632083333333334
6075.074,4.124,0.416,0.7633083333333334
6076.08,4.12,0.418,0.7634083333333334
6077.072,4.116,0.417,0.7635000000000001
6078.082,4.124,0.417,0.7636000000000001
6079.076,4.12,0.418,0.7637
6080.083,4.116,0.419,0.7637916666666666
6081.077,4.12,0.419,0.7638916666666666
6082.083,4.124,0.417,0.7639833333333333
6083.089,4.12,0.419,0.7640833333333333
6084.097,4.116,0.417,0.7641833333333333
6085.089,4.12,0.417,0.764275
6086.096,4.12,0.417,0.764375
6087.088,4.12,0.418,0.764475
6088.098,4.12,0.416,0.7645666666666667
6089.091,4.12,0.416,0.7646666666666667
6090.1,4.12,0.416,0.7647583333333333
6091.108,4.124,0.416,0.7648583333333334
6092.103,4.12,0.415,0.76495
6093.111,4.124,0.417,0.76505
6094.11,4.12,0.415,0.76515
6095.116,4.12,0.415,0.7652416666666666
6096.12,4.12,0.418,0.7653416666666666
6097.115,4.116,0.417,0.7654333333333333
6098.12,4.12,0.417,0.7655333333333333
6099.126,4.12,0.417,0.7656333333333333
6100.126,4.12,0.417,0.765725
6101.128,4.12,0.416,0.765825
6102.128,4.124,0.417,0.7659166666666667
6103.128,4.124,0.415,0.7660166666666667
6104.131,4.12,0.418,0.7661166666666667
6105.137,4.12,0.418,0.7662083333333334
6106.13,4.12,0.417,0.7663083333333334
6107.137,4.12,0.417,0.7664
6108.144,4.12,0.416,0.7665
6109.136,4.12,0.417,0.7666
6110.147,4.12,0.417,0.7666916666666667
6111.137,4.12,0.416,0.7667916666666666
6112.146,4.12,0.416,0.7668833333333334
6113.154,4.116,0.415,0.7669833333333334
6114.145,4.12,0.415,0.7670750000000001
6115.154,4.12,0.417,0.767175
6116.16,4.12,0.416,0.767275
6117.153,4.12,0.417,0.7673666666666666
6118.163,4.12,0.417,0.7674666666666667
6119.155,4.12,0.414,0.7675583333333333
6120.165,4.12,0.414,0.7676583333333333
6121.158,4.12,0.415,0.7677499999999999
6122.168,4.124,0.415,0.7678499999999999
6123.173,4.12,0.415,0.76795
6124.175,4.116,0.415,0.7680416666666666
6125.166,4.12,0.415,0.7681416666666666
6126.172,4.12,0.416,0.7682333333333333
6127.181,4.12,0.416,0.7683333333333333
6128.171,4.12,0.415,0.768425
6129.18,4.12,0.415,0.768525
6130.184,4.12,0.415,0.7686166666666667
6131.177,4.116,0.415,0.7687166666666667
6132.186,4.12,0.417,0.7688166666666667
6133.194,4.12,0.417,0.7689083333333334
6134.186,4.12,0.414,0.7690083333333333
6135.195,4.12,0.414,0.7691
6136.188,4.12,0.415,0.7692
6137.19,4.12,0.417,0.7692916666666666
6138.201,4.12,0.413,0.7693916666666667
6139.193,4.12,0.414,0.7694833333333333
6140.2,4.12,0.415,0.7695833333333333
6141.209,4.12,0.414,0.7696833333333334
6142.201,4.12,0.413,0.769775
6143.208,4.12,0.414,0.769875
6144.212,4.12,0.414,0.7699666666666667
6145.205,4.124,0.415,0.7700666666666667
6146.208,4.12,0.413,0.7701583333333334
6147.22,4.116,0.413,0.7702583333333333
6148.211,4.12,0.414,0.77035
6149.217,4.12,0.414,0.77045
6150.225,4.12,0.416,0.7705416666666667
6151.228,4.116,0.414,0.7706416666666667
6152.219,4.12,0.414,0.7707333333333334
6153.225,4.116,0.413,0.7708333333333334
6154.234,4.124,0.413,0.770925
6155.224,4.124,0.413,0.771025
6156.231,4.12,0.412,0.7711166666666667
6157.24,4.12,0.412,0.7712166666666667
6158.234,4.124,0.412,0.7713083333333334
6159.243,4.12,0.412,0.7714083333333334
6160.234,4.12,0.413,0.7715
6161.241,4.12,0.413,0.7716
6162.247,4.12,0.412,0.7716916666666667
6163.242,4.12,0.413,0.7717916666666667
6164.25,4.12,0.413,0.7718833333333334
6165.253,4.12,0.414,0.7719833333333334
6166.252,4.12,0.411,0.772075
6167.25,4.116,0.413,0.7721750000000001
6168.263,4.116,0.414,0.7722666666666667
6169.25,4.12,0.414,0.7723666666666666
6170.255,4.12,0.412,0.7724583333333334
6171.262,4.124,0.413,0.7725583333333333
6172.271,4.12,0.414,0.77265
6173.265,4.12,0.412,0.7727499999999999
6174.274,4.12,0.411,0.7728416666666666
6175.262,4.12,0.412,0.7729333333333334
6176.264,4.124,0.412,0.7730333333333334
6177.274,4.12,0.412,0.773125
6178.28,4.12,0.411,0.773225
6179.275,4.12,0.413,0.7733166666666667
6180.284,4.12,0.413,0.7734166666666666
6181.277,4.116,0.413,0.7735083333333334
6182.286,4.12,0.412,0.7736083333333333
6183.291,4.12,0.412,0.7737
6184.295,4.12,0.412,0.7737999999999999
6185.297,4.116,0.41,0.7738916666666666
6186.287,4.124,0.411,0.7739916666666666
6187.294,4.12,0.41,0.7740833333333333
6188.288,4.12,0.412,0.7741833333333333
6189.3,4.12,0.411,0.774275
6190.301,4.124,0.413,0.7743666666666666
6191.31,4.124,0.411,0.7744666666666666
6192.296,4.124,0.411,0.7745583333333333
6193.306,4.12,0.411,0.7746583333333333
6194.311,4.124,0.411,0.77475
6195.304,4.12,0.411,0.77485
6196.313,4.12,0.41,0.7749416666666666
6197.317,4.124,0.41,0.7750333333333334
6198.312,4.12,0.411,0.7751333333333333
6199.318,4.12,0.412,0.7752249999999999
6200.312,4.12,0.411,0.775325
6201.318,4.12,0.41,0.7754166666666666
6202.327,4.12,0.41,0.7755166666666666
6203.33,4.12,0.412,0.7756083333333333
6204.322,4.12,0.412,0.7757083333333333
6205.333,4.124,0.41,0.7758
6206.337,4.12,0.411,0.7758916666666668
6207.332,4.12,0.412,0.7759916666666667
6208.341,4.124,0.411,0.7760833333333333
6209.332,4.124,0.41,0.7761833333333333
6210.338,4.12,0.411,0.7762749999999999
6211.346,4.12,0.411,0.7763749999999999
6212.337,4.124,0.411,0.7764666666666666
6213.344,4.116,0.411,0.7765583333333334
6214.355,4.12,0.41,0.7766583333333333
6215.347,4.124,0.41,0.77675
6216.351,4.116,0.409,0.77685
6217.36,4.12,0.41,0.7769416666666668
6218.354,4.124,0.41,0.7770333333333334
6219.358,4.12,0.409,0.7771333333333333
6220.366,4.12,0.41,0.7772249999999999
6221.357,4.124,0.41,0.7773249999999999
6222.364,4.12,0.411,0.7774166666666666
6223.372,4.124,0.41,0.7775166666666666
6224.364,4.12,0.41,0.7776083333333333
6225.373,4.12,0.41,0.7777000000000001
6226.379,4.12,0.409,0.7778
6227.372,4.124,0.411,0.7778916666666666
6228.378,4.124,0.41,0.7779916666666667
6229.37,4.12,0.41,0.7780833333333333
6230.38,4.12,0.41,0.778175
6231.377,4.124,0.411,0.7782749999999999
6232.379,4.124,0.41,0.7783666666666667
6233.378,4.124,0.409,0.7784666666666666
6234.382,4.124,0.41,0.7785583333333334
6235.395,4.12,0.411,0.7786583333333333
6236.385,4.124,0.411,0.77875
6237.391,4.12,0.409,0.7788416666666667
6238.393,4.12,0.409,0.7789416666666666
6239.4,4.12,0.409,0.7790333333333334
6240.407,4.124,0.41,0.7791333333333333
6241.398,4.116,0.41,0.7792250000000001
6242.404,4.12,0.41,0.7793166666666667
6243.411,4.124,0.409,0.7794166666666666
6244.404,4.124,0.41,0.7795083333333334
6245.413,4.12,0.411,0.7796083333333333
6246.407,4.12,0.41,0.7797
6247.413,4.124,0.409,0.7797916666666667
6248.422,4.12,0.408,0.7798916666666666
6249.411,4.12,0.408,0.7799833333333334
6250.415,4.124,0.408,0.7800750000000001
6251.419,4.124,0.407,0.7801750000000001
6252.426,4.12,0.408,0.7802666666666667
6253.421,4.12,0.408,0.7803666666666668
6254.428,4.124,0.409,0.7804583333333333
6255.437,4.12,0.408,0.78055
6256.426,4.124,0.408,0.78065
6257.433,4.12,0.409,0.7807416666666667
6258.441,4.12,0.408,0.7808333333333334
6259.434,4.124,0.408,0.7809333333333334
6260.438,4.124,0.408,0.781025
6261.443,4.12,0.408,0.7811166666666667
6262.436,4.124,0.407,0.7812166666666667
6263.443,4.12,0.408,0.7813083333333334
6264.454,4.12,0.407,0.7814
6265.445,4.124,0.407,0.7815
6266.452,4.12,0.408,0.7815916666666667
6267.449,4.12,0.408,0.7816916666666667
6268.449,4.12,0.407,0.7817833333333333
6269.456,4.124,0.41,0.781875
6270.462,4.124,0.409,0.781975
6271.457,4.12,0.407,0.7820666666666667
6272.463,4.124,0.407,0.7821583333333334
6273.47,4.124,0.408,0.7822583333333334
6274.461,4.12,0.407,0.78235
6275.47,4.124,0.409,0.7824416666666666
6276.476,4.124,0.407,0.7825416666666666
6277.467,4.124,0.409,0.7826333333333333
6278.477,4.12,0.411,0.7827333333333333
6279.482,4.124,0.408,0.782825
6280.476,4.116,0.408,0.7829166666666667
6281.482,4.12,0.41,0.7830166666666667
6282.487,4.124,0.408,0.7831083333333333
6283.478,4.124,0.408,0.7832
6284.488,4.12,0.407,0.7833
6285.496,4.116,0.407,0.7833916666666667
6286.486,4.124,0.407,0.7834833333333333
6287.49,4.12,0.41,0.7835833333333333
6288.495,4.12,0.411,0.783675
6289.489,4.12,0.41,0.783775
6290.495,4.12,0.409,0.7838666666666666
6291.506,4.124,0.408,0.7839583333333333
6292.511,4.124,0.407,0.7840583333333333
6293.502,4.12,0.408,0.78415
6294.512,4.124,0.407,0.7842416666666667
6295.517,4.128,0.407,0.7843416666666667
6296.506,4.12,0.407,0.7844333333333334
6297.508,4.12,0.407,0.7845249999999999
6298.52,4.12,0.406,0.784625
6299.524,4.124,0.407,0.7847166666666666
6300.525,4.12,0.406,0.7848083333333333
6301.527,4.12,0.407,0.7849083333333333
6302.531,4.12,0.408,0.785
6303.522,4.12,0.407,0.7850916666666666
6304.528,4.124,0.408,0.7851916666666667
6305.536,4.124,0.407,0.7852833333333333
6306.527,4.12,0.407,0.785375
6307.536,4.124,0.407,0.785475
6308.528,4.124,0.406,0.7855666666666666
6309.537,4.124,0.406,0.7856583333333333
6310.54,4.124,0.406,0.7857583333333333
6311.544,4.124,0.407,0.7858499999999999
6312.535,4.12,0.406,0.7859416666666666
6313.54,4.12,0.407,0.7860416666666666
6314.546,4.124,0.406,0.7861333333333334
6315.552,4.124,0.407,0.7862250000000001
6316.545,4.124,0.408,0.786325
6317.554,4.12,0.408,0.7864166666666667
6318.56,4.12,0.406,0.7865083333333333
6319.551,4.12,0.407,0.7866
6320.555,4.12,0.407,0.7867
6321.563,4.124,0.407,0.7867916666666667
6322.57,4.12,0.406,0.7868833333333334
6323.561,4.124,0.407,0.7869833333333334
6324.564,4.124,0.406,0.787075
6325.567,4.124,0.407,0.7871666666666667
6326.571,4.12,0.407,0.7872666666666667
6327.577,4.124,0.405,0.7873583333333334
6328.569,4.124,0.405,0.7874500000000001
6329.573,4.124,0.406,0.78755
6330.583,4.124,0.405,0.7876416666666667
6331.576,4.124,0.405,0.7877333333333333
6332.585,4.124,0.406,0.787825
6333.577,4.124,0.407,0.787925
6334.586,4.124,0.407,0.7880166666666667
6335.592,4.12,0.407,0.7881083333333333
6336.597,4.124,0.405,0.7882083333333334
6337.591,4.124,0.407,0.7883
