time_s,voltage_V,current_A,soc_thuc
746.792,4.008,-0.355,0.9399
747.796,4.004,-0.3548,0.9398
748.787,4.004,-0.3548,0.9398
749.788,4.004,-0.3546,0.9397
750.794,4.004,-0.3549,0.9396
751.8,4.008,-0.3547,0.9395
752.793,4.004,-0.3548,0.9394
753.801,4.008,-0.3546,0.9394
754.788,4.004,-0.3546,0.9393
755.796,4.008,-0.3545,0.9392
756.802,4.004,-0.3547,0.9391
757.791,4.004,-0.3549,0.939
758.793,4.008,-0.3549,0.9389
759.799,4.004,-0.3546,0.9389
760.789,4.008,-0.3549,0.9388
761.792,4.008,-0.3548,0.9387
762.794,4.004,-0.3547,0.9386
763.799,4.004,-0.3549,0.9385
764.787,4.004,-0.3548,0.9384
765.792,4.008,-0.3546,0.9384
766.8,4.004,-0.355,0.9383
767.788,4.004,-0.3548,0.9382
768.795,4.004,-0.3549,0.9381
769.786,4,-0.3545,0.938
770.79,4.004,-0.355,0.938
771.799,4.004,-0.3547,0.9379
772.789,4.004,-0.355,0.9378
773.797,4.008,-0.3548,0.9377
774.786,4.004,-0.3548,0.9376
775.793,4.004,-0.3548,0.9375
776.795,4.008,-0.3547,0.9375
777.79,4.004,-0.3547,0.9374
778.799,4.004,-0.3545,0.9373
779.802,4.004,-0.355,0.9372
780.792,4.004,-0.3545,0.9371
781.799,4.004,-0.3547,0.9371
782.789,4.004,-0.3546,0.937
783.792,4.004,-0.3547,0.9369
784.798,4.004,-0.3547,0.9368
785.787,4.004,-0.3547,0.9367
786.796,4.004,-0.3548,0.9366
787.788,4.004,-0.3545,0.9366
788.794,4.004,-0.3547,0.9365
789.799,4.004,-0.3547,0.9364
790.786,4.004,-0.3546,0.9363
791.792,4.004,-0.3545,0.9362
792.795,4.008,-0.355,0.9361
793.801,4.004,-0.3547,0.9361
794.794,4.004,-0.3547,0.936
795.799,4.004,-0.3547,0.9359
796.789,4.004,-0.3547,0.9358
797.796,4.004,-0.3546,0.9357
798.788,4.008,-0.3548,0.9357
799.797,4.004,-0.3548,0.9356
800.796,4.004,-0.3549,0.9355
801.793,4.004,-0.3547,0.9354
802.795,4.004,-0.3546,0.9353
803.794,4.008,-0.3547,0.9352
804.795,4.004,-0.355,0.9352
805.8,4.004,-0.3547,0.9351
806.794,4.004,-0.3545,0.935
807.799,4.004,-0.3548,0.9349
808.787,4.004,-0.3546,0.9348
809.793,4.004,-0.3547,0.9348
810.798,4,-0.3548,0.9347
811.787,4.004,-0.3547,0.9346
812.787,4,-0.3547,0.9345
813.787,4.004,-0.3545,0.9344
814.794,4.004,-0.3544,0.9343
815.785,4,-0.3547,0.9343
816.793,4.004,-0.3548,0.9342
817.799,4.004,-0.3548,0.9341
818.786,4.008,-0.3546,0.934
819.793,4.004,-0.3549,0.9339
820.785,4.004,-0.3546,0.9338
821.791,4,-0.3548,0.9338
822.797,4.004,-0.3548,0.9337
823.79,4.004,-0.3548,0.9336
824.796,4.008,-0.3545,0.9335
825.8,4.008,-0.3544,0.9334
826.787,4.004,-0.3547,0.9334
827.79,4,-0.3543,0.9333
828.792,4.004,-0.3546,0.9332
829.794,4,-0.3546,0.9331
830.8,4.004,-0.3546,0.933
831.789,4.004,-0.3547,0.9329
832.797,4.004,-0.3548,0.9329
833.8,4.004,-0.3546,0.9328
834.792,4.004,-0.3549,0.9327
835.786,4.004,-0.3546,0.9326
836.79,4.004,-0.3546,0.9325
837.797,4,-0.3546,0.9325
838.786,4.004,-0.3547,0.9324
839.789,4,-0.3548,0.9323
840.796,4,-0.355,0.9322
841.787,4,-0.3546,0.9321
842.791,4,-0.3548,0.932
843.798,4.004,-0.3548,0.932
844.789,4.004,-0.3547,0.9319
845.788,4,-0.3545,0.9318
846.786,4.004,-0.3546,0.9317
847.785,4.004,-0.3544,0.9316
848.799,4.004,-0.3547,0.9316
849.799,4.004,-0.3547,0.9315
850.785,4.004,-0.3545,0.9314
851.793,4,-0.3544,0.9313
852.795,4.004,-0.3545,0.9312
853.788,4.004,-0.3545,0.9311
854.796,4.004,-0.3545,0.9311
855.786,4.004,-0.3547,0.931
856.788,4.004,-0.3545,0.9309
857.798,4.004,-0.3545,0.9308
858.789,4,-0.3548,0.9307
859.795,4.004,-0.3547,0.9306
860.787,4,-0.3543,0.9306
861.794,4,-0.3545,0.9305
862.787,4.004,-0.3547,0.9304
863.791,4,-0.3548,0.9303
864.798,4,-0.3547,0.9302
865.787,4,-0.3547,0.9302
866.787,4.004,-0.3545,0.9301
867.788,4.004,-0.3548,0.93
868.785,4,-0.3547,0.9299
869.797,4.004,-0.3545,0.9298
870.799,4,-0.3546,0.9297
871.788,4.004,-0.3545,0.9297
872.794,4.004,-0.3543,0.9296
873.786,4.004,-0.3547,0.9295
874.791,4,-0.3545,0.9294
875.796,4.004,-0.3544,0.9293
876.79,4,-0.3547,0.9293
877.795,4.004,-0.3544,0.9292
878.783,4.004,-0.3546,0.9291
879.784,4,-0.3544,0.929
880.795,4.004,-0.3545,0.9289
881.784,4,-0.3547,0.9288
882.791,4,-0.3546,0.9288
883.785,4.004,-0.3544,0.9287
884.792,4.004,-0.3544,0.9286
885.798,4.004,-0.3545,0.9285
886.789,4.004,-0.3546,0.9284
887.795,4.004,-0.3543,0.9283
888.798,4.004,-0.3545,0.9283
889.789,4,-0.3545,0.9282
890.796,4,-0.3543,0.9281
891.785,4.004,-0.3544,0.928
892.789,4.004,-0.3544,0.9279
893.795,4,-0.3547,0.9279
894.797,4.004,-0.3544,0.9278
895.787,4.004,-0.3545,0.9277
896.787,4,-0.3543,0.9276
897.792,4.004,-0.3544,0.9275
898.784,4.004,-0.3544,0.9274
899.793,4,-0.3544,0.9274
900.783,4.004,-0.3544,0.9273
901.792,4,-0.3547,0.9272
902.783,4.004,-0.3546,0.9271
903.788,4.004,-0.3546,0.927
904.793,4,-0.3545,0.927
905.785,4.004,-0.3545,0.9269
906.79,4,-0.3544,0.9268
907.795,4.004,-0.3545,0.9267
908.785,4,-0.3545,0.9266
909.791,4,-0.3546,0.9265
910.798,4.004,-0.3546,0.9265
911.786,4,-0.3545,0.9264
912.792,4.004,-0.3547,0.9263
913.797,4.004,-0.3543,0.9262
914.791,4,-0.3543,0.9261
915.782,4,-0.3544,0.9261
916.788,4,-0.3547,0.926
917.798,4,-0.3544,0.9259
918.789,4,-0.3544,0.9258
919.795,4.004,-0.3544,0.9257
920.784,4,-0.3544,0.9256
921.792,4,-0.3546,0.9256
922.796,4,-0.3546,0.9255
923.788,4,-0.3543,0.9254
924.794,4,-0.3546,0.9253
925.783,4.004,-0.3543,0.9252
926.789,4,-0.3546,0.9251
927.797,4,-0.3545,0.9251
928.788,4,-0.3544,0.925
929.796,4,-0.3545,0.9249
930.789,4,-0.3543,0.9248
931.795,4.004,-0.3543,0.9247
932.783,4,-0.3543,0.9247
933.784,4,-0.3545,0.9246
934.784,4,-0.3544,0.9245
935.783,4,-0.3545,0.9244
936.783,4.004,-0.3543,0.9243
937.787,4,-0.3545,0.9242
938.793,4,-0.3544,0.9242
939.782,4,-0.3548,0.9241
940.79,4,-0.3543,0.924
941.795,4,-0.3547,0.9239
942.786,4,-0.3542,0.9238
943.793,4,-0.3547,0.9238
944.784,4,-0.3544,0.9237
945.791,4,-0.3544,0.9236
946.782,4,-0.3544,0.9235
947.787,4,-0.3542,0.9234
948.793,4,-0.3544,0.9233
949.783,4,-0.3545,0.9233
950.786,4,-0.3544,0.9232
951.795,4,-0.3545,0.9231
952.784,4,-0.3544,0.923
953.785,4,-0.3544,0.9229
954.785,4,-0.3545,0.9229
955.792,4,-0.3543,0.9228
956.783,4,-0.3542,0.9227
957.786,4,-0.3543,0.9226
958.792,4,-0.3544,0.9225
959.793,4,-0.3543,0.9224
960.783,4,-0.3543,0.9224
961.785,4,-0.3543,0.9223
962.793,4,-0.3543,0.9222
963.785,4,-0.3543,0.9221
964.789,4,-0.3544,0.922
965.782,4,-0.3544,0.922
966.789,4,-0.3542,0.9219
967.781,3.996,-0.3543,0.9218
968.786,4.004,-0.3545,0.9217
969.793,4.004,-0.3543,0.9216
970.785,4.004,-0.3543,0.9215
971.792,4,-0.3544,0.9215
972.783,4,-0.3545,0.9214
973.791,4,-0.3542,0.9213
974.783,4,-0.3544,0.9212
975.785,4,-0.3544,0.9211
976.792,4,-0.3543,0.921
977.796,4,-0.3545,0.921
978.787,4,-0.3544,0.9209
979.792,4.004,-0.3545,0.9208
980.784,4,-0.3544,0.9207
981.788,4,-0.3543,0.9206
982.795,4,-0.3543,0.9206
983.787,4,-0.3542,0.9205
984.79,4,-0.3545,0.9204
985.781,4,-0.3543,0.9203
986.791,4,-0.3542,0.9202
987.782,3.996,-0.3542,0.9201
988.79,4,-0.3544,0.9201
989.78,4,-0.3545,0.92
990.786,4,-0.3545,0.9199
991.79,4,-0.3544,0.9198
992.782,4,-0.3543,0.9197
993.787,4,-0.3543,0.9197
994.79,4,-0.3543,0.9196
995.783,4,-0.3543,0.9195
996.792,4,-0.3546,0.9194
997.784,4,-0.3543,0.9193
998.783,4,-0.3542,0.9192
999.783,4,-0.3542,0.9192
1000.786,4,-0.3545,0.9191
1001.789,4,-0.3544,0.919
1002.792,4,-0.3543,0.9189
1003.788,4,-0.3544,0.9188
1004.793,4,-0.3546,0.9188
1005.78,4,-0.3544,0.9187
1006.781,4,-0.3542,0.9186
1007.78,4,-0.3543,0.9185
1008.791,4,-0.3543,0.9184
1009.784,4,-0.3544,0.9183
1010.792,4,-0.3542,0.9183
1011.782,4,-0.3544,0.9182
1012.788,4,-0.3542,0.9181
1013.794,4,-0.3543,0.918
1014.784,4,-0.3543,0.9179
1015.792,4,-0.3545,0.9178
1016.783,3.996,-0.3542,0.9178
1017.79,4,-0.3543,0.9177
1018.781,4.004,-0.3539,0.9176
1019.787,4,-0.3542,0.9175
1020.793,4,-0.3545,0.9174
1021.784,4,-0.3542,0.9174
1022.793,4,-0.3544,0.9173
1023.781,4,-0.3543,0.9172
1024.788,3.996,-0.3542,0.9171
1025.786,4,-0.3543,0.917
1026.789,3.996,-0.3543,0.9169
1027.794,4,-0.3542,0.9169
1028.786,4,-0.3542,0.9168
1029.791,3.996,-0.3542,0.9167
1030.781,4,-0.3546,0.9166
1031.789,4,-0.3546,0.9165
1032.79,4,-0.3542,0.9165
1033.78,4,-0.3546,0.9164
1034.783,4,-0.3544,0.9163
1035.792,4,-0.3542,0.9162
1036.782,4.004,-0.3542,0.9161
1037.789,4,-0.3541,0.916
1038.782,4,-0.3542,0.916
1039.785,3.996,-0.3541,0.9159
1040.794,3.996,-0.3543,0.9158
1041.784,4,-0.3543,0.9157
1042.79,4,-0.354,0.9156
1043.794,4,-0.3543,0.9156
1044.784,4,-0.3542,0.9155
1045.792,4,-0.3544,0.9154
1046.785,4,-0.3541,0.9153
1047.794,3.996,-0.3543,0.9152
1048.784,4,-0.354,0.9151
1049.79,3.996,-0.3545,0.9151
1050.784,3.996,-0.3543,0.915
1051.79,3.996,-0.3545,0.9149
1052.78,3.996,-0.3544,0.9148
1053.784,3.996,-0.3543,0.9147
1054.786,3.996,-0.3543,0.9147
1055.791,3.996,-0.3544,0.9146
1056.784,3.996,-0.3543,0.9145
1057.792,4,-0.3544,0.9144
1058.782,4,-0.3542,0.9143
1059.784,4,-0.3544,0.9142
1060.794,4,-0.3542,0.9142
1061.781,4,-0.3541,0.9141
1062.789,4,-0.354,0.914
1063.781,4,-0.3544,0.9139
1064.788,4,-0.3543,0.9138
1065.779,4,-0.3542,0.9137
1066.784,3.996,-0.3542,0.9137
1067.79,4,-0.3542,0.9136
1068.789,4,-0.3542,0.9135
1069.789,4,-0.3542,0.9134
1070.779,4,-0.3543,0.9133
1071.78,4,-0.3542,0.9133
1072.786,4,-0.3544,0.9132
1073.792,3.996,-0.3541,0.9131
1074.785,4,-0.3542,0.913
1075.79,4,-0.3542,0.9129
1076.781,4,-0.3541,0.9128
1077.788,3.996,-0.3543,0.9128
1078.782,3.996,-0.3542,0.9127
1079.789,4,-0.3541,0.9126
1080.778,4,-0.3539,0.9125
1081.787,4,-0.3543,0.9124
1082.793,4,-0.3541,0.9124
1083.787,4,-0.3542,0.9123
1084.793,3.996,-0.3541,0.9122
1085.786,4,-0.3543,0.9121
1086.791,4,-0.3543,0.912
1087.784,4,-0.3541,0.9119
1088.792,3.996,-0.3541,0.9119
1089.779,4,-0.3541,0.9118
1090.784,3.996,-0.3543,0.9117
1091.791,3.996,-0.3544,0.9116
1092.782,4,-0.3543,0.9115
1093.788,4,-0.3542,0.9115
1094.791,3.996,-0.3543,0.9114
1095.778,4,-0.3541,0.9113
1096.785,3.996,-0.3541,0.9112
1097.788,4,-0.3543,0.9111
1098.779,4,-0.354,0.911
1099.786,3.996,-0.3544,0.911
1100.791,4,-0.3541,0.9109
1101.782,3.996,-0.354,0.9108
1102.786,4,-0.354,0.9107
1103.793,4,-0.3541,0.9106
1104.785,4,-0.3539,0.9106
1105.79,4,-0.3541,0.9105
1106.78,4,-0.3542,0.9104
1107.788,4,-0.3541,0.9103
1108.78,4,-0.3542,0.9102
1109.788,4,-0.3542,0.9101
1110.778,3.996,-0.3543,0.9101
1111.787,3.996,-0.354,0.91
1112.779,3.996,-0.3541,0.9099
1113.786,4,-0.3542,0.9098
1114.789,3.996,-0.3541,0.9097
1115.781,4,-0.3543,0.9096
1116.786,4,-0.3542,0.9096
1117.78,4,-0.3542,0.9095
1118.787,3.996,-0.354,0.9094
1119.791,4,-0.3542,0.9093
1120.783,3.996,-0.3541,0.9092
1121.787,4,-0.3538,0.9092
1122.777,3.996,-0.3543,0.9091
1123.782,4,-0.3542,0.909
1124.789,4,-0.3544,0.9089
1125.78,3.996,-0.3543,0.9088
1126.79,4,-0.354,0.9087
1127.779,3.996,-0.3544,0.9087
1128.786,3.996,-0.3542,0.9086
1129.792,3.996,-0.3542,0.9085
1130.782,3.996,-0.3543,0.9084
1131.789,3.996,-0.3542,0.9083
1132.778,4,-0.3542,0.9083
1133.783,4,-0.3542,0.9082
1134.783,4,-0.3544,0.9081
1135.785,3.996,-0.3539,0.908
1136.787,3.996,-0.3541,0.9079
1137.788,3.996,-0.3542,0.9078
1138.788,4,-0.354,0.9078
1139.778,3.996,-0.3542,0.9077
1140.787,3.996,-0.3541,0.9076
1141.791,3.996,-0.3543,0.9075
1142.784,3.996,-0.3541,0.9074
1143.776,3.996,-0.3538,0.9074
1144.783,3.996,-0.3539,0.9073
1145.776,4,-0.3541,0.9072
1146.781,3.996,-0.3541,0.9071
1147.786,3.992,-0.354,0.907
1148.778,3.996,-0.3541,0.9069
1149.785,3.996,-0.3541,0.9069
1150.777,3.996,-0.3542,0.9068
1151.786,4,-0.3542,0.9067
1152.779,3.996,-0.354,0.9066
1153.786,3.996,-0.354,0.9065
1154.778,3.996,-0.3539,0.9065
1155.785,3.996,-0.354,0.9064
1156.777,4,-0.3539,0.9063
1157.782,3.996,-0.3542,0.9062
1158.776,4,-0.3544,0.9061
1159.78,3.996,-0.3545,0.906
1160.784,4,-0.3541,0.906
1161.789,3.996,-0.3542,0.9059
1162.778,3.996,-0.3542,0.9058
1163.786,3.996,-0.3541,0.9057
1164.775,3.996,-0.354,0.9056
1165.784,3.996,-0.3541,0.9055
1166.789,3.996,-0.354,0.9055
1167.78,3.996,-0.3542,0.9054
1168.787,4,-0.3542,0.9053
1169.787,3.996,-0.3543,0.9052
1170.78,4,-0.3541,0.9051
1171.784,3.996,-0.3543,0.9051
1172.777,3.996,-0.3542,0.905
1173.78,3.996,-0.354,0.9049
1174.785,3.996,-0.3539,0.9048
1175.79,3.996,-0.354,0.9047
1176.779,4,-0.354,0.9046
1177.787,3.996,-0.3539,0.9046
1178.79,3.996,-0.3541,0.9045
1179.783,3.996,-0.354,0.9044
1180.775,3.996,-0.3539,0.9043
1181.784,3.996,-0.354,0.9042
1182.79,3.996,-0.3543,0.9042
1183.782,3.996,-0.3539,0.9041
1184.789,3.996,-0.3539,0.904
1185.78,4,-0.3543,0.9039
1186.789,3.996,-0.354,0.9038
1187.778,3.996,-0.3541,0.9037
1188.783,3.996,-0.354,0.9037
1189.79,4,-0.3542,0.9036
1190.783,4,-0.354,0.9035
1191.774,3.996,-0.354,0.9034
1192.783,4,-0.3541,0.9033
1193.789,4,-0.3543,0.9033
1194.778,3.996,-0.354,0.9032
1195.786,3.996,-0.3542,0.9031
1196.776,3.996,-0.354,0.903
1197.783,3.996,-0.354,0.9029
1198.789,4,-0.3539,0.9028
1199.783,3.996,-0.3542,0.9028
1200.781,3.996,-0.3541,0.9027
1201.781,3.996,-0.3542,0.9026
1202.784,3.992,-0.354,0.9025
1203.78,3.996,-0.3539,0.9024
1204.786,3.996,-0.3539,0.9024
1205.787,3.992,-0.354,0.9023
1206.782,3.996,-0.3539,0.9022
1207.786,3.996,-0.3539,0.9021
1208.779,3.996,-0.3541,0.902
1209.784,3.996,-0.3541,0.9019
1210.776,3.992,-0.3538,0.9019
1211.784,3.996,-0.3542,0.9018
1212.79,3.996,-0.354,0.9017
1213.781,3.992,-0.3539,0.9016
1214.787,3.996,-0.354,0.9015
1215.78,3.996,-0.3542,0.9015
1216.785,3.996,-0.3542,0.9014
1217.78,3.992,-0.3542,0.9013
1218.786,3.996,-0.3542,0.9012
1219.776,3.996,-0.354,0.9011
1220.787,3.996,-0.3542,0.901
1221.779,3.996,-0.3538,0.901
1222.787,3.992,-0.3541,0.9009
1223.779,3.996,-0.3541,0.9008
1224.785,3.996,-0.354,0.9007
1225.778,3.996,-0.3539,0.9006
1226.784,3.996,-0.3537,0.9006
1227.774,3.996,-0.354,0.9005
1228.775,3.996,-0.3538,0.9004
1229.78,3.996,-0.3543,0.9003
1230.782,3.996,-0.3539,0.9002
1231.774,4,-0.3541,0.9001
1232.782,3.996,-0.3542,0.9001
1233.789,3.996,-0.3539,0.9
1234.777,3.996,-0.3541,0.8999
1235.776,3.996,-0.354,0.8998
1236.779,3.996,-0.3538,0.8997
1237.785,3.992,-0.354,0.8996
1238.775,3.996,-0.3539,0.8996
1239.781,3.992,-0.354,0.8995
1240.786,3.996,-0.354,0.8994
1241.773,3.996,-0.354,0.8993
1242.784,3.996,-0.354,0.8992
1243.774,3.996,-0.3539,0.8992
1244.78,3.996,-0.3538,0.8991
1245.774,3.996,-0.3538,0.899
1246.777,3.996,-0.3539,0.8989
1247.786,3.996,-0.3539,0.8988
1248.774,3.996,-0.3539,0.8987
1249.782,3.996,-0.354,0.8987
1250.774,3.996,-0.354,0.8986
1251.78,3.996,-0.3538,0.8985
1252.773,3.996,-0.3539,0.8984
1253.78,3.996,-0.3538,0.8983
1254.788,4,-0.3541,0.8983
1255.777,4,-0.3541,0.8982
1256.785,3.996,-0.3541,0.8981
1257.788,3.996,-0.3539,0.898
1258.779,3.996,-0.3538,0.8979
1259.785,3.996,-0.3536,0.8978
1260.774,3.996,-0.3541,0.8978
1261.783,3.996,-0.354,0.8977
1262.773,3.996,-0.354,0.8976
1263.78,3.996,-0.3538,0.8975
1264.773,3.996,-0.3539,0.8974
1265.782,3.996,-0.354,0.8974
1266.782,3.996,-0.3541,0.8973
1267.783,3.996,-0.3541,0.8972
1268.787,3.996,-0.354,0.8971
1269.787,3.992,-0.354,0.897
1270.785,3.996,-0.3539,0.8969
1271.777,3.992,-0.3541,0.8969
1272.787,3.996,-0.354,0.8968
1273.779,3.996,-0.3541,0.8967
1274.788,3.996,-0.3537,0.8966
1275.783,3.996,-0.3541,0.8965
1276.788,3.992,-0.3539,0.8965
1277.78,3.992,-0.3537,0.8964
1278.781,3.996,-0.3539,0.8963
1279.773,3.996,-0.3538,0.8962
1280.778,3.996,-0.354,0.8961
1281.786,3.992,-0.3538,0.896
1282.775,3.992,-0.3541,0.896
1283.783,3.996,-0.354,0.8959
1284.775,3.996,-0.3538,0.8958
1285.78,3.996,-0.3539,0.8957
1286.772,3.996,-0.3539,0.8956
1287.779,3.996,-0.3539,0.8956
1288.787,3.996,-0.3539,0.8955
1289.773,3.996,-0.354,0.8954
1290.781,3.996,-0.3539,0.8953
1291.774,3.996,-0.3538,0.8952
1292.776,3.996,-0.3537,0.8951
1293.778,3.996,-0.354,0.8951
1294.778,3.992,-0.3538,0.895
1295.779,3.996,-0.3541,0.8949
1296.781,3.992,-0.3537,0.8948
1297.775,3.996,-0.354,0.8947
1298.782,3.992,-0.3538,0.8947
1299.773,3.996,-0.3541,0.8946
1300.78,3.996,-0.3539,0.8945
1301.785,3.996,-0.3538,0.8944
1302.777,3.996,-0.3538,0.8943
1303.783,3.996,-0.3542,0.8942
1304.774,3.996,-0.3539,0.8942
1305.778,3.992,-0.3537,0.8941
1306.787,3.996,-0.3541,0.894
1307.778,3.992,-0.354,0.8939
1308.785,3.996,-0.354,0.8938
1309.773,3.996,-0.3541,0.8938
1310.784,3.996,-0.3538,0.8937
1311.778,3.996,-0.3538,0.8936
1312.785,3.996,-0.3538,0.8935
1313.778,3.996,-0.3538,0.8934
1314.783,3.996,-0.3539,0.8933
1315.775,3.996,-0.3539,0.8933
1316.782,3.992,-0.354,0.8932
1317.787,3.996,-0.3537,0.8931
1318.779,3.996,-0.3537,0.893
1319.785,3.996,-0.3538,0.8929
1320.776,3.992,-0.3536,0.8928
1321.78,3.996,-0.3537,0.8928
1322.773,3.992,-0.3537,0.8927
1323.78,3.996,-0.3539,0.8926
1324.771,3.996,-0.3537,0.8925
1325.78,3.992,-0.3537,0.8924
1326.785,3.996,-0.3539,0.8924
1327.777,3.996,-0.3538,0.8923
1328.783,3.996,-0.3537,0.8922
1329.774,3.996,-0.3538,0.8921
1330.778,3.996,-0.3539,0.892
1331.785,3.992,-0.3538,0.8919
1332.784,3.992,-0.3538,0.8919
1333.785,3.996,-0.3539,0.8918
1334.771,3.992,-0.3539,0.8917
1335.77,3.992,-0.3541,0.8916
1336.782,3.992,-0.3536,0.8915
1337.786,3.992,-0.3538,0.8915
1338.778,3.992,-0.354,0.8914
1339.783,3.992,-0.3537,0.8913
1340.773,3.996,-0.3536,0.8912
1341.78,3.992,-0.3539,0.8911
1342.783,3.992,-0.354,0.891
1343.774,3.992,-0.3536,0.891
1344.783,3.996,-0.3538,0.8909
1345.776,3.996,-0.3538,0.8908
1346.784,3.996,-0.3538,0.8907
1347.78,3.992,-0.354,0.8906
1348.771,3.992,-0.3538,0.8906
1349.774,3.992,-0.3538,0.8905
1350.781,3.996,-0.3537,0.8904
1351.786,3.992,-0.3539,0.8903
1352.777,3.996,-0.3537,0.8902
1353.782,3.992,-0.3539,0.8901
1354.786,3.996,-0.3536,0.8901
1355.778,3.992,-0.3538,0.89
1356.784,3.996,-0.3539,0.8899
1357.776,3.992,-0.3539,0.8898
1358.779,3.992,-0.3537,0.8897
1359.78,3.996,-0.3536,0.8897
1360.783,3.996,-0.3536,0.8896
1361.772,3.992,-0.3538,0.8895
1362.778,3.992,-0.3538,0.8894
1363.772,3.996,-0.3539,0.8893
1364.782,3.996,-0.3537,0.8892
1365.778,3.996,-0.3539,0.8892
1366.772,3.992,-0.3537,0.8891
1367.777,3.996,-0.3538,0.889
1368.77,3.992,-0.3537,0.8889
1369.774,3.996,-0.3537,0.8888
1370.78,3.992,-0.3538,0.8888
1371.771,3.996,-0.3536,0.8887
1372.774,3.992,-0.3538,0.8886
1373.782,3.996,-0.3538,0.8885
1374.772,3.992,-0.3539,0.8884
1375.782,3.992,-0.3538,0.8883
1376.771,3.996,-0.354,0.8883
1377.779,3.992,-0.3539,0.8882
1378.784,3.996,-0.3539,0.8881
1379.775,3.992,-0.3536,0.888
1380.783,3.992,-0.3539,0.8879
1381.775,3.992,-0.3538,0.8879
1382.785,3.996,-0.3537,0.8878
1383.776,3.992,-0.3539,0.8877
1384.782,3.992,-0.3538,0.8876
1385.774,3.996,-0.3536,0.8875
1386.783,3.992,-0.3538,0.8874
1387.773,3.992,-0.354,0.8874
1388.782,3.992,-0.3538,0.8873
1389.775,3.992,-0.3537,0.8872
1390.78,3.992,-0.3539,0.8871
1391.771,3.992,-0.3536,0.887
1392.777,3.992,-0.354,0.887
1393.77,3.992,-0.3537,0.8869
1394.777,3.996,-0.3538,0.8868
1395.785,3.992,-0.3539,0.8867
1396.772,3.992,-0.3536,0.8866
1397.781,3.992,-0.3536,0.8865
1398.773,3.992,-0.3537,0.8865
1399.774,3.992,-0.354,0.8864
1400.775,3.996,-0.3536,0.8863
1401.774,3.996,-0.3537,0.8862
1402.773,3.992,-0.354,0.8861
1403.774,3.992,-0.3539,0.8861
1404.784,3.992,-0.354,0.886
1405.774,3.992,-0.3538,0.8859
1406.78,3.992,-0.3536,0.8858
1407.775,3.992,-0.3538,0.8857
1408.782,3.992,-0.3538,0.8856
1409.774,3.996,-0.3539,0.8856
1410.78,3.996,-0.3538,0.8855
1411.772,3.992,-0.3535,0.8854
1412.779,3.992,-0.3538,0.8853
1413.784,3.992,-0.3539,0.8852
1414.773,3.992,-0.3537,0.8852
1415.771,3.992,-0.3536,0.8851
1416.779,3.992,-0.3539,0.885
1417.771,3.996,-0.3537,0.8849
1418.774,3.992,-0.3536,0.8848
1419.78,3.992,-0.354,0.8847
1420.773,3.992,-0.3538,0.8847
1421.778,3.992,-0.3538,0.8846
1422.782,3.992,-0.3539,0.8845
1423.774,3.992,-0.3536,0.8844
1424.778,3.992,-0.3538,0.8843
1425.782,3.992,-0.3537,0.8843
1426.771,3.992,-0.3536,0.8842
1427.773,3.988,-0.3538,0.8841
1428.779,3.992,-0.3539,0.884
1429.771,3.992,-0.3539,0.8839
1430.78,3.992,-0.3539,0.8838
1431.771,3.992,-0.3537,0.8838
1432.778,3.992,-0.3537,0.8837
1433.782,3.992,-0.3541,0.8836
1434.773,3.992,-0.354,0.8835
1435.779,3.988,-0.3535,0.8834
1436.774,3.992,-0.3536,0.8833
1437.782,3.992,-0.3537,0.8833
1438.771,3.992,-0.3538,0.8832
1439.779,3.992,-0.3536,0.8831
1440.783,3.992,-0.3539,0.883
1441.776,3.996,-0.3535,0.8829
1442.768,3.992,-0.3538,0.8829
1443.777,3.992,-0.3537,0.8828
1444.781,3.988,-0.3537,0.8827
1445.771,3.992,-0.3537,0.8826
1446.78,3.992,-0.3536,0.8825
1447.771,3.992,-0.3538,0.8824
1448.781,3.992,-0.3536,0.8824
1449.775,3.992,-0.3539,0.8823
1450.768,3.992,-0.3536,0.8822
1451.776,3.992,-0.3537,0.8821
1452.769,3.992,-0.3537,0.882
1453.775,3.992,-0.3536,0.882
1454.782,3.992,-0.3536,0.8819
1455.777,3.992,-0.3536,0.8818
1456.781,3.992,-0.3536,0.8817
1457.774,3.992,-0.3536,0.8816
1458.78,3.992,-0.3538,0.8815
1459.771,3.992,-0.3535,0.8815
1460.777,3.992,-0.3536,0.8814
1461.769,3.992,-0.3537,0.8813
1462.779,3.992,-0.3537,0.8812
1463.77,3.992,-0.3537,0.8811
1464.771,3.992,-0.3536,0.8811
1465.771,3.992,-0.3538,0.881
1466.775,3.992,-0.3535,0.8809
1467.775,3.992,-0.3538,0.8808
1468.776,3.992,-0.3537,0.8807
1469.782,3.992,-0.3537,0.8806
1470.774,3.992,-0.3536,0.8806
1471.783,3.996,-0.3538,0.8805
1472.776,3.992,-0.3536,0.8804
1473.78,3.992,-0.3538,0.8803
1474.783,3.992,-0.3536,0.8802
1475.774,3.992,-0.3538,0.8802
1476.778,3.992,-0.3538,0.8801
1477.77,3.988,-0.3536,0.88
1478.779,3.992,-0.3536,0.8799
1479.771,3.992,-0.3537,0.8798
1480.78,3.992,-0.3535,0.8797
1481.782,3.992,-0.3538,0.8797
1482.775,3.992,-0.3537,0.8796
1483.783,3.992,-0.3537,0.8795
1484.776,3.992,-0.3537,0.8794
1485.781,3.988,-0.3538,0.8793
1486.773,3.992,-0.3538,0.8793
