[2026-01-21 20:24:22.551] 3.860V | -0.4mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (694s)
[2026-01-21 20:24:23.545] 3.852V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (693s)
[2026-01-21 20:24:24.560] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (692s)
[2026-01-21 20:24:25.554] 3.856V | 0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (691s)
[2026-01-21 20:24:26.560] 3.860V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (690s)
[2026-01-21 20:24:27.566] 3.860V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (689s)
[2026-01-21 20:24:28.564] 3.856V | -0.3mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (688s)
[2026-01-21 20:24:29.562] 3.856V | -0.4mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (687s)
[2026-01-21 20:24:30.563] 3.852V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (686s)
[2026-01-21 20:24:31.575] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (685s)
[2026-01-21 20:24:32.571] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (684s)
[2026-01-21 20:24:33.568] 3.852V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (683s)
[2026-01-21 20:24:34.581] 3.852V | 0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (682s)
[2026-01-21 20:24:35.576] 3.860V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (681s)
[2026-01-21 20:24:36.585] 3.860V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (680s)
[2026-01-21 20:24:37.581] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (679s)
[2026-01-21 20:24:38.574] 3.860V | 0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (678s)
[2026-01-21 20:24:39.584] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (677s)
[2026-01-21 20:24:40.579] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (676s)
[2026-01-21 20:24:41.589] 3.856V | -0.3mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (675s)
[2026-01-21 20:24:42.582] 3.852V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (674s)
[2026-01-21 20:24:43.591] 3.856V | -0.4mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (673s)
[2026-01-21 20:24:44.601] 3.852V | 0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (672s)
[2026-01-21 20:24:45.602] 3.856V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (671s)
[2026-01-21 20:24:46.590] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (670s)
[2026-01-21 20:24:47.605] 3.852V | 0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (669s)
[2026-01-21 20:24:48.596] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (668s)
[2026-01-21 20:24:49.602] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (667s)
[2026-01-21 20:24:50.606] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (666s)
[2026-01-21 20:24:51.605] 3.852V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (665s)
[2026-01-21 20:24:52.615] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (664s)
[2026-01-21 20:24:53.615] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (663s)
[2026-01-21 20:24:54.606] 3.856V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (662s)
[2026-01-21 20:24:55.608] 3.852V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (661s)
[2026-01-21 20:24:56.611] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (660s)
[2026-01-21 20:24:57.616] 3.856V | -0.3mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (659s)
[2026-01-21 20:24:58.622] 3.856V | -0.3mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (658s)
[2026-01-21 20:24:59.623] 3.852V | -0.3mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (657s)
[2026-01-21 20:25:00.623] 3.860V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (656s)
[2026-01-21 20:25:01.624] 3.852V | -0.5mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (655s)
[2026-01-21 20:25:02.631] 3.852V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (654s)
[2026-01-21 20:25:03.639] 3.856V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (653s)
[2026-01-21 20:25:04.630] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (652s)
[2026-01-21 20:25:05.639] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (651s)
[2026-01-21 20:25:06.633] 3.860V | -0.3mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (650s)
[2026-01-21 20:25:07.646] 3.856V | -0.3mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (649s)
[2026-01-21 20:25:08.639] 3.856V | -0.3mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (648s)
[2026-01-21 20:25:09.636] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (647s)
[2026-01-21 20:25:10.649] 3.856V | 0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (646s)
[2026-01-21 20:25:11.644] 3.856V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (645s)
[2026-01-21 20:25:12.650] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (644s)
[2026-01-21 20:25:13.656] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (643s)
[2026-01-21 20:25:14.652] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (642s)
[2026-01-21 20:25:15.648] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (641s)
[2026-01-21 20:25:16.663] 3.856V | 0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (640s)
[2026-01-21 20:25:17.652] 3.852V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (639s)
[2026-01-21 20:25:18.664] 3.860V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (638s)
[2026-01-21 20:25:19.658] 3.856V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (637s)
[2026-01-21 20:25:20.668] 3.852V | -0.3mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (636s)
[2026-01-21 20:25:21.660] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (635s)
[2026-01-21 20:25:22.675] 3.856V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (634s)
[2026-01-21 20:25:23.667] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (633s)
[2026-01-21 20:25:24.673] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (632s)
[2026-01-21 20:25:25.669] 3.852V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (631s)
[2026-01-21 20:25:26.672] 3.856V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (630s)
[2026-01-21 20:25:27.681] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (629s)
[2026-01-21 20:25:28.677] 3.852V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (628s)
[2026-01-21 20:25:29.688] 3.856V | -0.3mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (627s)
[2026-01-21 20:25:30.686] 3.852V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (626s)
[2026-01-21 20:25:31.682] 3.852V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (625s)
[2026-01-21 20:25:32.693] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (624s)
[2026-01-21 20:25:33.685] 3.856V | 0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (623s)
[2026-01-21 20:25:34.699] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (622s)
[2026-01-21 20:25:35.693] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (621s)
[2026-01-21 20:25:36.701] 3.860V | 0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (620s)
[2026-01-21 20:25:37.694] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (619s)
[2026-01-21 20:25:38.696] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (618s)
[2026-01-21 20:25:39.699] 3.852V | -0.3mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (617s)
[2026-01-21 20:25:40.699] 3.856V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (616s)
[2026-01-21 20:25:41.707] 3.860V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (615s)
[2026-01-21 20:25:42.703] 3.852V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (614s)
[2026-01-21 20:25:43.714] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (613s)
[2026-01-21 20:25:44.706] 3.860V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (612s)
[2026-01-21 20:25:45.711] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (611s)
[2026-01-21 20:25:46.720] 3.852V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (610s)
[2026-01-21 20:25:47.714] 3.860V | -0.3mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (609s)
[2026-01-21 20:25:48.726] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (608s)
[2026-01-21 20:25:49.717] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (607s)
[2026-01-21 20:25:50.728] 3.856V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (606s)
[2026-01-21 20:25:51.723] 3.856V | 0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (605s)
[2026-01-21 20:25:52.729] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (604s)
[2026-01-21 20:25:53.730] 3.860V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (603s)
[2026-01-21 20:25:54.735] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (602s)
[2026-01-21 20:25:55.739] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (601s)
[2026-01-21 20:25:56.745] 3.852V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (600s)
[2026-01-21 20:25:57.738] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (599s)
[2026-01-21 20:25:58.746] 3.860V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (598s)
[2026-01-21 20:25:59.743] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (597s)
[2026-01-21 20:26:00.752] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (596s)
[2026-01-21 20:26:01.746] 3.852V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (595s)
[2026-01-21 20:26:02.743] 3.856V | 0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (594s)
[2026-01-21 20:26:03.753] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (593s)
[2026-01-21 20:26:04.758] 3.852V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (592s)
[2026-01-21 20:26:05.754] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (591s)
[2026-01-21 20:26:06.765] 3.856V | -0.3mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (590s)
[2026-01-21 20:26:07.758] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (589s)
[2026-01-21 20:26:08.753] 3.856V | 0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (588s)
[2026-01-21 20:26:09.763] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (587s)
[2026-01-21 20:26:10.768] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (586s)
[2026-01-21 20:26:11.766] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (585s)
[2026-01-21 20:26:12.769] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (584s)
[2026-01-21 20:26:13.775] 3.856V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (583s)
[2026-01-21 20:26:14.776] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (582s)
[2026-01-21 20:26:15.777] 3.852V | -0.3mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (581s)
[2026-01-21 20:26:16.778] 3.856V | -0.3mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (580s)
[2026-01-21 20:26:17.786] 3.860V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (579s)
[2026-01-21 20:26:18.783] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (578s)
[2026-01-21 20:26:19.779] 3.856V | -0.3mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (577s)
[2026-01-21 20:26:20.788] 3.852V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (576s)
[2026-01-21 20:26:21.780] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (575s)
[2026-01-21 20:26:22.789] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (574s)
[2026-01-21 20:26:23.784] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (573s)
[2026-01-21 20:26:24.786] 3.860V | 0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (572s)
[2026-01-21 20:26:25.788] 3.860V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (571s)
[2026-01-21 20:26:26.799] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (570s)
[2026-01-21 20:26:27.791] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (569s)
[2026-01-21 20:26:28.799] 3.856V | 0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (568s)
[2026-01-21 20:26:29.796] 3.860V | -0.3mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (567s)
[2026-01-21 20:26:30.811] 3.860V | -0.3mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (566s)
[2026-01-21 20:26:31.814] 3.856V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (565s)
[2026-01-21 20:26:32.813] 3.856V | -0.3mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (564s)
[2026-01-21 20:26:33.807] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (563s)
[2026-01-21 20:26:34.816] 3.856V | 0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (562s)
[2026-01-21 20:26:35.807] 3.852V | 0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (561s)
[2026-01-21 20:26:36.822] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (560s)
[2026-01-21 20:26:37.822] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (559s)
[2026-01-21 20:26:38.815] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (558s)
[2026-01-21 20:26:39.819] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (557s)
[2026-01-21 20:26:40.826] 3.856V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (556s)
[2026-01-21 20:26:41.820] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (555s)
[2026-01-21 20:26:42.831] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (554s)
[2026-01-21 20:26:43.825] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (553s)
[2026-01-21 20:26:44.832] 3.860V | 0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (552s)
[2026-01-21 20:26:45.829] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (551s)
[2026-01-21 20:26:46.842] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (550s)
[2026-01-21 20:26:47.835] 3.856V | 0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (549s)
[2026-01-21 20:26:48.834] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (548s)
[2026-01-21 20:26:49.842] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (547s)
[2026-01-21 20:26:50.849] 3.856V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (546s)
[2026-01-21 20:26:51.843] 3.856V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (545s)
[2026-01-21 20:26:52.849] 3.856V | -0.4mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (544s)
[2026-01-21 20:26:53.843] 3.852V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (543s)
[2026-01-21 20:26:54.854] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (542s)
[2026-01-21 20:26:55.850] 3.852V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (541s)
[2026-01-21 20:26:56.849] 3.856V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (540s)
[2026-01-21 20:26:57.861] 3.856V | 0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (539s)
[2026-01-21 20:26:58.856] 3.852V | -0.3mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (538s)
[2026-01-21 20:26:59.870] 3.852V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (537s)
[2026-01-21 20:27:00.863] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (536s)
[2026-01-21 20:27:01.863] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (535s)
[2026-01-21 20:27:02.866] 3.852V | -0.3mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (534s)
[2026-01-21 20:27:03.878] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (533s)
[2026-01-21 20:27:04.876] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (532s)
[2026-01-21 20:27:05.876] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (531s)
[2026-01-21 20:27:06.879] 3.856V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (530s)
[2026-01-21 20:27:07.877] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (529s)
[2026-01-21 20:27:08.887] 3.856V | -0.4mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (528s)
[2026-01-21 20:27:09.876] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (527s)
[2026-01-21 20:27:10.886] 3.856V | 0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (526s)
[2026-01-21 20:27:11.880] 3.856V | -0.3mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (525s)
[2026-01-21 20:27:12.885] 3.856V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (524s)
[2026-01-21 20:27:13.898] 3.852V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (523s)
[2026-01-21 20:27:14.885] 3.860V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (522s)
[2026-01-21 20:27:15.895] 3.852V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (521s)
[2026-01-21 20:27:16.890] 3.852V | -0.5mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (520s)
[2026-01-21 20:27:17.905] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (519s)
[2026-01-21 20:27:18.899] 3.856V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (518s)
[2026-01-21 20:27:19.903] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (517s)
[2026-01-21 20:27:20.900] 3.852V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (516s)
[2026-01-21 20:27:21.899] 3.852V | -0.3mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (515s)
[2026-01-21 20:27:22.905] 3.856V | -0.3mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (514s)
[2026-01-21 20:27:23.918] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (513s)
[2026-01-21 20:27:24.908] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (512s)
[2026-01-21 20:27:25.916] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (511s)
[2026-01-21 20:27:26.923] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (510s)
[2026-01-21 20:27:27.918] 3.852V | 0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (509s)
[2026-01-21 20:27:28.919] 3.856V | -0.3mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (508s)
[2026-01-21 20:27:29.925] 3.860V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (507s)
[2026-01-21 20:27:30.923] 3.852V | -0.4mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (506s)
[2026-01-21 20:27:31.931] 3.856V | -0.3mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (505s)
[2026-01-21 20:27:32.924] 3.856V | -0.4mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (504s)
[2026-01-21 20:27:33.936] 3.852V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (503s)
[2026-01-21 20:27:34.934] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (502s)
[2026-01-21 20:27:35.931] 3.860V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (501s)
[2026-01-21 20:27:36.940] 3.856V | -0.3mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (500s)
[2026-01-21 20:27:37.935] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (499s)
[2026-01-21 20:27:38.943] 3.856V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (498s)
[2026-01-21 20:27:39.938] 3.856V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (497s)
[2026-01-21 20:27:40.943] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (496s)
[2026-01-21 20:27:41.940] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (495s)
[2026-01-21 20:27:42.946] 3.856V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (494s)
[2026-01-21 20:27:43.957] 3.856V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (493s)
[2026-01-21 20:27:44.949] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (492s)
[2026-01-21 20:27:45.960] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (491s)
[2026-01-21 20:27:46.960] 3.860V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (490s)
[2026-01-21 20:27:47.956] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (489s)
[2026-01-21 20:27:48.958] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (488s)
[2026-01-21 20:27:49.955] 3.856V | -0.3mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (487s)
[2026-01-21 20:27:50.957] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (486s)
[2026-01-21 20:27:51.973] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (485s)
[2026-01-21 20:27:52.975] 3.852V | -0.4mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (484s)
[2026-01-21 20:27:53.972] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (483s)
[2026-01-21 20:27:54.973] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (482s)
[2026-01-21 20:27:55.971] 3.852V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (481s)
[2026-01-21 20:27:56.978] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (480s)
[2026-01-21 20:27:57.972] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (479s)
[2026-01-21 20:27:58.982] 3.856V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (478s)
[2026-01-21 20:27:59.989] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (477s)
[2026-01-21 20:28:00.977] 3.856V | 0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (476s)
[2026-01-21 20:28:01.980] 3.860V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (475s)
[2026-01-21 20:28:02.983] 3.856V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (474s)
[2026-01-21 20:28:03.990] 3.856V | 0.0mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (473s)
[2026-01-21 20:28:04.985] 3.852V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (472s)
[2026-01-21 20:28:05.988] 3.852V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (471s)
[2026-01-21 20:28:06.998] 3.856V | -0.3mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (470s)
[2026-01-21 20:28:07.995] 3.860V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (469s)
[2026-01-21 20:28:08.997] 3.860V | -0.1mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (468s)
[2026-01-21 20:28:10.002] 3.856V | -0.4mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (467s)
[2026-01-21 20:28:11.005] 3.856V | -0.2mA | 120.16/120mAh | 240.18mAh_total | Status: RESTING (466s)
