time_s,voltage_V,current_A,soc_thuc,,,,,
43894.109,3.272,0.2,-0.006235,,,,,-1207.482
43895.108,3.272,0,-0.006235,,,,,-1207.482
43896.109,3.276,0,-0.006235,,,,,-1207.482
43897.111,3.272,-0.1,-0.006235,,,,,-1207.482
43898.112,3.272,0.1,-0.006235,,,,,-1207.482
43899.111,3.272,0.2,-0.006235,,,,,-1207.482
43900.108,3.276,0,-0.006235,,,,,-1207.482
43901.105,3.276,0,-0.006235,,,,,-1207.482
43902.105,3.276,0,-0.006235,,,,,-1207.482
43903.102,3.272,-0.1,-0.006235,,,,,-1207.482
43904.114,3.272,0.3,-0.006235,,,,,-1207.482
43905.11,3.276,0.1,-0.006235,,,,,-1207.482
43906.109,3.272,0.1,-0.006235,,,,,-1207.482
43907.105,3.272,-0.1,-0.006235,,,,,-1207.482
43908.101,3.276,0,-0.006235,,,,,-1207.482
43909.11,3.272,0,-0.006235,,,,,-1207.482
43910.108,3.272,0.1,-0.006235,,,,,-1207.482
43911.104,3.272,-0.1,-0.006235,,,,,-1207.482
43912.1,3.272,-0.1,-0.006235,,,,,-1207.482
43913.11,3.272,0.1,-0.006235,,,,,-1207.482
43914.108,3.272,0,-0.006235,,,,,-1207.482
43915.109,3.272,0.1,-0.006235,,,,,-1207.482
43916.11,3.276,0,-0.006235,,,,,-1207.482
43917.113,3.272,0,-0.006235,,,,,-1207.482
43918.115,3.276,0,-0.006235,,,,,-1207.482
43919.101,3.272,0,-0.006235,,,,,-1207.482
43920.102,3.272,0,-0.006235,,,,,-1207.482
43921.103,3.276,-0.2,-0.006235,,,,,-1207.482
43922.102,3.276,0,-0.006235,,,,,-1207.482
43923.104,3.272,-0.1,-0.006235,,,,,-1207.482
43924.108,3.272,0.1,-0.006235,,,,,-1207.482
43925.112,3.272,0,-0.006235,,,,,-1207.482
43926.111,3.272,0,-0.006235,,,,,-1207.482
43927.112,3.276,-0.1,-0.006235,,,,,-1207.482
43928.101,3.272,-0.1,-0.006235,,,,,-1207.482
43929.103,3.276,0,-0.006235,,,,,-1207.482
43930.103,3.272,0.1,-0.006235,,,,,-1207.482
43931.102,3.276,0,-0.006235,,,,,-1207.482
43932.104,3.272,0,-0.006235,,,,,-1207.482
43933.105,3.272,0,-0.006235,,,,,-1207.482
43934.111,3.272,-0.1,-0.006235,,,,,-1207.482
43935.115,3.272,0.1,-0.006235,,,,,-1207.482
43936.102,3.272,0.2,-0.006235,,,,,-1207.482
43937.102,3.276,0.2,-0.006235,,,,,-1207.482
43938.102,3.276,0,-0.006235,,,,,-1207.482
43939.103,3.276,-0.2,-0.006235,,,,,-1207.482
43940.104,3.272,0.1,-0.006235,,,,,-1207.482
43941.104,3.272,0.1,-0.006235,,,,,-1207.482
43942.102,3.276,-0.2,-0.006235,,,,,-1207.482
43943.103,3.272,-0.1,-0.006235,,,,,-1207.482
43944.107,3.272,0.1,-0.006235,,,,,-1207.482
43945.11,3.272,0,-0.006235,,,,,-1207.482
43946.113,3.272,0.2,-0.006235,,,,,-1207.482
43947.1,3.276,0.1,-0.006235,,,,,-1207.482
43948.114,3.272,0,-0.006235,,,,,-1207.482
43949.101,3.276,-0.1,-0.006235,,,,,-1207.482
43950.106,3.272,0,-0.006235,,,,,-1207.482
43951.11,3.272,-0.1,-0.006235,,,,,-1207.482
43952.111,3.276,0,-0.006235,,,,,-1207.482
43953.112,3.276,-0.2,-0.006235,,,,,-1207.482
43954.114,3.272,-0.1,-0.006235,,,,,-1207.482
43955.1,3.272,0,-0.006235,,,,,-1207.482
43956.1,3.276,-0.1,-0.006235,,,,,-1207.482
43957.104,3.272,0.1,-0.006235,,,,,-1207.482
43958.109,3.272,0,-0.006235,,,,,-1207.482
43959.11,3.276,0.1,-0.006235,,,,,-1207.482
43960.111,3.268,0,-0.006235,,,,,-1207.482
43961.112,3.272,0,-0.006235,,,,,-1207.482
43962.099,3.276,0,-0.006235,,,,,-1207.482
43963.103,3.272,0,-0.006235,,,,,-1207.482
43964.11,3.272,0,-0.006235,,,,,-1207.482
43965.111,3.276,0.1,-0.006235,,,,,-1207.482
43966.113,3.272,0,-0.006235,,,,,-1207.482
43967.1,3.276,-0.1,-0.006235,,,,,-1207.482
43968.102,3.272,0,-0.006235,,,,,-1207.482
43969.106,3.272,0,-0.006235,,,,,-1207.482
43970.108,3.276,0.2,-0.006235,,,,,-1207.482
43971.108,3.276,0.1,-0.006235,,,,,-1207.482
43972.111,3.28,-0.2,-0.006235,,,,,-1207.482
43973.112,3.272,0.2,-0.006235,,,,,-1207.482
43974.099,3.272,0.1,-0.006235,,,,,-1207.482
43975.113,3.272,0.1,-0.006235,,,,,-1207.482
43976.113,3.272,0.3,-0.006235,,,,,-1207.482
43977.111,3.272,-0.5,-0.006235,,,,,-1207.482
43978.098,3.272,0.2,-0.006235,,,,,-1207.482
43979.099,3.272,0.1,-0.006235,,,,,-1207.482
43980.101,3.276,0,-0.006235,,,,,-1207.482
43981.102,3.272,0,-0.006235,,,,,-1207.482
43982.105,3.272,0.2,-0.006235,,,,,-1207.482
43983.107,3.272,-0.1,-0.006235,,,,,-1207.482
43984.103,3.272,0.2,-0.006235,,,,,-1207.482
43985.106,3.272,0.3,-0.006235,,,,,-1207.482
43986.106,3.276,0.1,-0.006235,,,,,-1207.482
43987.11,3.276,0,-0.006235,,,,,-1207.482
43988.113,3.276,0.1,-0.006235,,,,,-1207.482
43989.103,3.272,0.1,-0.006235,,,,,-1207.482
43990.104,3.272,0.3,-0.006235,,,,,-1207.482
43991.102,3.276,0.1,-0.006235,,,,,-1207.482
43992.104,3.276,0,-0.006235,,,,,-1207.482
43993.108,3.276,0,-0.006235,,,,,-1207.482
43994.099,3.272,-0.1,-0.006235,,,,,-1207.482
43995.099,3.272,0.2,-0.006235,,,,,-1207.482
43996.099,3.272,-0.2,-0.006235,,,,,-1207.482
43997.103,3.272,0,-0.006235,,,,,-1207.482
43998.106,3.276,0.1,-0.006235,,,,,-1207.482
43999.11,3.272,0.1,-0.006235,,,,,-1207.482
44000.111,3.276,0,-0.006235,,,,,-1207.482
44001.112,3.276,0,-0.006235,,,,,-1207.482
44002.101,3.272,-0.2,-0.006235,,,,,-1207.482
44003.103,3.272,0.2,-0.006235,,,,,-1207.482
44004.105,3.276,-0.1,-0.006235,,,,,-1207.482
44005.109,3.272,0.1,-0.006235,,,,,-1207.482
44006.098,3.276,0.1,-0.006235,,,,,-1207.482
44007.1,3.276,0.1,-0.006235,,,,,-1207.482
44008.103,3.272,-0.1,-0.006235,,,,,-1207.482
44009.107,3.272,0,-0.006235,,,,,-1207.482
44010.108,3.276,-0.2,-0.006235,,,,,-1207.482
44011.108,3.276,-0.1,-0.006235,,,,,-1207.482
44012.112,3.272,0,-0.006235,,,,,-1207.482
44013.101,3.272,-0.1,-0.006235,,,,,-1207.482
44014.104,3.272,0.1,-0.006235,,,,,-1207.482
44015.108,3.276,0,-0.006235,,,,,-1207.482
44016.111,3.272,0,-0.006235,,,,,-1207.482
44017.099,3.272,0.1,-0.006235,,,,,-1207.482
