time_s,voltage_V,current_A,soc_k,soc_c,state,timestamp
117.21,4.004,0.574,0.493,0.41100000000000003,CHG,2026-01-19 23:00:58.285
118.2,4.0,0.573,0.493,0.41200000000000003,CHG,2026-01-19 23:00:59.275
119.202,3.996,0.573,0.493,0.41200000000000003,CHG,2026-01-19 23:01:00.277
120.21,4.0,0.573,0.493,0.41200000000000003,CHG,2026-01-19 23:01:01.285
121.217,4.0,0.573,0.493,0.41200000000000003,CHG,2026-01-19 23:01:02.292
122.22,4.0,0.574,0.493,0.41200000000000003,CHG,2026-01-19 23:01:03.295
123.212,4.0,0.574,0.493,0.41200000000000003,CHG,2026-01-19 23:01:04.287
124.219,4.0,0.574,0.493,0.41200000000000003,CHG,2026-01-19 23:01:05.294
125.228,4.0,0.574,0.493,0.41200000000000003,CHG,2026-01-19 23:01:06.303
126.229,4.0,0.573,0.493,0.413,CHG,2026-01-19 23:01:07.304
127.219,4.004,0.573,0.494,0.413,CHG,2026-01-19 23:01:08.294
128.226,4.0,0.573,0.494,0.413,CHG,2026-01-19 23:01:09.301
129.233,4.0,0.574,0.494,0.413,CHG,2026-01-19 23:01:10.308
130.225,4.0,0.573,0.494,0.413,CHG,2026-01-19 23:01:11.300
131.227,4.0,0.574,0.494,0.413,CHG,2026-01-19 23:01:12.302
132.235,4.0,0.573,0.494,0.413,CHG,2026-01-19 23:01:13.310
133.239,4.004,0.573,0.494,0.414,CHG,2026-01-19 23:01:14.314
134.231,4.0,0.574,0.494,0.414,CHG,2026-01-19 23:01:15.306
135.232,4.004,0.573,0.494,0.414,CHG,2026-01-19 23:01:16.307
136.24,4.0,0.573,0.494,0.414,CHG,2026-01-19 23:01:17.315
137.249,4.0,0.573,0.494,0.414,CHG,2026-01-19 23:01:18.324
138.251,4.0,0.574,0.494,0.414,CHG,2026-01-19 23:01:19.326
139.245,4.0,0.574,0.494,0.414,CHG,2026-01-19 23:01:20.320
140.25,4.0,0.573,0.494,0.414,CHG,2026-01-19 23:01:21.325
141.256,4.0,0.573,0.494,0.415,CHG,2026-01-19 23:01:22.331
142.259,4.0,0.573,0.494,0.415,CHG,2026-01-19 23:01:23.334
143.251,4.004,0.573,0.494,0.415,CHG,2026-01-19 23:01:24.326
144.253,4.0,0.573,0.494,0.415,CHG,2026-01-19 23:01:25.328
145.26,4.0,0.574,0.494,0.415,CHG,2026-01-19 23:01:26.335
146.269,4.0,0.574,0.494,0.415,CHG,2026-01-19 23:01:27.344
147.257,4.004,0.574,0.494,0.415,CHG,2026-01-19 23:01:28.332
148.265,4.0,0.573,0.494,0.41600000000000004,CHG,2026-01-19 23:01:29.340
149.27,4.0,0.574,0.494,0.41600000000000004,CHG,2026-01-19 23:01:30.345
150.263,4.004,0.574,0.494,0.41600000000000004,CHG,2026-01-19 23:01:31.338
151.272,4.0,0.573,0.494,0.41600000000000004,CHG,2026-01-19 23:01:32.347
152.278,4.0,0.574,0.494,0.41600000000000004,CHG,2026-01-19 23:01:33.353
153.283,4.004,0.573,0.494,0.41600000000000004,CHG,2026-01-19 23:01:34.358
154.272,4.0,0.574,0.494,0.41600000000000004,CHG,2026-01-19 23:01:35.347
155.281,4.0,0.573,0.494,0.41600000000000004,CHG,2026-01-19 23:01:36.356
156.284,4.004,0.573,0.494,0.41700000000000004,CHG,2026-01-19 23:01:37.359
157.292,4.004,0.573,0.494,0.41700000000000004,CHG,2026-01-19 23:01:38.367
158.283,4.0,0.574,0.494,0.41700000000000004,CHG,2026-01-19 23:01:39.358
159.292,4.004,0.573,0.494,0.41700000000000004,CHG,2026-01-19 23:01:40.367
160.295,4.004,0.573,0.494,0.41700000000000004,CHG,2026-01-19 23:01:41.370
161.284,4.0,0.573,0.494,0.41700000000000004,CHG,2026-01-19 23:01:42.359
162.292,4.0,0.573,0.494,0.41700000000000004,CHG,2026-01-19 23:01:43.367
163.296,4.004,0.574,0.494,0.418,CHG,2026-01-19 23:01:44.371
164.305,4.004,0.573,0.494,0.418,CHG,2026-01-19 23:01:45.380
165.308,4.004,0.574,0.494,0.418,CHG,2026-01-19 23:01:46.383
166.298,4.004,0.573,0.494,0.418,CHG,2026-01-19 23:01:47.373
167.301,4.004,0.574,0.494,0.418,CHG,2026-01-19 23:01:48.376
168.309,4.004,0.573,0.494,0.418,CHG,2026-01-19 23:01:49.384
169.313,4.008,0.574,0.494,0.418,CHG,2026-01-19 23:01:50.388
170.304,4.004,0.573,0.494,0.418,CHG,2026-01-19 23:01:51.379
171.312,4.004,0.574,0.494,0.419,CHG,2026-01-19 23:01:52.387
172.316,4.004,0.573,0.494,0.419,CHG,2026-01-19 23:01:53.391
173.322,4.0,0.574,0.494,0.419,CHG,2026-01-19 23:01:54.397
174.313,4.0,0.574,0.494,0.419,CHG,2026-01-19 23:01:55.388
175.321,4.004,0.574,0.494,0.419,CHG,2026-01-19 23:01:56.396
176.325,4.004,0.574,0.494,0.419,CHG,2026-01-19 23:01:57.400
177.317,4.004,0.574,0.494,0.419,CHG,2026-01-19 23:01:58.392
178.321,4.004,0.574,0.494,0.42,CHG,2026-01-19 23:01:59.396
179.324,4.0,0.574,0.494,0.42,CHG,2026-01-19 23:02:00.399
180.332,4.004,0.573,0.494,0.42,CHG,2026-01-19 23:02:01.407
181.337,4.004,0.573,0.494,0.42,CHG,2026-01-19 23:02:02.412
182.341,4.004,0.573,0.494,0.42,CHG,2026-01-19 23:02:03.416
183.329,4.0,0.573,0.494,0.42,CHG,2026-01-19 23:02:04.404
184.336,4.004,0.574,0.494,0.42,CHG,2026-01-19 23:02:05.411
185.34,4.0,0.574,0.493,0.42,CHG,2026-01-19 23:02:06.415
186.342,4.004,0.573,0.493,0.42100000000000004,CHG,2026-01-19 23:02:07.417
187.351,4.004,0.573,0.493,0.42100000000000004,CHG,2026-01-19 23:02:08.426
188.339,4.0,0.573,0.493,0.42100000000000004,CHG,2026-01-19 23:02:09.414
189.347,4.008,0.573,0.493,0.42100000000000004,CHG,2026-01-19 23:02:10.422
190.351,4.004,0.573,0.493,0.42100000000000004,CHG,2026-01-19 23:02:11.426
191.357,4.008,0.574,0.494,0.42100000000000004,CHG,2026-01-19 23:02:12.432
192.347,4.004,0.574,0.494,0.42100000000000004,CHG,2026-01-19 23:02:13.422
193.354,4.004,0.573,0.494,0.42200000000000004,CHG,2026-01-19 23:02:14.429
194.359,4.004,0.574,0.493,0.42200000000000004,CHG,2026-01-19 23:02:15.434
195.366,4.008,0.574,0.494,0.42200000000000004,CHG,2026-01-19 23:02:16.441
196.358,4.004,0.573,0.494,0.42200000000000004,CHG,2026-01-19 23:02:17.433
197.363,4.008,0.573,0.494,0.42200000000000004,CHG,2026-01-19 23:02:18.438
198.369,4.008,0.574,0.494,0.42200000000000004,CHG,2026-01-19 23:02:19.444
199.374,4.004,0.574,0.494,0.42200000000000004,CHG,2026-01-19 23:02:20.449
200.366,4.004,0.573,0.494,0.42200000000000004,CHG,2026-01-19 23:02:21.441
201.368,4.008,0.574,0.494,0.423,CHG,2026-01-19 23:02:22.443
202.377,4.004,0.573,0.494,0.423,CHG,2026-01-19 23:02:23.452
203.37,4.008,0.574,0.494,0.423,CHG,2026-01-19 23:02:24.445
204.374,4.008,0.573,0.494,0.423,CHG,2026-01-19 23:02:25.449
205.383,4.004,0.574,0.494,0.423,CHG,2026-01-19 23:02:26.458
206.389,4.004,0.574,0.494,0.423,CHG,2026-01-19 23:02:27.464
207.378,4.004,0.574,0.494,0.423,CHG,2026-01-19 23:02:28.453
208.383,4.004,0.574,0.494,0.423,CHG,2026-01-19 23:02:29.458
209.392,4.008,0.573,0.494,0.424,CHG,2026-01-19 23:02:30.467
210.394,4.004,0.574,0.494,0.424,CHG,2026-01-19 23:02:31.469
211.385,4.008,0.573,0.494,0.424,CHG,2026-01-19 23:02:32.460
212.393,4.004,0.574,0.494,0.424,CHG,2026-01-19 23:02:33.468
213.398,4.008,0.574,0.494,0.424,CHG,2026-01-19 23:02:34.473
214.39,4.004,0.573,0.493,0.424,CHG,2026-01-19 23:02:35.465
215.396,4.004,0.574,0.493,0.424,CHG,2026-01-19 23:02:36.471
216.401,4.008,0.574,0.493,0.425,CHG,2026-01-19 23:02:37.476
217.397,4.008,0.573,0.494,0.425,CHG,2026-01-19 23:02:38.472
218.413,4.008,0.573,0.494,0.425,CHG,2026-01-19 23:02:39.488
219.4,4.008,0.573,0.494,0.425,CHG,2026-01-19 23:02:40.475
220.414,4.004,0.573,0.493,0.425,CHG,2026-01-19 23:02:41.489
221.413,4.008,0.573,0.494,0.425,CHG,2026-01-19 23:02:42.488
222.41,4.004,0.573,0.493,0.425,CHG,2026-01-19 23:02:43.485
223.408,4.004,0.573,0.493,0.425,CHG,2026-01-19 23:02:44.483
224.42,4.004,0.573,0.493,0.426,CHG,2026-01-19 23:02:45.495
225.421,4.004,0.573,0.493,0.426,CHG,2026-01-19 23:02:46.496
226.422,4.008,0.573,0.493,0.426,CHG,2026-01-19 23:02:47.497
227.424,4.004,0.573,0.493,0.426,CHG,2026-01-19 23:02:48.499
228.425,4.004,0.573,0.493,0.426,CHG,2026-01-19 23:02:49.500
229.423,4.008,0.573,0.493,0.426,CHG,2026-01-19 23:02:50.498
230.423,4.008,0.573,0.493,0.426,CHG,2026-01-19 23:02:51.498
231.438,4.004,0.573,0.493,0.42700000000000005,CHG,2026-01-19 23:02:52.513
232.44,4.008,0.573,0.493,0.42700000000000005,CHG,2026-01-19 23:02:53.515
233.44,4.004,0.574,0.493,0.42700000000000005,CHG,2026-01-19 23:02:54.515
234.441,4.004,0.573,0.493,0.42700000000000005,CHG,2026-01-19 23:02:55.516
235.436,4.008,0.574,0.493,0.42700000000000005,CHG,2026-01-19 23:02:56.511
236.434,4.008,0.573,0.493,0.42700000000000005,CHG,2026-01-19 23:02:57.509
237.437,4.008,0.573,0.493,0.42700000000000005,CHG,2026-01-19 23:02:58.512
238.438,4.008,0.574,0.493,0.42700000000000005,CHG,2026-01-19 23:02:59.513
239.44,4.008,0.573,0.493,0.428,CHG,2026-01-19 23:03:00.515
240.454,4.012,0.573,0.493,0.428,CHG,2026-01-19 23:03:01.529
241.452,4.008,0.573,0.493,0.428,CHG,2026-01-19 23:03:02.527
242.45,4.008,0.574,0.493,0.428,CHG,2026-01-19 23:03:03.525
243.451,4.012,0.573,0.493,0.428,CHG,2026-01-19 23:03:04.526
244.464,4.008,0.573,0.493,0.428,CHG,2026-01-19 23:03:05.539
245.462,4.012,0.573,0.493,0.428,CHG,2026-01-19 23:03:06.537
246.46,4.008,0.573,0.493,0.429,CHG,2026-01-19 23:03:07.535
247.459,4.008,0.573,0.493,0.429,CHG,2026-01-19 23:03:08.534
248.472,4.008,0.573,0.493,0.429,CHG,2026-01-19 23:03:09.547
249.474,4.008,0.574,0.493,0.429,CHG,2026-01-19 23:03:10.549
250.473,4.008,0.573,0.493,0.429,CHG,2026-01-19 23:03:11.548
251.469,4.012,0.574,0.493,0.429,CHG,2026-01-19 23:03:12.544
252.47,4.012,0.573,0.493,0.429,CHG,2026-01-19 23:03:13.545
253.47,4.008,0.573,0.493,0.429,CHG,2026-01-19 23:03:14.545
254.471,4.008,0.573,0.493,0.43,CHG,2026-01-19 23:03:15.546
255.473,4.008,0.574,0.493,0.43,CHG,2026-01-19 23:03:16.548
256.474,4.012,0.574,0.493,0.43,CHG,2026-01-19 23:03:17.549
257.476,4.012,0.573,0.494,0.43,CHG,2026-01-19 23:03:18.551
258.493,4.008,0.573,0.494,0.43,CHG,2026-01-19 23:03:19.568
259.491,4.012,0.573,0.494,0.43,CHG,2026-01-19 23:03:20.566
260.49,4.008,0.573,0.494,0.43,CHG,2026-01-19 23:03:21.565
261.488,4.008,0.573,0.494,0.431,CHG,2026-01-19 23:03:22.563
262.488,4.008,0.574,0.493,0.431,CHG,2026-01-19 23:03:23.563
263.502,4.012,0.574,0.494,0.431,CHG,2026-01-19 23:03:24.577
264.499,4.008,0.573,0.493,0.431,CHG,2026-01-19 23:03:25.574
265.499,4.008,0.573,0.493,0.431,CHG,2026-01-19 23:03:26.574
266.5,4.008,0.574,0.493,0.431,CHG,2026-01-19 23:03:27.575
267.497,4.012,0.574,0.493,0.431,CHG,2026-01-19 23:03:28.572
268.509,4.012,0.574,0.494,0.431,CHG,2026-01-19 23:03:29.584
269.506,4.012,0.573,0.494,0.43200000000000005,CHG,2026-01-19 23:03:30.581
270.504,4.012,0.573,0.494,0.43200000000000005,CHG,2026-01-19 23:03:31.579
271.504,4.008,0.573,0.494,0.43200000000000005,CHG,2026-01-19 23:03:32.579
272.505,4.008,0.574,0.494,0.43200000000000005,CHG,2026-01-19 23:03:33.580
273.516,4.012,0.573,0.494,0.43200000000000005,CHG,2026-01-19 23:03:34.591
274.516,4.012,0.573,0.494,0.43200000000000005,CHG,2026-01-19 23:03:35.591
275.516,4.012,0.573,0.494,0.43200000000000005,CHG,2026-01-19 23:03:36.591
276.52,4.012,0.574,0.494,0.433,CHG,2026-01-19 23:03:37.595
277.52,4.008,0.573,0.494,0.433,CHG,2026-01-19 23:03:38.595
278.521,4.012,0.573,0.494,0.433,CHG,2026-01-19 23:03:39.596
279.523,4.012,0.573,0.494,0.433,CHG,2026-01-19 23:03:40.598
280.524,4.012,0.573,0.494,0.433,CHG,2026-01-19 23:03:41.599
281.524,4.012,0.573,0.494,0.433,CHG,2026-01-19 23:03:42.599
282.537,4.012,0.574,0.494,0.433,CHG,2026-01-19 23:03:43.612
283.539,4.012,0.574,0.494,0.433,CHG,2026-01-19 23:03:44.614
284.538,4.012,0.574,0.494,0.434,CHG,2026-01-19 23:03:45.613
285.533,4.012,0.574,0.494,0.434,CHG,2026-01-19 23:03:46.608
286.548,4.008,0.573,0.494,0.434,CHG,2026-01-19 23:03:47.623
287.549,4.012,0.573,0.494,0.434,CHG,2026-01-19 23:03:48.624
288.549,4.012,0.574,0.494,0.434,CHG,2026-01-19 23:03:49.624
289.545,4.012,0.574,0.494,0.434,CHG,2026-01-19 23:03:50.620
290.544,4.012,0.573,0.494,0.434,CHG,2026-01-19 23:03:51.619
291.557,4.012,0.573,0.494,0.435,CHG,2026-01-19 23:03:52.632
292.555,4.016,0.574,0.494,0.435,CHG,2026-01-19 23:03:53.630
293.554,4.012,0.573,0.494,0.435,CHG,2026-01-19 23:03:54.629
294.562,4.012,0.574,0.494,0.435,CHG,2026-01-19 23:03:55.637
295.564,4.012,0.574,0.494,0.435,CHG,2026-01-19 23:03:56.639
296.557,4.012,0.573,0.494,0.435,CHG,2026-01-19 23:03:57.632
297.565,4.012,0.573,0.494,0.435,CHG,2026-01-19 23:03:58.640
298.571,4.012,0.573,0.494,0.435,CHG,2026-01-19 23:03:59.646
299.563,4.008,0.573,0.494,0.436,CHG,2026-01-19 23:04:00.638
300.569,4.012,0.573,0.494,0.436,CHG,2026-01-19 23:04:01.644
301.575,4.016,0.573,0.494,0.436,CHG,2026-01-19 23:04:02.650
302.581,4.012,0.573,0.494,0.436,CHG,2026-01-19 23:04:03.656
303.573,4.016,0.573,0.494,0.436,CHG,2026-01-19 23:04:04.648
304.58,4.016,0.573,0.494,0.436,CHG,2026-01-19 23:04:05.655
305.582,4.016,0.574,0.494,0.436,CHG,2026-01-19 23:04:06.657
306.584,4.012,0.573,0.494,0.43700000000000006,CHG,2026-01-19 23:04:07.659
307.576,4.012,0.574,0.494,0.43700000000000006,CHG,2026-01-19 23:04:08.651
308.581,4.012,0.574,0.494,0.43700000000000006,CHG,2026-01-19 23:04:09.656
309.587,4.012,0.573,0.494,0.43700000000000006,CHG,2026-01-19 23:04:10.662
310.591,4.012,0.573,0.494,0.43700000000000006,CHG,2026-01-19 23:04:11.666
311.598,4.012,0.573,0.494,0.43700000000000006,CHG,2026-01-19 23:04:12.673
312.586,4.016,0.573,0.494,0.43700000000000006,CHG,2026-01-19 23:04:13.661
313.594,4.016,0.574,0.494,0.43700000000000006,CHG,2026-01-19 23:04:14.669
314.6,4.012,0.573,0.494,0.43799999999999994,CHG,2026-01-19 23:04:15.675
315.593,4.02,0.573,0.494,0.43799999999999994,CHG,2026-01-19 23:04:16.668
316.601,4.016,0.573,0.494,0.43799999999999994,CHG,2026-01-19 23:04:17.676
317.602,4.012,0.573,0.494,0.43799999999999994,CHG,2026-01-19 23:04:18.677
318.61,4.016,0.573,0.495,0.43799999999999994,CHG,2026-01-19 23:04:19.685
319.614,4.016,0.573,0.495,0.43799999999999994,CHG,2026-01-19 23:04:20.689
320.606,4.016,0.573,0.495,0.43799999999999994,CHG,2026-01-19 23:04:21.681
321.611,4.016,0.573,0.495,0.439,CHG,2026-01-19 23:04:22.686
322.619,4.012,0.573,0.495,0.439,CHG,2026-01-19 23:04:23.694
323.61,4.012,0.573,0.495,0.439,CHG,2026-01-19 23:04:24.685
324.611,4.016,0.573,0.495,0.439,CHG,2026-01-19 23:04:25.686
325.618,4.016,0.573,0.495,0.439,CHG,2026-01-19 23:04:26.693
326.626,4.016,0.573,0.495,0.439,CHG,2026-01-19 23:04:27.701
327.629,4.016,0.574,0.495,0.439,CHG,2026-01-19 23:04:28.704
328.619,4.02,0.573,0.495,0.439,CHG,2026-01-19 23:04:29.694
329.627,4.016,0.574,0.495,0.44,CHG,2026-01-19 23:04:30.702
330.632,4.016,0.573,0.495,0.44,CHG,2026-01-19 23:04:31.707
331.638,4.016,0.573,0.495,0.44,CHG,2026-01-19 23:04:32.713
332.63,4.012,0.573,0.495,0.44,CHG,2026-01-19 23:04:33.705
333.635,4.016,0.573,0.495,0.44,CHG,2026-01-19 23:04:34.710
334.644,4.016,0.573,0.495,0.44,CHG,2026-01-19 23:04:35.719
335.635,4.016,0.573,0.495,0.44,CHG,2026-01-19 23:04:36.710
336.64,4.016,0.573,0.495,0.441,CHG,2026-01-19 23:04:37.715
337.645,4.016,0.573,0.495,0.441,CHG,2026-01-19 23:04:38.720
338.657,4.016,0.573,0.495,0.441,CHG,2026-01-19 23:04:39.732
339.644,4.016,0.573,0.495,0.441,CHG,2026-01-19 23:04:40.719
340.649,4.02,0.573,0.495,0.441,CHG,2026-01-19 23:04:41.724
341.656,4.016,0.573,0.495,0.441,CHG,2026-01-19 23:04:42.731
342.646,4.016,0.574,0.495,0.441,CHG,2026-01-19 23:04:43.721
343.653,4.016,0.574,0.495,0.441,CHG,2026-01-19 23:04:44.728
344.656,4.02,0.573,0.495,0.442,CHG,2026-01-19 23:04:45.731
345.661,4.02,0.573,0.495,0.442,CHG,2026-01-19 23:04:46.736
346.659,4.02,0.573,0.496,0.442,CHG,2026-01-19 23:04:47.734
347.667,4.02,0.573,0.496,0.442,CHG,2026-01-19 23:04:48.742
348.66,4.016,0.573,0.496,0.442,CHG,2026-01-19 23:04:49.735
349.663,4.016,0.573,0.496,0.442,CHG,2026-01-19 23:04:50.738
350.673,4.016,0.573,0.496,0.442,CHG,2026-01-19 23:04:51.748
351.678,4.016,0.573,0.496,0.44299999999999995,CHG,2026-01-19 23:04:52.753
352.668,4.02,0.573,0.496,0.44299999999999995,CHG,2026-01-19 23:04:53.743
353.672,4.016,0.573,0.496,0.44299999999999995,CHG,2026-01-19 23:04:54.747
354.68,4.016,0.573,0.496,0.44299999999999995,CHG,2026-01-19 23:04:55.755
355.672,4.016,0.573,0.496,0.44299999999999995,CHG,2026-01-19 23:04:56.747
356.677,4.016,0.573,0.496,0.44299999999999995,CHG,2026-01-19 23:04:57.752
357.684,4.02,0.573,0.496,0.44299999999999995,CHG,2026-01-19 23:04:58.759
358.688,4.016,0.573,0.496,0.44299999999999995,CHG,2026-01-19 23:04:59.763
359.68,4.016,0.573,0.496,0.444,CHG,2026-01-19 23:05:00.755
360.688,4.016,0.573,0.496,0.444,CHG,2026-01-19 23:05:01.763
361.695,4.016,0.573,0.496,0.444,CHG,2026-01-19 23:05:02.770
362.685,4.02,0.573,0.496,0.444,CHG,2026-01-19 23:05:03.760
363.69,4.016,0.573,0.496,0.444,CHG,2026-01-19 23:05:04.765
364.699,4.016,0.573,0.496,0.444,CHG,2026-01-19 23:05:05.774
365.703,4.016,0.573,0.496,0.444,CHG,2026-01-19 23:05:06.778
366.705,4.02,0.574,0.496,0.445,CHG,2026-01-19 23:05:07.780
367.709,4.02,0.573,0.496,0.445,CHG,2026-01-19 23:05:08.784
368.701,4.02,0.573,0.496,0.445,CHG,2026-01-19 23:05:09.776
369.704,4.016,0.573,0.496,0.445,CHG,2026-01-19 23:05:10.779
370.712,4.016,0.573,0.496,0.445,CHG,2026-01-19 23:05:11.787
371.717,4.02,0.574,0.496,0.445,CHG,2026-01-19 23:05:12.792
372.708,4.012,0.573,0.496,0.445,CHG,2026-01-19 23:05:13.783
373.717,4.02,0.573,0.496,0.445,CHG,2026-01-19 23:05:14.792
374.708,4.02,0.573,0.496,0.446,CHG,2026-01-19 23:05:15.783
375.717,4.016,0.573,0.496,0.446,CHG,2026-01-19 23:05:16.792
376.722,4.016,0.573,0.496,0.446,CHG,2026-01-19 23:05:17.797
377.729,4.02,0.573,0.496,0.446,CHG,2026-01-19 23:05:18.804
378.718,4.02,0.573,0.496,0.446,CHG,2026-01-19 23:05:19.793
379.728,4.02,0.573,0.496,0.446,CHG,2026-01-19 23:05:20.803
380.72,4.02,0.573,0.496,0.446,CHG,2026-01-19 23:05:21.795
381.725,4.016,0.573,0.496,0.447,CHG,2026-01-19 23:05:22.800
382.731,4.02,0.573,0.496,0.447,CHG,2026-01-19 23:05:23.806
383.733,4.02,0.573,0.496,0.447,CHG,2026-01-19 23:05:24.808
384.742,4.02,0.573,0.496,0.447,CHG,2026-01-19 23:05:25.817
385.743,4.024,0.573,0.496,0.447,CHG,2026-01-19 23:05:26.818
386.736,4.02,0.573,0.496,0.447,CHG,2026-01-19 23:05:27.811
387.742,4.02,0.573,0.496,0.447,CHG,2026-01-19 23:05:28.817
388.748,4.02,0.573,0.496,0.447,CHG,2026-01-19 23:05:29.823
389.74,4.02,0.573,0.496,0.44799999999999995,CHG,2026-01-19 23:05:30.815
390.742,4.02,0.573,0.49700000000000005,0.44799999999999995,CHG,2026-01-19 23:05:31.817
391.75,4.02,0.573,0.49700000000000005,0.44799999999999995,CHG,2026-01-19 23:05:32.825
392.756,4.02,0.573,0.49700000000000005,0.44799999999999995,CHG,2026-01-19 23:05:33.831
393.748,4.02,0.573,0.49700000000000005,0.44799999999999995,CHG,2026-01-19 23:05:34.823
394.754,4.02,0.573,0.49700000000000005,0.44799999999999995,CHG,2026-01-19 23:05:35.829
395.763,4.02,0.573,0.49700000000000005,0.44799999999999995,CHG,2026-01-19 23:05:36.838
396.754,4.02,0.573,0.49700000000000005,0.449,CHG,2026-01-19 23:05:37.829
397.758,4.02,0.573,0.49700000000000005,0.449,CHG,2026-01-19 23:05:38.833
398.765,4.02,0.573,0.49700000000000005,0.449,CHG,2026-01-19 23:05:39.840
399.766,4.02,0.573,0.49700000000000005,0.449,CHG,2026-01-19 23:05:40.841
400.774,4.02,0.573,0.49700000000000005,0.449,CHG,2026-01-19 23:05:41.849
401.763,4.024,0.573,0.49700000000000005,0.449,CHG,2026-01-19 23:05:42.838
402.768,4.02,0.573,0.49700000000000005,0.449,CHG,2026-01-19 23:05:43.843
403.775,4.024,0.573,0.49700000000000005,0.449,CHG,2026-01-19 23:05:44.850
404.781,4.02,0.573,0.49700000000000005,0.45,CHG,2026-01-19 23:05:45.856
405.771,4.024,0.573,0.49700000000000005,0.45,CHG,2026-01-19 23:05:46.846
406.775,4.02,0.574,0.49700000000000005,0.45,CHG,2026-01-19 23:05:47.850
407.784,4.02,0.573,0.49700000000000005,0.45,CHG,2026-01-19 23:05:48.859
408.789,4.024,0.574,0.49700000000000005,0.45,CHG,2026-01-19 23:05:49.864
409.78,4.02,0.574,0.49700000000000005,0.45,CHG,2026-01-19 23:05:50.855
410.784,4.02,0.574,0.49700000000000005,0.45,CHG,2026-01-19 23:05:51.859
411.792,4.02,0.573,0.49700000000000005,0.45,CHG,2026-01-19 23:05:52.867
412.799,4.024,0.573,0.49700000000000005,0.451,CHG,2026-01-19 23:05:53.874
413.789,4.02,0.573,0.49700000000000005,0.451,CHG,2026-01-19 23:05:54.864
414.796,4.02,0.573,0.49700000000000005,0.451,CHG,2026-01-19 23:05:55.871
415.8,4.024,0.573,0.49700000000000005,0.451,CHG,2026-01-19 23:05:56.875
416.8,4.02,0.573,0.49700000000000005,0.451,CHG,2026-01-19 23:05:57.875
417.8,4.024,0.573,0.49700000000000005,0.451,CHG,2026-01-19 23:05:58.875
418.804,4.024,0.573,0.498,0.451,CHG,2026-01-19 23:05:59.879
419.813,4.02,0.573,0.498,0.452,CHG,2026-01-19 23:06:00.888
420.803,4.024,0.573,0.498,0.452,CHG,2026-01-19 23:06:01.878
421.81,4.024,0.574,0.498,0.452,CHG,2026-01-19 23:06:02.885
422.813,4.02,0.573,0.498,0.452,CHG,2026-01-19 23:06:03.888
423.821,4.024,0.573,0.498,0.452,CHG,2026-01-19 23:06:04.896
424.823,4.024,0.573,0.498,0.452,CHG,2026-01-19 23:06:05.898
425.813,4.024,0.574,0.498,0.452,CHG,2026-01-19 23:06:06.888
426.812,4.02,0.572,0.498,0.452,CHG,2026-01-19 23:06:07.887
427.82,4.028,0.573,0.498,0.45299999999999996,CHG,2026-01-19 23:06:08.895
428.828,4.02,0.573,0.498,0.45299999999999996,CHG,2026-01-19 23:06:09.903
429.833,4.024,0.573,0.498,0.45299999999999996,CHG,2026-01-19 23:06:10.908
430.826,4.024,0.574,0.498,0.45299999999999996,CHG,2026-01-19 23:06:11.901
431.829,4.02,0.573,0.498,0.45299999999999996,CHG,2026-01-19 23:06:12.904
432.838,4.024,0.573,0.498,0.45299999999999996,CHG,2026-01-19 23:06:13.913
433.841,4.024,0.573,0.498,0.45299999999999996,CHG,2026-01-19 23:06:14.916
434.832,4.024,0.573,0.498,0.45399999999999996,CHG,2026-01-19 23:06:15.907
435.837,4.028,0.573,0.498,0.45399999999999996,CHG,2026-01-19 23:06:16.912
436.845,4.02,0.573,0.498,0.45399999999999996,CHG,2026-01-19 23:06:17.920
437.837,4.024,0.573,0.498,0.45399999999999996,CHG,2026-01-19 23:06:18.912
438.844,4.024,0.573,0.498,0.45399999999999996,CHG,2026-01-19 23:06:19.919
439.852,4.024,0.574,0.498,0.45399999999999996,CHG,2026-01-19 23:06:20.927
440.856,4.024,0.573,0.498,0.45399999999999996,CHG,2026-01-19 23:06:21.931
441.848,4.028,0.573,0.499,0.45399999999999996,CHG,2026-01-19 23:06:22.923
442.852,4.028,0.573,0.499,0.455,CHG,2026-01-19 23:06:23.927
443.856,4.028,0.573,0.499,0.455,CHG,2026-01-19 23:06:24.931
444.848,4.02,0.573,0.499,0.455,CHG,2026-01-19 23:06:25.923
445.854,4.028,0.573,0.499,0.455,CHG,2026-01-19 23:06:26.929
446.859,4.028,0.573,0.499,0.455,CHG,2026-01-19 23:06:27.934
447.863,4.024,0.573,0.499,0.455,CHG,2026-01-19 23:06:28.938
448.871,4.024,0.573,0.499,0.455,CHG,2026-01-19 23:06:29.946
449.859,4.024,0.573,0.499,0.456,CHG,2026-01-19 23:06:30.934
450.866,4.028,0.573,0.499,0.456,CHG,2026-01-19 23:06:31.941
451.872,4.024,0.573,0.499,0.456,CHG,2026-01-19 23:06:32.947
452.877,4.024,0.573,0.499,0.456,CHG,2026-01-19 23:06:33.952
453.869,4.024,0.573,0.499,0.456,CHG,2026-01-19 23:06:34.944
454.874,4.028,0.573,0.499,0.456,CHG,2026-01-19 23:06:35.949
455.882,4.024,0.573,0.499,0.456,CHG,2026-01-19 23:06:36.957
456.884,4.024,0.573,0.499,0.456,CHG,2026-01-19 23:06:37.959
457.878,4.028,0.573,0.499,0.457,CHG,2026-01-19 23:06:38.953
